Page ID,Page name,Disclaimer,Amount spent (USD)
0,Marketplace Seller 2533068973,These ads ran without a disclaimer,≤100
122421550289,Growth Energy,Growth Energy,≤100
109817488361613,Larry Ashlock for Circuit Judge,Committee to Elect Larry D Ashlock Circuit Judge,≤100
175079697420355,Wallace Bridges for Fwisd School Board District 4,Wallace Bridges Campaign,≤100
107631371836929,Political Lemonade,These ads ran without a disclaimer,≤100
72931140459,Center for Biological Diversity,"CENTER FOR BIOLOGICAL DIVERSITY, INC.",≤100
112242974696270,Gramlich for Arkansas,Gramlich for Arkansas,≤100
10150157803280161,Redding Rancheria,REDDING RANCHERIA,≤100
107862478466218,"Joni Bottorff for Family Court Judge: Henry, Oldham & Trimble Counties, KY",Committee to Elect Joni for Judge,≤100
112305000297205,Meet Victoria with Caleb Shaw,Caleb Isaiah Shaw,≤100
102142025786193,Omar Chavez for Sheriff,Omar Chavez,≤100
145445505512189,David Allen Welter State Representative 75th,Friends of David A. Welter,≤100
971746289519927,Matt Fitterer for State Representative,Matt Fitterer,≤100
100701055638182,Sebrina Martin for Montgomery County Circuit Judge,Sebrina Martin for Circuit Judge,≤100
103681864836525,Andy Blalock for Congress,ANDY BLALOCK COMMITTEE TO ELECT FOR CONGRESS,≤100
128552609924,Colonel Conrad Reynolds,CONRAD REYNOLDS FOR CONGRESS,≤100
149451418987667,Boricuas Unidos en la Diáspora - BUDPR,Boricuas Unidos en la Diáspora,≤100
110794951366069,Committee to Elect Coty Wamp,Committee to Elect Coty Wamp,≤100
108616434959536,Matthew Chappell for VA,Matthew Louis Chappell,≤100
381583218922643,John Isbell For Sumner County Mayor,Isbell for County Mayor,≤100
106781911647620,Richardson for Judge,Marketing Services LLC,≤100
110208878320201,Jim Getz for Commissioner,Jim Getz for County Commissioner,≤100
106575778297762,Yvonne Yiu for State Controller,Yvonne Yiu for State Controller 2022,≤100
104240595522524,Michael West for Harrison Township Assessor,Michael Wayne West,≤100
104396194587918,C3 Solutions,Conservative Coalition for Climate Solutions,≤100
100960789026970,Allen Dodson for Faulkner County Judge,Allen Dodson for Faulkner County,≤100
107996528526581,Vote for John Cassidy,Committee Elect John Cassidy,≤100
261195890561347,Planned Parenthood Alliance Advocates West,Planned Parenthood Alliance Advocates,≤100
514791658904930,David R Croft - Board of Education,David R Croft for Ohio County Board of Education,≤100
1677111425839949,American Promise,"AMERICAN PROMISE, INC.",≤100
186036262068918,National Marine Manufacturers Association,"NATIONAL MARINE MANUFACTURERS ASSOCIATION, (INC)",≤100
465543346856281,Citizens Water Advocacy Group,Citizens Water Advocacy Group,≤100
104153222226577,Jim Unites Eanes,Jim Withers Campaign,≤100
214878848522993,The Talbot Spy,These ads ran without a disclaimer,≤100
533795616741772,"Miguel Arias, Fresno City Council District 3",Miguel Arias for City Council 2022,≤100
18079407397,CPAC 2022,AMERICAN CONSERVATIVE UNION,≤100
378487849581624,"Justice for All, Everyday",These ads ran without a disclaimer,≤100
108872491759146,Ben Sullivan For Nac,Hancock Advertising,≤100
103292078953575,Lisa Muetterties for Calaveras County District 3 Supervisor 2022,Lisa Muetterties for Calaveras County Supervisor District 3 2022,≤100
105049625451806,Matt Canaga For Larimer County Coroner,Canaga For Coroner,≤100
332843176870186,Dr. Tom Sherman,Dr Tom Sherman for Governor,≤100
312320812233313,Mary Souza for Idaho Secretary of State,Mary Souza for Idaho Secretary of State,≤100
110310011572206,Ian Sansot for DA,Ian Louis Sansot,≤100
316589884673,Oregon Working Families Party,WORKING FAMILIES PARTY OF OREGON,≤100
193477921051,Oregon Family Council,"OREGON FAMILY COUNCIL, INC.",≤100
174734166333512,Howard Smith for Amarillo,Howard Smith For Amarillo,≤100
1469898279893394,Greg Chaney for Idaho,Chaney for Idaho Campaign,≤100
1231122903568879,"Kirby for House of Delegates, District 44",Todd  Andrew Kirby,≤100
101485404914361,Bad News Wares,Bad News Wares,≤100
471646292925868,Alderman Jeffrey Odham,Jeffrey Thomas Odham,≤100
49781270734,SCAN of Northern Virginia,"SCAN OF NORTHERN VIRGINIA, INC.",≤100
106381441891521,Matt Fitzgerald For County Commissioner,Fitzgerald For Commissioner,≤100
1998724400160289,The Kelly Kelly Show,Kelly Shannon Kelly,≤100
118303441570966,Homeowner Smart,NATIONAL ASSOCIATION OF REALTORS,≤100
107607938395809,Sarahana For Assembly,Sarahana for Assembly,≤100
105357685195569,Elect Brian Combs 1st District Magistrate,Brian Combs,≤100
99546661271,Easterseals Delaware & Maryland's Eastern Shore,EASTERSEALS DELAWARE & MARYLANDS EASTERN SHORE,≤100
104679065211711,Traci Park for L.A. City Council,Traci Park for City Council 2022,≤100
207033659336173,Clean Elections,Citizens Clean Elections Commission,≤100
195499213812989,Mercy Health,These ads ran without a disclaimer,≤100
312657362217994,Women's Heart Alliance,Women's Heart Alliance,≤100
105715796618476,Protect Greater Chaco,Protect Greater Chaco,≤100
183285718815021,Patrick J. Murphy,Taking The Hill LLC,≤100
107365995142393,Ben Hale for Prosecuting Attorney,Elizabeth Allie Hale,≤100
101312698628642,Ryan Samuels,Ryan Francis Samuels,≤100
1820235708204209,Mike Thoms,Thoms for Senate,≤100
6756153498,Mike Bloomberg,Bloomberg Philanthropies,≤100
119787175417064,Dr. Jen Campbell for San Diego City Council,Re-Elect Dr. Jen Campbell for City Council 2022,≤100
100918805681349,Fred Sloss for Limestone County Sheriff,Friends of Fred Sloss,≤100
1411750712405918,Pete Garcia for Texas State Board of Education,Pete Garcia Campaign,≤100
100515225855937,Ryan Rank for Michigan State Representative,Committee to Elect Ryan Rank,≤100
107056121657044,Stephen D. Ward for Miller County Sheriff,Stephen Ward,≤100
108849960534235,Michael Young for Nebraska,Friends for Michael Young NE,≤100
112526564680420,Keep OC Red,Keep OC Red  ID# 1442352,≤100
19036504767,Center for Victims of Torture,"CENTER FOR VICTIMS OF TORTURE, THE",≤100
1883100085352673,Paul Lilly for Brown County Judge,Paul D. Lilly,≤100
248163025343706,Gun Violence Prevention Illinois,Gun Violence Prevention PAC,≤100
103543835123611,Xander4Sharon,Xander4Sharon,≤100
224986157558341,PNC,PNC FINANCIAL SERVICES GROUP INC,≤100
727280547367245,Congressman French Hill,Office of Congressman French Hill,≤100
321010251265264,Rep. John Bell,John Bell Committee,≤100
105160365430437,Joe Dalia for Nevada AD 29,Committee to Elect Joe Dalia,≤100
103935628350229,Darius Mayfield for America,DARIUS MAYFIELD FOR AMERICA,≤100
103326605683078,Saidens and Catalanotto for Smithtown School Board,Saidens and Catalanotto for Smithtown BOE,≤100
109838101610302,Alicia Whiting Bozich for Judge,Alicia Whiting Bozich for Judge,≤100
200925806590732,Square,These ads ran without a disclaimer,≤100
108023798565948,Asphalt Cowboy L&S LLC,These ads ran without a disclaimer,≤100
100985892507556,Doug Edwards for Buncombe County District Attorney,Doug Edwards for DA,≤100
372582936263459,Julie Mayfield for NC Senate,Julie Mayfield for NC Senate,≤100
728745887260738,Ben Queen,Friends of Ben Queen,≤100
773432316041673,Calvary South Austin,Calvary South Austin,≤100
125846126339465,Kathy Baker for White County Circuit Clerk,Kathy Baker,≤100
111839087214971,Vot-ER,VotER,≤100
100501832505524,Jacob Holt for Parker County Commissioner Precinct 2,Jacob Holt Commissioner Campaign,≤100
443329669123990,USAFacts,USAFacts Institute,≤100
278845882737338,Christopher F. Rufo,Christopher F. Rufo,≤100
655566324549273,"Ashley Young, M.A.- Counselor/Therapist",These ads ran without a disclaimer,≤100
108847687964655,Marc Pallozzi for City Court Judge,WE SUPPORT MARC PALLOZZI,≤100
135878683122929,Forward Theater Company,FORWARD THEATER CO,≤100
107331975052031,Marjorie K Eastman,Marjorie K. Eastman for Senate,≤100
36091862898,The Mackinac Center for Public Policy,Mackinac Center for Public Policy,≤100
104083625455683,Rodney Caudill for Wilkes County Commissioner,The Committee to Elect Rodney Caudill County Commissioner,≤100
102925121871667,Commissioner Pedro Cardenas,Pedro Eduardo Cardenas,≤100
364912555803,"Sorensen, Wilder & Associates",These ads ran without a disclaimer,≤100
100440371438615,Councilman Chris Faraldi,Faraldi for Lynchburg,≤100
844306012261691,Generation Yonkers,The City of Yonkers,≤100
100289605857598,United Solutions,United Solutions,≤100
104091788956355,Texas Realtors For Dr. Albert Parra,Texas Realtors PAC,≤100
688212404940662,Sammy Wilson 2022,Sammy Odell Wilson,≤100
312155259273052,SGT Aaron Penman,Committee to Elect Aaron Penman,≤100
102361831596090,Roberto Serna District Attorney,Roberto Serna,≤100
107358215220686,Huber for Senate,Kyle Derek Douglas Huber,≤100
271933641284146,Adam Hernandez for Mayor,Adam Hernandez for Mayor,≤100
49402381706,Californians for Population Stabilization,"CALIFORNIANS FOR POPULATION STABILIZATION, INC.",≤100
1466899026667895,Housing Now,Housing Now,≤100
1451094698464101,Pastors for Texas Children,Pastors For Children,≤100
590254491060203,"Lawrence Wasden, Attorney General",Wasden for Attorney General,≤100
97279934919,bp America,BP CORPORATION NORTH AMERICA INC.,≤100
106567458578399,Elect Chris Wolcott,Elect Chris Wolcott,≤100
107429494839869,Dalton for Pulaski County Sheriff,Glenn T Dalton,≤100
187970471246998,"The Crone Law Firm, PLC",Crisp,≤100
479934285505809,Elect Mark Edelson,"Friends of Mark Edelson, Greg Arbogast, Treasurer",≤100
405723449859010,Re-Elect Judge Pat King,Committee to Re-Elect Judge Pat King,≤100
103387475108048,Rimm-PODCAST,Igor Spasojevic,≤100
102819938587028,David Vaughn for Circuit Clerk,David Lee Vaughn,≤100
113350230507568,Braden Murphy for Board of Equalization,Braden Murphy for State Board of Equalization 2022,≤100
103840262102946,Troy Sellars For Sevier County Constable District 3 Seat B,Troy Allen Sellars,≤100
107904161829726,Nunnelley for Sheriff,These ads ran without a disclaimer,≤100
1691667177798461,Brut,Brut,≤100
97261063097,Global Fund for Women,"GLOBAL FUND FOR WOMEN, INC., THE",≤100
471134912978464,Alex Padilla,ALEX PADILLA FOR SENATE,≤100
166058750093839,GASP,GASP,≤100
104397868807363,Keep Pat Roos as Sheriff/Coroner,Patrick Douglas Roos,≤100
1793806890896987,Cambria County: Trump County,Cambria County Republican Committee,≤100
110029071489620,"Joanne Garcia Flores for Randall County Justice of the Peace, Pct. 4","Joanne Garcia Flores for Randall County Justice of the Peace, Pct. 4 Campaign",≤100
838799112914425,Wisconsin Justice Initiative,Wisconsin Justice Initiative Inc.,≤100
101033312107156,County Citizens Defending Freedom USA,These ads ran without a disclaimer,≤100
127448497990096,Ginny Shaver for Al House 39,Ginny Shaver Campaign,≤100
1003381546385679,Delegate Kathie Hess Crouse for WV,Friends of Kathie Hess Crouse,≤100
100555475798941,Steve Deweese for Putnam County Commission,Steve Deweese for County Commission,≤100
100965182440907,Cara Connors For 12th Division Circuit Court,Committee to Elect Cara Connors,≤100
111264034897539,Neighbors for a Better Long Beach,Neighbors for a Better Long Beach,≤100
1182310845130303,Sangamon County Clerk Don Gray,Don J Gray  Jr,≤100
322506241564179,Jessica Lewis,Logan Lewis,≤100
115884410538220,Maggie for Fulton Commission Dist 1,Maggie for Fulton LLC,≤100
66396670775,Kent County Democratic Party,Kent County Democratic Party,≤100
89660729827,National Wildlife Federation Action Fund,NATIONAL WILDLIFE FEDERATION ACTION FUND,≤100
100955562604210,Tammy Payne for Idaho,Tammy Payne for Idaho,≤100
115985765081573,Campaign Legal Center,"CAMPAIGN LEGAL CENTER, INC, THE",≤100
1546952572205770,UAE USA United,The Embassy of the United Arab Emirates,≤100
24481937944,Theodore Roosevelt Conservation Partnership,"THEODORE ROOSEVELT CONSERVATION PARTNERSHIP, INC",≤100
309962672389562,AmeriCorps,These ads ran without a disclaimer,≤100
109297140520543,Russell Hull JP District #10,Russell Hull,≤100
109277847569893,Healing Cortland,"CORTLAND AREA COMMUNITIES THAT CARE COALITION, INC.",≤100
108296208488362,"Elect Ken Gilbert, St Cloud City Council Seat 4",Ken Gilbert for St Cloud City Council,≤100
100353461924932,"Ruben Colón, School Board Member District 5, Volusia County Schools",Ruben Aude Colon,≤100
124383441363,Connecticut Education Association (CEA),CONNECTICUT EDUCATION ASSOCIATION,≤100
103509178560806,The Alan Osborne Show,Samuel Alan Osborne,≤100
841195999322916,Trey Stewart,Stewart for Senate,≤100
87186661244,Johns Hopkins Bloomberg School of Public Health,Johns Hopkins Bloomberg School of Public Health,≤100
211301852215051,Bethlehem Democratic Party,Bethlehem Democratic Committee,≤100
103383362159362,Elect Jason Halphen,Committee to Elect Jason Halphen,≤100
109486374761209,Greenfield Louisiana,Greenfield Louisiana,≤100
105562568624297,Kendra Bertschy for Reno Justice Court,Committee to Elect Kendra Bertschy,≤100
110902971534863,Jeff Regnier for Congress,Regnier For Congress,≤100
75608370019,United States Institute of Peace,UNITED STATES INSTITUTE OF PEACE,≤100
1024681364226225,Theresa Coates Ellis for Congress,THERESA ELLIS FOR CONGRESS,≤100
115527581038106,Brooke Taylor for Congress,Brooke Taylor for Congress,≤100
1607530316179748,Chris Tuski,Committee to Elect Chris Tuski,≤100
101690915684799,Irwin For Congress,BILL IRWIN FOR CONGRESS,≤100
102192585696850,"Srini Raghavan - Allen, Texas - 3452",SRINIVASA RAGHAVAN NARASIMHAN FOR ALLEN CAMPAIGN,≤100
70090474914,American Farmland Trust,"AMERICAN FARMLAND TRUST, INC",≤100
1179140112096711,Grace Napolitano for Congress,Napolitano for Congress,≤100
228754857151053,House Majority PAC,House Majority PAC,≤100
106909925228603,Laura E Mott,Laura Elizabeth Mott,≤100
107351128439114,Fred Love for Arkansas,Fred Love for State Senate,≤100
70373038195,FairVote Minnesota,Fairvote Minnesota,≤100
304605792915025,Deborah Ferguson for Arkansas,Deborah Ferguson for State Representative,≤100
107647202592570,AARP NH,AARP,≤100
347458672999934,Tarolyn Thrasher,TAROLYN THRASHER CAMPAIGN,≤100
111499084529909,Meridth Hammer For Judge,FRIENDS OF MERIDTH HAMMER,≤100
100423432563882,Max Gosman for New Albany Township Board,Jesse Maxwell Gosman,≤100
891469307683349,Nick Siler for Crawford County Judge,Nicholas A Siler,≤100
563081730692263,Chuck Eddy For Kentucky Senate 22nd District,Charles Everett Eddy,≤100
1113191128705058,Commissioner Hope S. Harmon,Hope Sharron Harmon,≤100
706401156057777,John Czajkowski for District 9 Fayetteville City Council,John Vincent Czajkowski,≤100
717303634991131,Montanans for Liberty and Justice,Montanans For Liberty And Justice,≤100
2196447640397584,Judson Scanlon for State Representative,The Committee to Elect Judson Scanlon,≤100
983635461657603,Shelby Rognstad,Shelby for Idaho,≤100
259343267436363,Representative Ed Thompson,Friends of Ed Thompson,≤100
100656834660976,Amy Elik for State Representative,Citizens for Amy Elik,≤100
148580141824013,Aiken County Democratic Party,Aiken County Democratic Party,≤100
100349018659045,Norie For Mission Mayor,Norie For Mission,≤100
100522345345083,Congressman Troy Nehls,Congressman Troy Nehls,≤100
328809423888923,Joshua Diamond for School Board,Joshua Diamond,≤100
240112514625857,Care Comes First Maryland,1199SEIU United Healthcare Workers East,≤100
71324717432,National Association of Scholars,NATIONAL ASSOCIATION OF SCHOLARS,≤100
390897034299936,Coventry CT Republican Town Committee,Coventry Republican Town Committee,≤100
107557461030547,The Permian Fuels America,The Permian Fuels America,≤100
672673959499368,David Varnam for Lt Governor,Varnam for Wisconsin,≤100
280143129191956,Michelle Ostrelich,Friends Of Michelle Ostrelich State Senate,≤100
243742852315412,Sam Yingling for State Senate,Friends of Sam Yingling,≤100
105793628612123,Alysse Castro for Alameda County Superintendent of Schools,"Alysse Castro for Alameda County Superintendent of Schools 2022, FPPC #1442206",≤100
143774118973435,Jewish Federation of Greater Pittsburgh,JEWISH FEDERATION OF GREATER PITTSBURGH,≤100
110604778123205,Scarbrough For Judge,"Scarbrough for Judge 2022, FPPC ID#1442784",≤100
392148947525572,REVOLT,REVOLT Media & TV,≤100
2011179709101228,Planned Parenthood of Illinois,Planned Parenthood of Illinois,≤100
101492679195019,Ryan Dude Ainsworth for Roosevelt County Sheriff,Elliott Marketing,≤100
1250256735046191,"Re-Elect Nick Smith, Sheriff of Walker County","Re-Elect Nick Smith, Sheriff of Walker County",≤100
46103684454,HartBeat Ensemble,"HARTBEAT ENSEMBLE, INC.",≤100
431019887282794,Tomorrow's World Today,Flying Cork,≤100
489028831496182,Healthcare Workers Rising,Healthcare Workers Rising New York,≤100
207052656513,Kane County Sheriff's Office,"KANE, COUNTY OF",≤100
106494365316594,Daniel Hall For Raleigh County Commission,Daniel Hall,≤100
101049309097490,Adam Teater for Magistrate District 5,Adam D Teater,≤100
1445175885604537,Tam Boatler for Randall County Commissioner,Tam Boatler Campaign,≤100
121722247664,Planned Parenthood Keystone,PLANNED PARENTHOOD KEYSTONE,≤100
100195642189896,Pamelya Herndon 4 NM,Herndon for NM,≤100
212629862640075,Terry Phillippe,The Terry Phillippe Campaign Fund,≤100
106823531778177,"Elect Richard ""Bud"" Armstrong Knox County Chancellor Part II",Committee to Elect Bud Armstrong,≤100
575599265894918,Bo Duhé District Attorney,Bo Duhé Campaign,≤100
130531197165,Betty Griffin Center,Betty Griffin Center,≤100
108908578389980,Clark for McDonough County Sheriff,Mark Clark,≤100
103036862313811,Jason Thomas for Judge,Jason Ray Thomas,≤100
383956773922,Representative John Vander Woude,Vander Woude For Idaho,≤100
104059752271952,Viridian Partners,Viridian Partners,≤100
83600052210,Citizens Count,Citizens Count,≤100
108778361791248,True Stories of Space Coast United Soccer Club,Non-Profit Accountability,≤100
114242491173861,John Comer for Warren County Commissioner,Bram Christopher Wahl,≤100
261019170905,True Texas Project,TRUE TEXAS PROJECT,≤100
114197411271539,Brighter Chula Vista,"Residents for a Brighter Chula Vista, Supporting Amar Campa-Najar for Mayor 2022",≤100
108716131681664,Corbitt For Arkansas State House District 55 Conway Arkansas,Christopher Patrick Corbitt,≤100
1691496401111448,Harlingen Insight,Robert Allen Leftwich,≤100
833280850020504,Dee Dawkins-Haigler for Georgia Secretary of State,Dee Dawkins-Haigler for Georgia LLC,≤100
60405538582,Springfield Area Chamber of Commerce,SPRINGFIELD AREA CHAMBER OF COMMERCE,≤100
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",≤100
98837990702,"Penny Rich Candidate for the Register of Deeds, Orange County, NC",Penny Suzan Rich,≤100
1018654714824453,Maccabee Task Force,Maccabee Task Force Foundation,≤100
108695004903435,Friends of Rowan County Economic Development,"Friends of Rowan County Economic Development, Inc.",≤100
201248453800242,My Pay My Say,Mackinac Center for Public Policy,≤100
151831768195685,Santa Cruz County Friends of the Rail & Trail (FORT),Santa Cruz County Friends of the Rail and Trail,≤100
110403511580497,Re-Elect Prosecuting Attorney Matt Durrett,Matt Durrett for Prosecutor,≤100
708155456690042,Montrell Besley for County Commission District 11,VPS LLC,≤100
899666990129469,Mike Caskey,Mike Caskey for Rowan County Sheriff,≤100
148337431855825,Houghton Mifflin Harcourt,Houghton Mifflin Harcourt,≤100
1778198349149076,"Senator Richard Lindsay, WV 8th District",Friends of Richard Lindsay,≤100
198892435401,University of Chicago Booth School of Business,These ads ran without a disclaimer,≤100
103914122235535,Kenneth Murphy for Georgia State House District 136,"Kenneth Murphy for Georgia, LLC",≤100
212428175445675,Hispanic Republicans of Texas,Hispanic Republicans of Texas,≤100
115752725178943,George McClellan for Commissioner Dist. 3,George Sterling Mcclellan,≤100
53146310429,Consumer Reports,These ads ran without a disclaimer,≤100
226606004500820,Wesley Blankenship for WV State Senate,Wesley Garrett Blankenship,≤100
144935038911635,Jeanine Lawson,Lawson for Congress,≤100
169204449790211,Conservative News Today,BizPac Review,≤100
738866403548611,Brad Dwenger for Wayne County Commissioner,Dwenger for Commissioner,≤100
108621764397778,Delegate Mike Cherry,Friends of Mike Cherry,≤100
105335008743478,Community Of American Homeowners,Community Of American Homeowners,≤100
105917667570273,Jim Penniman-Morin for Cedar Park,James Penniman-Morin for Cedar Park,≤100
110040803977106,AVT Consultants LLC,Anibal Carlos Vera Tudela,≤100
103779648600883,Lance Camp for Henry County Circuit Judge,Camp for Judge,≤100
111292188189114,Dr. Catherine Thomasson For State Representative HD 45,We Win LLC,≤100
122207534456852,Ayo and Iken,Ayo and Iken,≤100
1061240530648502,Joe E. Collins III,JOE COLLINS FOR CONGRESS,≤100
2198759473674866,Representative Jansen Owen,Jansen Tosh Owen,≤100
248262725706461,Power The Future,Power The Future Inc,≤100
100691162288006,Troy Brown for San Joaquin County Superintendent of Schools,Troy Brown for San Joaquin County Superintendent of Schools,≤100
44224524016,American Kidney Fund,"AMERICAN KIDNEY FUND, INC.",≤100
73528878871,Center for Reproductive Rights,Center for Reproductive Rights,≤100
128067600545091,Coalition for a Prosperous America,"COALITION FOR A PROSPEROUS AMERICA EDUCATION FUND, INC.",≤100
268868046463126,Beacon Center of Tennessee,BEACON CENTER OF TENNESSEE,≤100
19746387261,Humane Society International,Humane Society International,≤100
538015543244674,Eric Braathen's Page,Eric Oneil Braathen,≤100
111631474794659,Judge Mickey Johnson,Mickey Johnson,≤100
113208963935638,Trey Hunt - Democrat for Congress,Trey Joseph Hunt,≤100
100477928899064,Lauren Mallett-Hays for Arkansas,SUPPORTERS FOR LAUREN MALLETT-HAYS,≤100
101481584557260,Help Asheville Bears-HAB,Heather Christina Williams,≤100
107154751856676,Ron Calloway for Sonoma County Superintendent of Schools,Friends of Ron Calloway for Sonoma County Superintendent of Schools 2022,≤100
1969638429724033,Oliver Tatom for Deschutes County,Team Tatom,≤100
222089427903410,Dennis Fehler Consulting,Dennis Paul Fehler,≤100
102173001195418,Mary Miller for Congress,Mary Miller For Congress,≤100
100426832495472,Andrew Badger for Congress,ANDREW BADGER FOR CONGRESS,≤100
40973310753,Pathfinder International,Pathfinder International,≤100
423056308431667,Representative Jake Johnson,Committee to Elect Jake Johnson,≤100
110075881686167,Colorado Consumer Coalition,Colorado Consumer Coalition,≤100
195948930495798,Bridgehaven Pregnancy Support Center,BRIDGEHAVEN PREGNANCY SUPPORT CENTER,≤100
114470720098484,Dominic Thompson for Monroe County Commissioner,Dominic Thompson,≤100
108427161815393,"Elect Rudy Monterrosa, Jr.",Committee to Elect Rudy Monterrosa,≤100
166781487335366,Chris Hollins,Chris Hollins Campaign,≤100
65620964119,Salt Lake County Democratic Party,Salt Lake County Democratic Party,≤100
107580008489099,Phil Baker for Logan County Judge Executive,Phil Baker For Judge Exec,≤100
288817061150215,"Republican Party of Jackson County, Wisconsin (RPJC)",William J Laurent,≤100
101357265778341,Helzer 4 Education,Helzer 4 Education,≤100
109289224581983,Vote 4 Trish Nash,Friends of Trish Nash,≤100
123857614319417,Texas Nationalist Movement,Texas Nationalist Movement,≤100
101844232329657,Derrick Bradley Greenup County Commissioner Elect,Derrick Keith Bradley,≤100
103714308898952,Protect Our Future PAC,Protect Our Future PAC,≤100
103048587920360,DMFI PAC,DMFI PAC,≤100
130110347120598,Amigos Internacionales,AMIGOS INTERNACIONALES CORPORATION,≤100
106313885293733,Jodi Plecity for City of Fargo Commissioner,Jodi Plecity for Fargo City Commission,≤100
112818011310635,Notebooksfosho,These ads ran without a disclaimer,≤100
104368660917754,Will Mortenson for District 24,Friends of Will Mortenson,≤100
284845849788,Hidalgo County Democratic Party,Patrick Okechukwu Eronini,≤100
101422858844163,Elect Donna Givens,Friends of Donna Givens,≤100
110909104849527,Joe Cox Cicero Town Council,Joe Cox,≤100
6580173137,Alan Grayson,COMMITTEE TO ELECT ALAN GRAYSON,≤100
103222775613511,Elect Lora Rice Sebastian County Treasurer/Collector,Lora Lea Rice,≤100
101776489036436,Stephanie Fox For PA,Stephanie Fox for PA,≤100
104147532156947,Joey Russo for Greenville County Council,Joey Russo for Greenville County Council,≤100
105303495315294,Brandis Bradley for Floyd District Judge,Alia Brandis Bradley,≤100
101383659141144,Terry Burns for State Senate,Terry Joe Burns,≤100
237286143859170,David Wilbanks For AISD School Board Place 4,David  A Wilbanks Campaign,≤100
159433914079029,Inter Tribal Council of Arizona,"INTER TRIBAL COUNCIL OF ARIZONA, INC.",≤100
1354622541311687,Dr. Kim Schrier,DR KIM SCHRIER FOR CONGRESS,≤100
109266358040763,Jimmy Biblarz for Los Angeles City Council 2022,Jimmy Biblarz,≤100
106128781652194,"Retrospect Counseling, PLLC",These ads ran without a disclaimer,≤100
475456956305422,All Voting Is Local,Leadership Conference Education Fund,≤100
202071006601223,GOOD PARTY,THE GOOD PARTY,≤100
120265096677128,Lindy Blanchard For Governor of Alabama,Lindy Blanchard for Governor,≤100
166162000175074,CASA,CASA,≤100
107353128535965,Debbie Helsley for Knox County Mayor,The Committee to Elect Debbie Helsley,≤100
109861104899265,Vote David Monroe Hunt County Commissioner Pct2,David Monroe for Hunt County Commissioner Pct 2,≤100
110301828076637,Champ 4 DA,CHAMP CROCKER FOR DISTRICT ATTORNEY,≤100
114620925262930,Planned Parenthood of Southwest & Central Florida,Planned Parenthood of Southwest and Central Florida,≤100
105305668164866,Sam Eaton,Samuel Forrest Eaton,≤100
393052450830634,Razom for Ukraine,"RAZOM, INC.",≤100
114128055303516,ProgressNow New Mexico,ProgressNow New Mexico,≤100
737048433117680,Darrio Melton,Darrio Melton for Senate,≤100
214536049346,VPIRG,VERMONT PUBLIC INTEREST RESEARCH GROUP,≤100
557349464644727,Leslie A Collier for Lewis County Clerk,Leslie Ann Collier,≤100
101302582521115,Brad ABATE for Harnett Board of Education,Bradley Jordan Abate,≤100
100149259334861,Rod Key for District 14 Rutherford County Commissioner,Rod Key for County Commission,≤100
106251411756693,Scott Harness for Tulare County Supervisor,Harness for Supervisor 2022,≤100
1867508750191335,Monuments For All,Monuments for All,≤100
159512777444932,FPA Women's Health,Family Planning Associates Medical Group Inc.,≤100
112556531343921,Vote Cedric Herring,CEDRIC HERRING FOR WAKE SHERIFF INC,≤100
1484292618481334,Peter Lyford State Representative,Peter Lyford,≤100
643253715726746,Kris Fair,Friends of Kris Fair,≤100
107373107612833,In This Together,In This Together,≤100
103784141249133,Roy Taylor for Wake County,Roy Taylor,≤100
104649648769012,Tyler For Knox,Tyler For Knox,≤100
109779178296148,"Erbele, Brandenburg, Grueneich For District 28",EBG For ND,≤100
103496691094956,Freespoke,"FREEDOM FRIES, LLC",≤100
107481860660975,Fatima Iqbal-Zubair for State Assembly 65,Fatima Iqbal-Zubair for Assembly 2022,≤100
102883975639812,Tania Easton for GISD School Board,Tania Nicole Easton,≤100
198454957640034,Wes Sherrod -  Saline County Board member,John W Sherrod,≤100
253607971389744,Kevin Hertel for State Senate,Kevin Michael Hertel,≤100
108467738470151,Pirrone for Michigan State Representative,Committee to Elect Paul Pirrone,≤100
10252353761,Commonwealth Foundation,COMMONWEALTH FOUNDATION,≤100
182200225145953,Damon Connolly,Damon Connolly for Assembly 2022,≤100
1039227476216672,Leslie McCarty For Daviess County Clerk,Leslie McCarty For Daviess County Clerk,≤100
107004251449836,The New HVN,The New HVN,≤100
100308372504330,Trucker Bob Musselwhite for South Carolina Governor,Musselwhite Warren 2022,≤100
206628262752838,Clayton,CLAYTON HOMES INC,≤100
107285848493204,Keep Sheriff Mark Pettway,Committee to Elect Mark Pettway,≤100
109926077862533,Esposito4Yorktown,Friends Of Sergio Esposito,≤100
108887515128830,Communities United for Bass for L.A. Mayor 2022,Communities United for Bass for LA Mayor 2022,≤100
105076808837877,Solarizeokc,These ads ran without a disclaimer,≤100
100857375752259,Greg Elkins for Clark County Judge Executive,Greg Elkins for Clark County Judge/Executive,≤100
802498316468735,Greater Portland Council of Governments,GREATER PORTLAND COUNCIL OF GOVERNMENTS,≤100
105850665394265,Vote Brittany Fisher Dean County Executive,Brittany Ann Dean,≤100
126197805666,"Arizona Chapter of the Associated General Contractors of America, Inc.","Arizona Chapter of the Associated General Contractors of America, Inc. Not authorized by any candidate or candidate's campaign committee.",≤100
