Page ID,Page name,Disclaimer,Amount spent (USD)
114598594004456,Cisco For Nevada,Cisco for Nevada,≤100
416381175589490,Sam Peters,COMMITTEE TO ELECT SAM PETERS,≤100
329630407537124,Jeff Helfrich,Friends of Jeff Helfrich,≤100
102865604528142,Todd Frommeyer,Todd Alan Frommeyer,≤100
161183970656851,Ruben Gallego,GALLEGO FOR ARIZONA,≤100
12692955711,Chronicle of Higher Education,"CHRONICLE OF HIGHER EDUCATION, INC. (THE)",≤100
80696790240,Global Ministries (Disciples of Christ and United Church of Christ),Global Ministries - United Church of Christ and Christian Church (Disciples of Christ),≤100
113672614644790,"Yes on A for Marin Parks, Open Space and Farmland",Marin Measure A 2022,≤100
108839591677779,George McDowell For Cary Town Council,Committee to Elect George McDowell,≤100
110286707552126,Greg Alton for Sheriff,Committee To Elect Greg Alton,≤100
102066668200978,The Buff Show,JJC Marketing Solutions,≤100
107326878275017,National Pretrial,National Pretrial,≤100
103663615203673,Texans for Stronger Schools,Texans for Stronger Schools,≤100
103692535361587,Linda Glisman for State Representative,Friends of Linda Glisman,≤100
100162215660565,Primary Sinema,Change for Arizona 2024 PAC,≤100
100474135940556,Bet on Mass,Bet on MA,≤100
273531376860653,New Savings,These ads ran without a disclaimer,≤100
108889434934684,Jerone Davison for Congress,Jerone For Congress,≤100
600311460013571,RON Q. for Assembly 21,Committee to Elect Ron Q. Quilang,≤100
103148488382360,The Body Agency,These ads ran without a disclaimer,≤100
121268821249550,World Central Kitchen,World Central Kitchen with Facebook ad credits,≤100
115151641078535,Ron DeRoest for Ada County Assessor,Ron For Assessor,≤100
171524666565192,Dave Stauffer for Governor,David William Stauffer,≤100
262610761306,Counterpoint Press,Counterpoint Press,≤100
111697100633982,Bryan Smith,BRYAN SMITH FOR IDAHO INC.,≤100
100184235633007,Summit Carbon Solutions,"Summit Carbon Solutions, LLC",≤100
749923035033144,Barron Casteel for Texas,BARRON CASTEEL FOR TEXAS,≤100
107227861694631,On Wisconsin PAC,On Wisconsin PAC,≤100
174046949421616,Phenomenal Woman Action Campaign,These ads ran without a disclaimer,≤100
393052450830634,Razom for Ukraine,These ads ran without a disclaimer,≤100
360120801193892,Media Research,Joseph Charles Valenti,≤100
321088559302,Keep America Beautiful,"KEEP AMERICA BEAUTIFUL, INC.",≤100
162678203751209,Gilead Sciences,These ads ran without a disclaimer,≤100
186221328059961,Dr. John Tantillo,John Jr Tantillo,≤100
774897466032277,Vertex,These ads ran without a disclaimer,≤100
117320430061388,Breakthrough Kings,Breakthrough Kings LLC,≤100
1632866270065962,Jewish Democratic Council of America,Jewish Democratic Council of America,≤100
110438391113542,Kayley Taber for SheRoes,The Committee to Elect Kayley Taber,≤100
109546135054827,RAR for NY20,ROSTISLAV RAR FOR CONGRESS,≤100
100965182440907,Cara Connors For 12th Division Circuit Court,Committee to Elect Cara Connors,≤100
101534632575772,MAGA Alerts,Carter Michael Hughes,≤100
662531097178100,The Workers Lab,The Workers Lab,≤100
401240226922554,VoLo Foundation,VoLo Foundation,≤100
108310235885897,Haymarket Books,"CENTER FOR ECONOMIC RESEARCH AND SOCIAL CHANGE, INC. THE",≤100
105970672118390,A Less Toxic Home,These ads ran without a disclaimer,≤100
144685855898,University of Louisville,University of Louisville,≤100
105793628612123,Alysse Castro for Alameda County Superintendent of Schools,"Alysse Castro for Alameda County Superintendent of Schools 2022, FPPC #1442206",≤100
104606385390739,Louis Rogers For Onslow County Board of Education,Committee to Elect Louis Rogers,≤100
109467094912730,No Way Greenway 2022,No Way Greenway,≤100
102994169018841,Re-Elect General Sessions Judge Daniel Smith,Daniel Smith,≤100
98673036962,ROLDA,These ads ran without a disclaimer,≤100
116097341519,BOSS,These ads ran without a disclaimer,≤100
102033358602068,Jim Barnes,Jim Barnes for Sheriff 2022,≤100
536505076482383,Open Primaries,OPEN PRIMARIES INC.,≤100
109286398095666,Climate Optimists Podcast,Climate Stewards Collective,≤100
30954968553,Smithsonian’s National Museum of the American Indian,Smithsonian Institution,≤100
113578691341319,True Conservative Judges NC,True Conservative Judges,≤100
239487919556882,Healthier Home Products by CHOMP,These ads ran without a disclaimer,≤100
103983379801,Texas Democratic Party,Texas Democratic Party,≤100
86162766547,"Clark County, Nevada",Clark County,≤100
1191336950894416,City of Carlsbad NM Government,Social Media Manager,≤100
334603999320,106.1 KISS FM DFW,These ads ran without a disclaimer,≤100
103259361295426,Robert Pruitt,Friends of Pruitt,≤100
111970821481777,Save UA,These ads ran without a disclaimer,≤100
373235096030149,California Biotech Foundation,California Biotech Foundation,≤100
633690159991806,Judge Wayne L. Mack,Judge Wayne L. Mack,≤100
1223818144299403,DFRLab,"ATLANTIC COUNCIL OF THE UNITED STATES, INC. (THE)",≤100
110118854937660,Coccoformontana,CoccoForMontana,≤100
104768398061257,Let America Vote PAC,LET AMERICA VOTE PAC,≤100
124626320898336,Catholic Extension,"CATHOLIC CHURCH EXTENSION SOCIETY OF THE UNITED STATES OF AMERICA, THE",≤100
11234736860,McClintock for Congress,McClintock for Congress,≤100
112840904238615,Perry Paylor for Montgomery County State's Attorney,Friends of Perry Paylor,≤100
139058707251,Anera,AMERICAN NEAR EAST REFUGEE AID,≤100
100652708772811,Anne Cottrell for Supervisor,Anne Cottrell for Supervisor 2022,≤100
404794256289847,Americans for Prosperity - West Virginia,AMERICANS FOR PROSPERITY,≤100
1907921789531594,The History of Black Philadelphia,Gregory L Johnson,≤100
927610307291393,Georgette Gómez,Georgette Gomez for Assembly 2022 Special Election,≤100
746211745534477,Nida Allam,NIDA FOR NC,≤100
115463994495242,Gerald Malloy for Senate,"GERALD MALLOY FOR US SENATE, LIMITED",≤100
135331727171826,State Senator Breanne Davis,Breanne Davis for State Senate,≤100
2623420664400086,Southwest Ledger,Southwest Ledger,≤100
296680801734,Dr. James Dobson's Family Talk,These ads ran without a disclaimer,≤100
106425730874644,Ruby Powell-Dennis for Tennessee,Citizens For Ruby Powell-Dennis,≤100
534899003578046,Immigration Evaluation Institute,Immigration Evaluation Institute,≤100
1182806571837751,Chris Hoy for Salem,Chris Hoy for Salem,≤100
159817223047,David Scott for Congress,David Scott for Congress,≤100
150681061641282,Tri-State G&T,Tri-State Generation Transmission Association Inc,≤100
169440273093442,The Center for Election Science,The Center for Election Science,≤100
376637942808778,Beth Moore for Georgia,"PAID FOR BY BETH MOORE FOR SENATE, LLC",≤100
107978379223517,Teamsters for a Democratic Union,Teamsters for a Democratic Union (TDU),≤100
1888806214722917,Erie County Anti-Stigma Coalition,Erie County Anti-Stigma Coalition,≤100
184347945030596,"Hollister Mayor, Ignacio Velazquez",Ignacio Velazquez,≤100
1376465702586897,Coloradans for Responsible Energy Development,Coloradans for Responsible Energy Development,≤100
135528903145833,Peter Ohtaki,Paid for by Ohtaki for Congress,≤100
100593579186229,"Chris Love for Houston County Commission, District 2",Christopher James Love,≤100
104935758703866,Betsy Kramer For GA HD50,"Friends of Betsy, LLC",≤100
1122426611145321,Downey Mayor Blanca Pacheco for State Assembly,Blanca Pacheco For Assembly 2022,≤100
2083148138574574,Wyoming State Treasurer's Office,Wyoming State Treasurer's Office,≤100
194424900708583,Tony Madrigal,Madrigal for Supervisor 2022,≤100
662155564124702,David Osborne for State Representative,David W Osborne for State Representative,≤100
102845122330966,Raines-Welch for Judge,Raines-Welch for Judge,≤100
655374504522811,"Pamela Price, Alameda County District Attorney Candidate","Pamela Price for Alameda County DA 2022, FPPC #1395288",≤100
174626401646,Senator Ralph Hise,RALPH HISE FOR NC SENATE,≤100
334925200513155,Justin Berry for Texas House,Justin Berry For Texas House,≤100
191047324691678,"Baltimore County Councilman Izzy Patoka, District 2",Friends of Izzy Patoka,≤100
102359255363362,Puck,Puck News,≤100
59254639983,Boston Medical Center,BOSTON MEDICAL CENTER,≤100
106905656797560,Nia Tero,Nia Tero Foundation,≤100
150452905455,Andrew Klavan,The Daily Wire,≤100
408431332655013,Weshoot,Mark S. Abady,≤100
1699785703684528,Kevin Falconer for County Commissioner,Kevin Falconer Campaign,≤100
102142101657930,OurFight.online,Our Fight LLC,≤100
103721188433935,Eric Guerra for Assembly,"Eric Guerra for Assembly 2022, FPPC #1443246.",≤100
101118515905454,Blue Collar Candidate,These ads ran without a disclaimer,≤100
183165025062107,The TESA Collective,"The Toolbox for Education and Social Action, Inc",≤100
106263241561059,Mayor Michael Dixon,Michael Alan Dixon,≤100
270886140083514,"Elect Arriell Quianna Gipson, Shelby County Clerk 2022",Koedy Harper,≤100
102741359024619,Lisa For Wake County Commissioner,Friends of Lisa Mead,≤100
100835322535347,Trump Trading Store,Trump Trading Store,≤100
100945109214691,Willie Turral for Auditor,willieforauditor,≤100
475741639283092,Angie Lauritsen,Lauritsen for Nebraska,≤100
101418125746564,Lori D. Wilson,Lori Wilson for Assembly 2022,≤100
117481779902368,Historic Emory Grove Rotary Club,These ads ran without a disclaimer,≤100
300771948461,County Health Rankings & Roadmaps,County Health Rankings & Roadmaps,≤100
589913688039969,Michigan Online,University of Michigan,≤100
519590768083165,Abby Finkenauer for Senate,ABBY FOR IOWA,≤100
109817488361613,Larry Ashlock for Circuit Judge,Committee to Elect Larry D Ashlock Circuit Judge,≤100
139835646030666,Alliance for Aviation Across America,Alliance for Aviation Across America,≤100
552622304766179,Minerals Make Life,These ads ran without a disclaimer,≤100
102747197873009,Dayenu: A Jewish Call to Climate Action,Social Good Fund,≤100
308627962483898,Elderly Nursing Home Abuse Advocates,Stephen Anthony Piskor,≤100
1767611133473650,Oregon Tree Talk,Oregon Forest & Industries Council,≤100
106818880900065,Planet Insiders,Planet Insiders,≤100
109874414915361,Kevin Wax for Register of Deeds,Kevin Wax for Register of Deeds,≤100
109682338287434,Circumstances Fantasy,These ads ran without a disclaimer,≤100
100835851981677,Reprieve US,REPRIEVE US INC,≤100
104041818800856,Jennifer Chappell for Metro Council D15,Jennifer Chappell for Metro Council,≤100
141169844763069,US Cannabis Council,United States Cannabis Council,≤100
620515378314908,Noah Ring,Noah Dalton Eugene Ring,≤100
1754592087930280,Joe Solomon for Charleston City Council,Joe for Charleston,≤100
95001097200,National Association of Manufacturers,NATIONAL ASSOCIATION OF MANUFACTURERS OF THE UNITED STATES OF AMERICA INC.,≤100
100427345058411,Deliver Democracy,DELIVER DEMOCRACY,≤100
106935271991559,Yes on H for Hillsborough Schools,STRONG AND SAFE HILLSBOROUGH SCHOOLS - YES ON H,≤100
108888585052433,Counteract USA,These ads ran without a disclaimer,≤100
111673188101972,2A Amendment Rights For 2022,Stand For Patriots,≤100
113425568007386,Jordan Powell For Pickens County Sheriff,Jordan Powell for Pickens County Sheriff,≤100
1406149713044974,Intellectual Judaism,Intellectual Judaism,≤100
112890602089029,McLean County Republican Party,McLean County Republicans,≤100
59687083274,UCSB Arts & Lectures,UCSB Arts & Lectures,≤100
110624565660992,ZOE International,These ads ran without a disclaimer,≤100
133753583953215,American History in 90 Minutes - The Common-Sense Guide to U.S. History,American History in 90 Minutes,≤100
254574931245780,Health Care Service Corporation,These ads ran without a disclaimer,≤100
192591294101850,Factory Farming Awareness Coalition (FFAC),Factory Farming Awareness Coalition,≤100
310925405807,Citizens Climate Lobby,Citizens' Climate Lobby,≤100
384533924985897,Tony Brown's Journal,These ads ran without a disclaimer,≤100
306591716448427,Cindy Axne,CINDY AXNE FOR CONGRESS,≤100
103594918785175,Spencer Hawks for State Senate,Spencer Hawks for State Senate,≤100
103747761393271,Lootpress,Lootpress,≤100
112090581475514,Nevada Rising,Nevada Rising PAC,≤100
102079459111707,Trending Solutions For Americans,Trending Solutions For Americans,≤100
480981622445006,Diana for Texas,Diana Alexander Campaign Fund,≤100
109175182453110,Tim Kennedy,These ads ran without a disclaimer,≤100
292320634999780,Sonia Rash for Judge,Sonia Behrana Rash,≤100
2029272197291191,Dean4BOE,John Dean for Paulding School Board,≤100
853271528176062,Ken Russell,KEN RUSSELL FOR FLORIDA,≤100
34440108608,Net Impact,NET IMPACT,≤100
49059279814,Institute for Justice,INSTITUTE FOR JUSTICE,≤100
166885010051599,"Landerholm Immigration, APC","Landerholm Immigration, A.P.C.",≤100
100339749291167,In Less Than 30 with JoAnn Smith,Joann Smith,≤100
101133552321471,Kyle Sinclair for Congress,COMMITTEE TO ELECT KYLE SINCLAIR FOR CONGRESSIONAL DISTRICT 20,≤100
102025172130448,Oscar Ortiz for Napa County Sheriff,Oscar Ortiz for Sheriff 2022,≤100
107811764222375,Re-elect Commissioner Jesse Brewer,Friends of Brewer,≤100
100385635881226,Omar Roman - Farmers Branch City Council Member District 1,Omar Roman for Farmers Branch,≤100
303021996375160,Lutherans For Life,Lutherans for Life,≤100
111131133551811,The Locke Society,Locke Society Inc,≤100
1576841435978886,Larry Sharpe,Larry Sharpe for Governor,≤100
86711894400,National Write Your Congressman,National Write Your Congressman,≤100
1493899980857811,Clint Penzo,Clint Penzo for Arkansas,≤100
719853864726295,Mindvalley,These ads ran without a disclaimer,≤100
386111911530871,Eddie Geller,EDDIE GELLER FOR CONGRESS,≤100
252586765463798,Bienes Raíces Oaxaca,These ads ran without a disclaimer,≤100
795162290631372,Citrus Pregnancy Center,LIFE CHOICE CARE CENTER INC,≤100
108241614827115,Elizabeth Chien-Hale For San Jose City Council,Elizabeth Chien-Hale for San Jose City Council,≤100
532667236789883,Shoebear Planet,Dennis I Waters,≤100
105068278426504,The Hero Company,"HomeLife Media, LLC",≤100
103698995565803,"Bridgette Ehly ""Bridge for Truth""",Bridgette Ehly for Kentucky,≤100
500807353427258,Al Austin for Assembly 2022,Al Austin for State Assembly,≤100
332843176870186,Dr. Tom Sherman,Dr Tom Sherman for Governor,≤100
717303634991131,Montanans for Liberty and Justice,Montanans For Liberty And Justice,≤100
103876192270511,Vote Yes Wood County Schools Bond,Kristin Leigh Meeks,≤100
107481860660975,Fatima Iqbal-Zubair for State Assembly 65,Fatima Iqbal-Zubair for Assembly 2022,≤100
111966011344123,Bethany Keller for Madison County Council,Elect Bethany Keller,≤100
313214702055743,National Public Pension Coalition,NATIONAL PUBLIC PENSION COALITION,≤100
1744911689126391,12up,These ads ran without a disclaimer,≤100
2278693329051276,Les Smith for Office II,Les Smith for Office,≤100
101584039120882,Re-Elect Liz Sheehan for Lexington,Re-Elect Liz Sheehan,≤100
105331908787374,Republican Accountability PAC,REPUBLICAN ACCOUNTABILITY PAC INC,≤100
48222543745,Seacology,SEACOLOGY FOUNDATION,≤100
220538341415523,The Satanic Temple,THE SATANIC TEMPLE,≤100
108108121456950,Blue States PAC,BLUE STATES PAC,≤100
129386937772609,John LaHood for Georgia,LaHood for Georgia,≤100
100631775978696,Michela Alioto-Pier for State Board of Equalization 2022,"Michela Alioto-Pier for State Board of Equalization 2022, FPPC# 1444394",≤100
104002425114640,Carbon Neutral Coalition,Carbon Neutral Coalition,≤100
985818691533331,Virginia Chang Kiraly,Virginia Chang-Kiraly for Supervisor 2022,≤100
111518757748188,"Lent C. Carr, II for Hoke County Commissioner",Lent Christopher Carr,≤100
1680317612194647,Councilwoman Dev Davis for SJ Mayor,Dev Davis for San Jose Mayor 2022,≤100
1755810367986271,Eurasia Group Foundation,Eurasia Group Foundation,≤100
102658424682069,Beth Camp- Georgia House of Representative District 131,Beth Camp for Georgia House District 135,≤100
112078117033545,Suffer the Little Children Podcast,Laine E Hissett,≤100
513785465632396,Airline Passengers for Justice,Airline Passengers for Justice,≤100
108380923919757,Health Insurance Hero,These ads ran without a disclaimer,≤100
100644052551564,Brock Martin For State Representative,Brock Martin For State Representative,≤100
105228065418497,The Main Street Sentinel,The Main Street Sentinel,≤100
1572865266120400,Poetic Blessings,Poetic Blessings,≤100
1556323534653761,Richard Attias & Associates,Richard Attias & Associates,≤100
1800072483402009,African Community & Conservation Foundation,African Community & Conservation Foundation,≤100
1599237673639735,Change Media Group,Change Media Group,≤100
83728925721,D'Addario and Co.,D'Addario and Co.,≤100
109883121341937,Imani Oakley for Congress,Oakley for Congress,≤100
109183717573500,Orjanel Lewis,Orjanel Lewis for Fort Bend,≤100
108462105866801,Doximity,These ads ran without a disclaimer,≤100
457552650401,Campbell County Judge Executive Steve Pendery,Pendery for Campbell County,≤100
273755764379,Dean Young for Alabama,Larry Dean Young,≤100
165674110118949,Clearing out the Clutter,Colin D Moore,≤100
100522345345083,Congressman Troy Nehls,Congressman Troy Nehls,≤100
1636643453069766,Jim Gregory for State House,Friends of Jim Gregory,≤100
334101346656000,Amoud Foundation,These ads ran without a disclaimer,≤100
110731831521539,Russo For NC,RUSSO FOR NC,≤100
101266639148013,Terri Boyt for County Commissioner D13,"Friends of Terri Boyt for Commissioner, Hellen West, Treasurer",≤100
103789661901371,"Andrew M. Crockett, CPA",Elect Andrew Crockett Santa Clara County Assessor 2022,≤100
270826723039149,The Coalition to Protect Americas National Parks,"COALITION OF NATIONAL PARK SERVICE RETIREES, INC.",≤100
285783398519074,Free the Facts,Free the Facts,≤100
126553857364277,National Association of Broadcasters,NATIONAL ASSOCIATION OF BROADCASTERS,≤100
112138798043519,Andrea Garrett Kiessling,Andrea for WV,≤100
111772988192404,Maggie Stern Stitches,These ads ran without a disclaimer,≤100
104420922161262,Whitney for Georgia,Whitney for Georgia Inc.,≤100
109101118433486,Mullissa Willette for Calpers,PROTECT OUR RETIREMENT AND HEALTHCARE SUPPORTING MULISSA WILLETTE,≤100
1432294810337971,Something Anything Radio,Carl R Watts,≤100
107590631790752,Donnie Henriques for Chairman,Friends for Donnie Henriques,≤100
104099074492299,Derrick Van Orden,VAN ORDEN FOR CONGRESS,≤100
189551501975684,MAGA Underground,Caleb Matthew Seamone,≤100
100180992680938,Ron DeSantis News,Logan Thomas Corson,≤100
108384204913871,Jake Troyer for Legislature,TROYER FOR HD 81,≤100
164427643612907,Futures Without Violence,FUTURES WITHOUT VIOLENCE,≤100
106007525037371,Cailey Locklair for Anne Arundel County Council,Friends of Cailey Locklair,≤100
106313885293733,Jodi Plecity for City of Fargo Commissioner,Jodi Plecity for Fargo City Commission,≤100
147918345434,ATPE - Association of Texas Professional Educators,ASSOCIATION OF TEXAS PROFESSIONAL EDUCATORS,≤100
140010389364984,Robb Pitts for Chairman of the Fulton County Commission,Robb Pitts Campaign 2022,≤100
225902781414,William Gheen President of Americans for Legal Immigration,AMERICANS FOR LEGAL IMMIGRATION PAC,≤100
101700555841766,Marshall for SEMA,BluePrint Engines,≤100
101397008922961,Rick For LG,Rick For Lg,≤100
282891545419218,Alec Ryncavage for State Representative,Citizens fo Alec,≤100
356050017804283,WSPA (Western States Petroleum Association),WSPA (Western States Petroleum Association),≤100
222831508279814,Ted Hill 4 Idaho,Ted Hill for Idaho,≤100
109374912424067,Drew McKissick,DrewMcKissick.com,≤100
2030590757228019,Rev. Mark Creech,Mark Creech,≤100
1456982704433465,Illinois for Pat Dowell,PAT DOWELL FOR CONGRESS,≤100
1867508750191335,Monuments For All,Monuments for All,≤100
153791511363899,Get Into Energy,These ads ran without a disclaimer,≤100
102112722456235,Trusted Leadership for City of Council Murphy,Karan Chetal,≤100
168367339845613,The Humane League,These ads ran without a disclaimer,≤100
106840855065471,Jonathan Beverly for County Commissioner,Jonathan Beverly For County Commissioner,≤100
349215139156988,Vote for ECISD,"Odessans for Education, Inc.",≤100
102749585764108,Judge Jesse Stone,Jesse Stone for Superior Court,≤100
107014278615498,Sergio Gutierrez for Smyrna Town Court Clerk,Campaign to Elect Sergio Gutierrez,≤100
10150118230675004,"Independent Firearm Owners Association, Inc.",Richard Jay Feldman,≤100
17911165812,Covenant House International,These ads ran without a disclaimer,≤100
105230498842670,Tom Jones For State Rep,Friends Of Tom Jones,≤100
102527004893192,The National Standard,Howard Stephan Barbanel,≤100
534332363577954,Political scrapbook,David Granville Hough,≤100
12128466831,Amazon Watch,"AMAZON WATCH, INC.",≤100
101161345767932,Cyrus Javadi,Cyrus for Oregon (21757),≤100
306480006853271,Political-Paige.com BLOG,Political-Paige.com,≤100
103994532199093,Corey Zinn for City Council 2022,Elect Corey Zinn,≤100
105804805353126,Richard Kim For Los Angeles City Attorney,Richard Kim for City Attorney 2022,≤100
100790632013352,Wesley Smith for Congress,WESLEY SMITH FOR CONGRESS,≤100
1994711244113582,Joe Mitchell for Iowa House,Taxpayers for Mitchell,≤100
285399776661,Shawnna Bolick,Vote Bolick. Authorized by Shawnna Bolick.,≤100
108686188231572,Vicksburg Champions,These ads ran without a disclaimer,≤100
100916235841056,Chol for Congress,Chol for Congress,≤100
117100294312682,My Home Security Quotes,These ads ran without a disclaimer,≤100
65538457518,The Village Square,"TO THE VILLAGE SQUARE, INC.",≤100
19992349706,Taxpayers for Common Sense,TAXPAYERS FOR COMMON SENSE,≤100
345751305447288,Daugherty Water for Food Global Institute,Daugherty Water for Food Global Institute,≤100
164175950965469,Black Lives Matter Michigan,Black Lives Matter Michigan,≤100
108077031562600,Matt Jacobs For Congress,MATT JACOBS FOR CONGRESS,≤100
104107788684988,Tom Klingenstein,These ads ran without a disclaimer,≤100
178549969355139,Smart Savings USA,These ads ran without a disclaimer,≤100
97261063097,Global Fund for Women,"GLOBAL FUND FOR WOMEN, INC., THE",≤100
522052457841097,Jamie Kimble Foundation for Courage,JAMIE KIMBLE FOUNDATION FOR COURAGE,≤100
109985894715539,Josh Carnley for Alabama Senate,Carnley For Senate,≤100
107475908501338,Reddy for House,Narender Reddy for State House,≤100
2320726594644136,Scott+Scott,Scott+Scott Attorneys at Law LLP,≤100
102532225588202,James Ebert for Madison County 3rd District Magistrate,James Wilhite Ebert,≤100
53146310429,Consumer Reports,These ads ran without a disclaimer,≤100
107707808559941,Jay Kilmartin for State House District 85,Jay Kilmartin for State House,≤100
170169493012341,The Fund for Global Human Rights,FUND FOR GLOBAL HUMAN RIGHTS,≤100
102176712079037,Daily Floridian,Daily Floridian,≤100
123548795009591,Henry Bouchot,Bouchot for Senate 2022,≤100
442081632476115,Elect Mike Gaskill,Mike Gaskill For Indiana,≤100
157521957980788,Reimagining the Civic Commons,Reimagining the Civic Commons,≤100
124899003105176,Home Solar Pros,Energy Genesis Inc.,≤100
107923171790924,Cartavius Black for County Commissioner,Friends of Cartavius Black for County Commission,≤100
1587042581548247,Chasing the Dream: Poverty and Opportunity in America,These ads ran without a disclaimer,≤100
395807533962494,CASA of Berks County,CASA OF BERKS COUNTY,≤100
661455173894802,St. Bernard Parish Hospital,These ads ran without a disclaimer,≤100
114243476800924,Sherri Onica Valle Cole For Los Angeles City Attorney 2022,Onica Cole,≤100
1621690511405010,Civic Action,Civic Action,≤100
102162342007399,George For Nebraska,George for Nebraska,≤100
110909394960,Grameen Foundation,GRAMEEN FOUNDATION USA,≤100
109544781549358,David Glasheen for State Representative HD 84,David Glasheen Campaign,≤100
378084314984,Trane Technologies,These ads ran without a disclaimer,≤100
106350045385439,Re-elect Dakota Bloyd for Miller County Coroner,Dakota Taylor Bloyd,≤100
203550186579,Mission Eurasia,MISSION EURASIA,≤100
1000253160054572,Cori Bush,CORI BUSH FOR CONGRESS,≤100
10897453188,Operation Mobilization - OM USA,"OPERATION MOBILIZATION USA, INC.",≤100
598224680215637,Christian Union,"CHRISTIAN UNION, INC.",≤100
80392814444,Parents Television and Media Council,"PARENTS TELEVISION COUNCIL, INC.",≤100
1705053933095846,Tom Heck for Governor,Thomas Stuart Heck,≤100
101908675703374,End Abortion,End Abortion,≤100
989265834456558,Representative Leo Biasiucci State of Arizona District 30,Leo Biasiucci,≤100
343286565695539,SOS Memphis,Sylvia Jean Cox,≤100
112648926244,Bard Center for Environmental Policy,Bard College,≤100
106740505126191,Suresh Reddy for Iowa,Suresh For Iowa,≤100
101416239114594,Jessica Neal for Kentucky State Senate,Jessica Neal for State Senate,≤100
106546698672430,"Safe, Strong Torrance",Safe Strong Torrance Yes on SST,≤100
302504710102202,USUnited,Jeannette L Hoyt,≤100
56661991371,Woods Hole Oceanographic Institution (WHOI),Woods Hole Oceanographic Institution,≤100
114517875225866,The Other 98%,OTHER 98 PERCENT ACTION,≤100
324558475104607,United We Dream Action,United We Dream Action,≤100
107754578452613,Liberty for the Kids,Liberty for the Kids,≤100
1486914071358703,Allegheny County United,Pennsylvania United,≤100
375040819564089,Original Favorites,These ads ran without a disclaimer,≤100
107228178448182,William Whitesell for Judge,Whitesell for Judge,≤100
106680755295714,Jennifer Alber Blakely for Stephenson County Clerk,Jennifer Lynne Blakely,≤100
101164222515632,The Hopeful Realist,The Hopeful Realist,≤100
109137763868782,Ashley Eason for Indiana State Senate,EASON FOR INDIANA,≤100
1674176282911373,Sanctuary Project,These ads ran without a disclaimer,≤100
101477672452973,Elect Todd Hall for Sheriff of Pickens County,Todd Hall,≤100
503951883021764,ShareTheMeal,These ads ran without a disclaimer,≤100
349702751902673,Hereditary Angioedema Association - HAEA,HEREDITARY ANGIOEDEMA ASSOCIATION INC.,≤100
49525046576,Texas Equal Access Fund - TEA Fund,National Network of Abortion Funds dba Texas Equal Access Fund,≤100
181577518506,MegaVoice Audio Bibles,These ads ran without a disclaimer,≤100
435341583645935,Route,These ads ran without a disclaimer,≤100
490338027836333,Elect Frances Holk-Jones for State Representative District 95,Frances Holk-Jones,≤100
894315020709961,CARE About Housing,"Coalition for Affordable, Reliable, and Equitable Housing",≤100
101810652152706,Ship It Zero,PACIFIC ENVIRONMENT AND RESOURCES CENTER,≤100
103836648482530,Compass Rose International,GLOBAL ORPHAN PREVENTION,≤100
6406874733,Mike Rogers,MIKE ROGERS FOR CONGRESS,≤100
364097163745992,Litesa Wallace,LITESA WALLACE FOR CONGRESS,≤100
14038292386,Women for Women International,WOMEN FOR WOMEN INTERNATIONAL,≤100
962210870602007,Rep. Neil Rafferty,Committee to Elect Neil Rafferty,≤100
102437998551127,"Sheila Taylor - LISD Board Trustee, Place 3",Sheila Patrice Taylor,≤100
6277148057,Doris Matsui,MATSUI FOR CONGRESS,≤100
423814894632710,DA Montgomery Campaign,Committee to ReElect Warren Montgomery,≤100
1552347368360775,National African American Gun Association,These ads ran without a disclaimer,≤100
108473908402885,Cowgirl Wear,These ads ran without a disclaimer,≤100
101698433754691,Elect Judge Wes Allen to the Office of Alabama Secretary of State,Commitee to Elect Judge Wes Allen,≤100
111292920630419,Coast Connect,Santa Cruz County Friends of the Rail and Trail,≤100
107838748501024,Kerry Hill,Taxpayers for Kerry Hill,≤100
124685720911870,Planned Parenthood Gulf Coast,Planned Parenthood Gulf Coast,≤100
214638098548721,"Newton County, GA Sheriff's Office",Newton County Sheriff's Office,≤100
102862295673242,Simon Silva For Chula Vista City Attorney,Simon Silva for Chula Vista City Attorney,≤100
60686173217,Kroger,These ads ran without a disclaimer,≤100
215653202574079,Future Majority,"Future Majority, Inc",≤100
165858562140,Western Resource Advocates,Western Resource Advocates,≤100
104095352193987,Erin Dickinson for Summit County Council at Large,Friends of Erin Dickinson,≤100
102580591887804,Climate Action Campaign,Climate Action Campaign,≤100
238348260390644,The Brigid Alliance,"BRIGID ALLIANCE, THE",≤100
1887343531542145,Senator Justin Brown,Team Justin Brown,≤100
51042412075,Animal Farm Foundation,ANIMAL FARM FOUNDATION INC,≤100
1999736710310261,"Sunny Park for OC Supervisor, District 4",Sunny Park for OC Supervisor 2022,≤100
581738008544943,Greg Reed,PAID FOR BY COMMITTEE TO ELECT GREG REED,≤100
155363124486736,Steven Fulop,Election Fund of Steven Fulop 2021,≤100
139724091163372,SAGE Development Authority,Standing Rock Renewable Energy Power Authority,≤100
111113994922860,S. Shawn Thever for Los Angeles Superior Court Judge - Seat # 118,S. (Shawn) Thever for LA Superior Court Judge,≤100
108537340548276,"Haiku, Inc.",These ads ran without a disclaimer,≤100
100114142388874,James Lomax for State House,Friends of James Lomax,≤100
104488918412763,Cabot Image Clear Ultrasound,Cabot Image Clear Ultrasound,≤100
262187964204063,Representative Jeremy Munson,MUNSON FOR CONGRESS,≤100
