Page ID,Page name,Disclaimer,Amount spent (USD)
256043277748645,NetChoice,NETCHOICE,≤100
124899003105176,Home Solar Pros,Energy Genesis Inc.,≤100
546066468753446,Black Health Matters,BLACK HEALTH MATTERS FOUNDATION INC,≤100
38235851310,USA for UNHCR,United States Association for UNHCR with Facebook ad credits,≤100
1316372698453411,Alexandria Ocasio-Cortez,THE SQUAD VICTORY FUND,≤100
103890201865069,Joe Lombardo for Governor,Lombardo for Governor,≤100
1784931335068328,FX3: Farrell Financial Freedom,Farrell Financial Freedom,≤100
681626158940626,Mission Roll Call,Americas Warrior Partnership,≤100
201446296572389,Compassion in World Farming (USA),Compassion in World Farming Inc,≤100
100162215660565,Primary Sinema,Change for Arizona 2024 PAC,≤100
238657755453,Civil Justice Association of California,CIVIL JUSTICE ASSOCIATION OF CALIFORNIA,≤100
229756680374544,Poshmark,These ads ran without a disclaimer,≤100
117437204982602,American Wild Horse Campaign,American Wild Horse Preservation Campaign,≤100
114094675305938,Food Grows Where Water Flows,CA FARM WATER COALITION,≤100
104532388934926,Alma Taylor-Pleasant for Compton School Board,Re-Elect Alma Pleasant to Compton School Board 2022 FPPC ID #1382829,≤100
166732173519455,Suzette Martinez Valladares,Suzette Martinez Valladares for Assembly 2022,≤100
104332531862520,Jon Crawford for Napa County Sheriff,Jon Crawford for Sheriff 2022,≤100
40973310753,Pathfinder International,Pathfinder International,≤100
112579087753247,Mel Wilson,Mel for LA Mayor 2022,≤100
101957862519154,Realtors for Harder,National Association of REALTORS®,≤100
166618413413767,Jay Sekulow,American Center for Law and Justice,≤100
106935271991559,Yes on H for Hillsborough Schools,STRONG AND SAFE HILLSBOROUGH SCHOOLS - YES ON H,≤100
393932827634250,Dissent Pins,Common Practice,≤100
779511552180719,Vince Fong,Vince Fong For Assembly,≤100
106361674823907,WithOthers,WithOthers Corp,≤100
602714436529710,End Citizens United,END CITIZENS UNITED,≤100
1615018905412860,Progressive Turnout Project,PROGRESSIVE TURNOUT PROJECT,≤100
1061240530648502,Joe E. Collins III,JOE COLLINS FOR CONGRESS,≤100
34370387440,JDRF,JDRF INTERNATIONAL,≤100
101278084582900,La Defensa,"Justice PAC by La Defensa, a Project of Tides Advocacy 4 Hancock, Lashley-Haynes, Reitano & Park for Judge 2022. Committee major funding from: La Defensa, a project of Tides Advocacy. FPPC # 1446618",≤100
67626834312,National Women's Law Center,National Women's Law Center,≤100
184436331580348,Quake Media,Villanova Media Inc. dba Quake Media,≤100
224110651893,International African American Museum,IAAM,≤100
109626480571262,Mike Murphy for Judge,Michael Thomas Murphy,≤100
126607644216628,Erik Nasarenko for District Attorney,Erik Nasarenko for DA,≤100
72025829580,Health Access California,Health Access California,≤100
105632651693953,Marisa Wood for Congress,MARISA WOOD FOR CONGRESS,≤100
314499212242,Pfizer,Pfizer Inc.,≤100
112403314672513,Jose Ramirez,Ramirez for Supervisor 2022,≤100
1163811040367180,Food & Water Action,FOOD & WATER ACTION,≤100
109769864735092,Peter Ortiz for City Council,Peter Ortiz for San Jose City Council District 5 2022,≤100
308282075892553,Sacramento County - Government,Sacramento County Voter Registration and Elections,≤100
19746387261,Humane Society International,Humane Society International,≤100
103355385129734,The Climate Pledge,The Climate Pledge,≤100
108456245167527,Joaquín Beltrán for Congress,JOAQUIN BELTRAN FOR CONGRESS,≤100
665345483483486,NRA - National Rifle Association of America,NATIONAL RIFLE ASSN OF AMERICA,≤100
114891551199746,Valley Power - Re-Elect Norma Sierra Galindo and Alex Cardenas to IID,San Diego-Imperial Counties Labor Council AFL-CIO,≤100
161308594533897,Bay Rising Action,Bay Rising Action,≤100
108102704441,US Campaign for Palestinian Rights,Education for Just Peace in the Middle East,≤100
471928596287830,Brian Mast,Mast for Congress,≤100
100921832414092,Scott Silverstein for City Council - District 3,Scott Silverstein for City Council 2022,≤100
110413121645382,Jake Manaster for Beverly Hills City Treasurer,Jake Manaster for Beverly Hills Treasurer 2022,≤100
745304825534862,Steve Scalise,Team Scalise,≤100
114710126648118,Republican Dogs,Republican Dogs,≤100
439981919469610,Mayor Catherine Blakespear,Catherine Blakespear for Senate 2022,≤100
112105751380611,Shaun Dillon Strategies,Shaun Nickalaus Dillon,≤100
103420761023331,David Kim,DAVID KIM FOR CONGRESS - CA,≤100
35169196082,Project HOPE,"PROJECT HOPE-THE PEOPLE-TO-PEOPLE HEALTH FOUNDATION, INC.",≤100
101821305674275,Tina Nieto Monterey County Sheriff 2022,Tina Nieto Sheriff 2022,≤100
118303441570966,Homeowner Smart,NATIONAL ASSOCIATION OF REALTORS,≤100
6580173137,Alan Grayson,COMMITTEE TO ELECT ALAN GRAYSON,≤100
106733238507835,Jean Adelsman for Torrance City Council,Jean Adelsman for Torrance City Council 2022,≤100
284550883338534,Luke Mixon for Louisiana,Luke Mixon for U.S. Senate,≤100
1847381592212124,Orange County Gun Owners,Orange County Gun Owners Political Action Committee,≤100
548407915183371,Liz Cheney,Liz Cheney for Wyoming,≤100
104339952168466,Stan Caplan for Congress,Stan Caplan,≤100
213047252132555,Laurie Davies,Laurie Davies for State Assembly 2022 Campaign ID: 1435669,≤100
102096187807457,Tamika Hamilton,TAMIKA HAMILTON FOR CONGRESS,≤100
104933662932387,CreativeFuture,CreativeFuture,≤100
102998678452131,David Pollack for Assessor-County Clerk-Recorder 2022,David Pollack for Assessor-County Clerk-Recorder 2022,≤100
104166235160987,Vera for Sheriff,Vera for Sheriff,≤100
100318064774222,"Kim Nguyen for Orange County Supervisor, District 2",Kim Bernice Nguyen for Orange County Supervisor,≤100
1483977658578577,Jasmine Beach-Ferrara,JASMINE BEACH-FERRARA FOR CONGRESS,≤100
912764692168916,Councilmember Luis Chavez,"Councilmember Luis Chavez, City of Fresno",≤100
286377762168321,Karin Eugenio for IID Director Division 5,Karin Eugenio for IID Director Division 5,≤100
203583423017526,National Immigration Law Center,National Immigration Law Center,≤100
100906162590940,Uber & Lyft Sexual Assualt,Tort Group LLC,≤100
159512777444932,FPA Women's Health,Family Planning Associates Medical Group Inc.,≤100
745910525468062,National Center on Sexual Exploitation,National Center on Sexual Exploitation,≤100
105287065105061,Glenn Church For Supervisor,Glenn Church for Supervisor 2022,≤100
100103769287518,Seydi Alejandra Morales for State Senate,Seydi Alejandra Morales for Senate 2022,≤100
1958912674200535,The Pour Over,Pour Over,≤100
103930738317644,Derek Marshall for Congress,DEREK MARSHALL FOR CONGRESS,≤100
103496691094956,Freespoke,"FREEDOM FRIES, LLC",≤100
111653864738545,Adam Schindler for Congress,ADAM SCHINDLER FOR CONGRESS,≤100
110604778123205,Scarbrough For Judge,"Scarbrough for Judge 2022, FPPC ID#1442784",≤100
102693612110382,California Local,CALIFORNIA LOCAL,≤100
108164555138297,Duff4Judge,"Duff for Judge 2022, FPPC ID#1444306",≤100
114969827680839,United to House L.A.,United to House LA,≤100
349068689306,Tim Scott,Tim Scott for Senate,≤100
141841519279799,Allterra Solar,Allterra Solar,≤100
591257604600227,Holly Hancock for Judge,"HOLLY HANCOCK FOR JUDGE 2022, FPPC ID#1438914",≤100
431019887282794,Tomorrow's World Today,Flying Cork,≤100
19219803864,Tax Foundation,Tax Foundation,≤100
1778578222359055,San Francisco Berniecrats,San Francisco Berniecrats,≤100
109295990419284,Esther For Congress,ESTHER FOR CONGRESS,≤100
110637987532434,TCCC -Tribal Community Coordinating Center,"EDUCATION, TRAINING, AND RESEARCH ASSOCIATES",≤100
108904228401872,Joanna Rauh for San Jose City Council,Joanna Rauh for City Council 2022,≤100
200925806590732,Square,These ads ran without a disclaimer,≤100
112125151468227,David Main For Congress,DAVID MAIN FOR CONGRESS,≤100
1530580173871992,Art Kaskanian - Gardena City Council,Art Kaskanian for Council 2022,≤100
243510442756370,Justice Democrats,JUSTICE DEMOCRATS PAC,≤100
578692095955262,Protect the Promise,Protect the Promise,≤100
101264475071631,Daniel Mercuri For California Governor,Daniel Mercuri For California Governor,≤100
1869687273277265,Run for Something,Run For Something PAC,≤100
290851614930809,Combat AntiSemitism,Combat Hate Foundation,≤100
101236671822802,"City of Dublin, CA - Government",City of Dublin,≤100
878739828837848,Emmett Badar,Emmett Badar for San Dimas Mayor,≤100
345378512258813,Elise Stefanik,ELISE FOR CONGRESS,≤100
5435784683,Greenpeace USA,"GREENPEACE, INC.",≤100
147354495294240,SF League of Pissed Off Voters,San Francisco League of Pissed Off Voters,≤100
115379705206001,U.S. Department of Homeland Security Blue Campaign,U.S Department of Homeland Security Blue Campaign,≤100
261357844041172,Companion Animal Protection Society,COMPANION ANIMAL PROTECTION SOCIETY,≤100
301912680332666,Yes on Measure C for Belmont-Redwood Shores Schools,"Friends of Belmont-Redwood Shores Schools 2022 / Yes on C, FPPC# 1443996",≤100
269479249997,NSSF—The Firearm Industry Trade Association,National Shooting Sports Foundation,≤100
100852168406193,Children's Health Defense - California Chapter,Childrens Health Defense,≤100
86574174383,House Speaker Nancy Pelosi,Office of the Speaker,≤100
109716011638325,Jane Fonda Climate PAC,JANE FONDA CLIMATE PAC,≤100
256827604403,David Rogers,David Rogers for Supervisor,≤100
367292494407,AJC - American Jewish Committee,AMERICAN JEWISH COMMITTEE,≤100
539127900353135,Bryant Odega,Bryant Odega for Los Angeles City Council 2022,≤100
100457949193549,Beth Hampson for Congress,BETH HAMPSON FOR CONGRESS 2022,≤100
104334972240670,Eric Isaac for Judge,Eric Isaac for Judge,≤100
109818318054082,Rodriguez For Sheriff 2022,Matt Rodriguez,≤100
613495702103470,Periodic Fables,"CENTER FOR CONSUMER FREEDOM, THE",≤100
111771218068491,Allan S. Carver for Siskiyou County Superintendent of  Schools,Carver for Superintendent of Schools 2022,≤100
100943375949104,Better our Mt. Pleasant Schools - Yes on Measure H,Committee to Better Our Mt. Pleasant Schools - Yes on H,≤100
100767232402640,Debora Allen for Supervisor 2022,Debora Allen for Supervisor 2022,≤100
1443127535947107,Save the Children Action Network,Save the Children Action Network,≤100
103659672311549,Mooney for Board of Education 2022,Mooney for Board of Education 2022,≤100
147447783311,Charlie Crist,"Charlie Crist, Democrat for Governor",≤100
1416233548632028,Elbert Holman for County Supervisor,Elbert Holman for County Supervisor 2022,≤100
106412261881663,Brad Coscarelli for Sonoma County Superintendent of Schools,Brad Coscarelli for Sonoma County Superintendent of Schools 2022,≤100
135298176481584,Marine Corps Scholarship Foundation,Marine Corps Scholarship Foundation,≤100
278845882737338,Christopher F. Rufo,Christopher F. Rufo,≤100
105648523369,Jill Galvez,Jill Galvez for Mayor 2022,≤100
43821078871,Transport Workers Union (TWU),Transport Workers Union of America,≤100
243498882520314,FoodFinder,"FOODFINDER, INC.",≤100
317284821682168,Messianic Jewish Alliance of America (MJAA),Messianic Jewish Alliance of America,≤100
219612384781411,Bloomberg Philanthropies,Bloomberg Philanthropies,≤100
195530355493,Chicks On The Right,The Association of Mature American Citizens Inc,≤100
533795616741772,"Miguel Arias, Fresno City Council District 3",Miguel Arias for City Council 2022,≤100
266344180585578,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,≤100
204110672934525,"President Gina Clayton-Tarvin, Ocean View School District",Gina Clayton-Tarvin for Huntington Beach City Council 2022,≤100
51052893175,Kevin McCarthy,Leader Kevin McCarthy,≤100
17203056985,Partners In Health,Partners In Health,≤100
104214232155409,Rosemary Kamei for San Jose City Council District 1,Rosemary Kamei for San Jose City Council District 1,≤100
1094681343890528,Abundant Housing L.A.,Abundant Housing LA,≤100
100113541464939,Start Early,Start Early,≤100
1629844773973592,Gary Chambers Jr.,CHAMBERS FOR LOUISIANA,≤100
109352563640,Water.org,WATER.ORG INC.,≤100
620971308087584,"Nima Novin for City Council, Long Beach District 3",Nima Novin for City Council 2022,≤100
109091475004269,Alex Walker,WALKER FOR COLORADO,≤100
1396566500613827,Stockton Councilmember Sol Jobrack,Sol Jobrack for Stockton City Council,≤100
102212468941824,Craig for Mayor,Craig Greiwe for Mayor 2022,≤100
16477459734,League of Conservation Voters,"LEAGUE OF CONSERVATION VOTERS, INC",≤100
1780867608827439,H Fisk Johnson,"S. C. Johnson & Son, Inc.",≤100
1817609761794947,Santa Cruz County Greenway,Santa Cruz County Greenway,≤100
191918000847123,IFPTE Local 21,INTERNATIONAL FEDERATION OF PROFESSIONAL AND ENGINEERS,≤100
105364062087961,Omar Torres for City Council 2022,Omar Torres for San Jose City Council District 3 2022,≤100
100158608795582,George Chen for Torrance City Mayor,George Chen for Torrance Mayor 2022,≤100
374520129877,ACCE Action,Alliance of Californians for Community Empowerment Action,≤100
189042531139359,Save Alhambra Hills Open Space,Pete 4Joseph Sabine,≤100
7735858972,Humane Society Legislative Fund,Humane Society Legislative Fund,≤100
100666119255977,Terry Elliott for City Council - 2nd Ward,Elliott for Council,≤100
123488374379680,Ken Paxton,Ken Paxton Campaign,≤100
7962229886,Environmental Working Group,ENVIRONMENTAL WORKING GROUP,≤100
111895587817460,Edi Birsan for County Supervisor 2022,Edi Birsan for Supervisor 2022,≤100
347948595983,Teachers Association of Long Beach,Teachers Association of Long Beach/ Teachers Active in Politics for Candidates,≤100
153278754738777,Climate Reality,The Climate Reality Project,≤100
110686544782233,"Juan Pablo Cervantes for Clerk, Recorder & Registrar of Voters",Juan Pablo Cervantes for Clerk-Recorder Registrar 2022,≤100
129240690441636,The Legal Defense Fund,"N. A. A. C. P. LEGAL DEFENSE AND EDUCATIONAL FUND, INC.",≤100
287477271319818,Peter Welch,Welch for Vermont,≤100
110151825012670,Urban Empowerment Action PAC,"URBAN EMPOWERMENT ACTION PAC, INC.",≤100
373814729643508,Let America Vote,Let America Vote PAC and National Democratic Redistricting Committee,≤100
202071006601223,GOOD PARTY,THE GOOD PARTY,≤100
38471053686,Elizabeth Warren,"WARREN DEMOCRATS, INC.",≤100
108549164651699,Bret Daniels for Congress - CA6,Bret Daniels for Congress,≤100
100618035988916,Friends of Christina Corpus,Friends of Christina Corpus,≤100
107750358524654,Fauzia Rizvi for Assembly,Fauzia Rizvi for Assembly 2022,≤100
164567413563135,San Francisco League of Conservation Voters,San Francisco League of Conservation Voters,≤100
103114052193027,Ramona Arellano Snyder  for San Jose City Council D1,Ramona Snyder,≤100
103720228431718,Yolo Democrats,YOLO COUNTY DEMOCRATIC CENTRAL COMMITTEE - FEDERAL ACCOUNT,≤100
7229514244,Drug Policy Alliance,DRUG POLICY ALLIANCE,≤100
188135090554,Housing Action Coalition,Bay Area Housing Advocacy Coalition,≤100
173913453412212,Re-Elect Michelle Hutchins Mendocino County Superintendent of Schools,Elect Michelle Hutchins County Superintendent 2022,≤100
102413723172970,Nick Adams,Nick Adams,≤100
100373975829221,Fòs Feminista Org,Fòs Feminista,≤100
111015066990423,Central Valley Taxpayers Association,Central Valley Taxpayers Association,≤100
13867925345,Equality Florida,Equality Florida,≤100
365280170250843,Raul Peralez,Raul Peralez for Mayor 2022,≤100
1166660030079480,National Democratic Redistricting Committee,National Democratic Redistricting Committee,≤100
126975136952,Progressive Policy Institute,Progressive Policy Institute,≤100
124506846628,Agape International Missions,AGAPE INTERNATIONAL MISSIONS,≤100
102959508494251,Jaclyn for Supervisor,Jaclyn for Supervisor 2022,≤100
107290018177710,"Dr. Rob Cancio, Nlmusd School Board Member",Roberto Cancio,≤100
112735922758892,Charlie Kirk,Salem Media Group,≤100
114765400352270,Kite & Key Media,VMTS EDUCATION INC,≤100
101759292543153,Realtors for Gray,National Association of REALTORS®,≤100
107037438378143,Lead With Gratitude,My Free 2nd Amendment Books,≤100
655374504522811,"Pamela Price, Alameda County District Attorney Candidate","Pamela Price for Alameda County DA 2022, FPPC #1395288",≤100
1975385292744784,United to End Homelessness,United to End Homelessness,≤100
184347945030596,"Hollister Mayor, Ignacio Velazquez",Ignacio Velazquez,≤100
343714718985673,Think Wood,Think Wood,≤100
36474716066,Color Of Change,ColorofChange.org,≤100
105320878769373,Francisco Navarro for Superior Court Judge 2022,Francisco Navarro for Superior Court Judge,≤100
300341323465160,The Daily Signal,HERITAGE FOUNDATION (THE),≤100
380307012173800,American Farming Flags,American Farming Flags,≤100
182723117043,Chicago Council on Global Affairs,CHICAGO COUNCIL ON GLOBAL AFFAI,≤100
702794599810371,Monterey County Deputy Sheriff's Association,Monterey County Deputy Sheriff Association PAC,≤100
72073533840,Eric Lucan for Supervisor,Eric Lucan for Supervisor,≤100
102737825691813,Joel Buckingham for San Benito Cty District Attorney,Committee to Elect Joel Buckingham San Benito County District Attorney 2022,≤100
218566214841042,3M,3M COMPANY,≤100
109893988330450,Wayne Bishop for Yuba Water Agency Director,Wayne Bishop for Yuba Water Agency Director 2022,≤100
160389977329803,ATTN:,ATTN: INC.,≤100
172298889630363,Republican Attorneys General Association,REPUBLICAN ATTORNEYS GENERAL ASSOCIATION,≤100
142957224352,International Medical Corps,International Medical Corps with Facebook ad credits,≤100
103268535136076,Supervisor Mani Grewal,Mani Grewal for Supervisor 2022,≤100
115613890351673,Screaming Freedom Apparel,Screaming Freedom Apparel,≤100
110177119192569,Knightscope,"Knightscope, Inc.",≤100
877481359045751,Lets Green CA,ROMERO INSTITUTE,≤100
236369846383459,Congressional Black Caucus PAC,CONGRESSIONAL BLACK CAUCUS PAC,≤100
110802018262856,Freedom Ringing,Hot Review Products,≤100
27478282874,UNITE HERE!,UNITE HERE,≤100
129353084077944,Maebe A. Girl,MAEBE A. GIRL FOR CONGRESS,≤100
246301386109235,Christopher Rodriguez,RODRIGUEZ FOR CONGRESS,≤100
102278308537725,Marco Contreras,Contreras for Council 2022,≤100
322771814739545,Everyone In LA,"UNITED WAY, INC.",≤100
2404918886457444,Mariela Salgado for Long Beach City Council,Salgado for Long Beach City Council 2022,≤100
1428755447227803,Defend The Second,Next Level Goods,≤100
108766601760186,Americans for Safe Drugs,Americans for Safe Drugs,≤100
78121538968,Nan Whaley,Friends of Nan Whaley,≤100
110459848285066,Christy Lozano for Santa Barbara County Superintendent of Schools,Lozano for County of Santa Barbara Superintendent of Schools 2022,≤100
102958018774921,Mark Sherwood for Oklahoma Governor,Sherwood 2022,≤100
420366951325550,Blake Hooper for Supervisor 2022,Blake Hooper for Supervisor 2022,≤100
945455208962159,For Everyone Collective,For Everyone Collective,≤100
1030033303709695,Venice Pride,VENICE PRIDE,≤100
940653386126953,StandingWithYou.org,Standingwithyou.org,≤100
1470540296409810,Fair Fight Action,FAIR FIGHT,≤100
147368882623027,Black Futures Lab,Black Futures Lab,≤100
1562713090633117,Operation Underground Railroad,"Operation Underground Railroad, Inc.",≤100
1545640092131880,Our Revolution East Bay,Our Revolution East Bay,≤100
1382441768496365,Pentair,PENTAIR,≤100
114484041246173,Erin Darling for Los Angeles City Council District 11,Erin Darling for City Council 2022,≤100
108620667163768,For Our Future,Resource Media,≤100
168876449866088,The Years Project,THE YEARS PROJECT,≤100
13759741267,Sesame Workshop,SESAME WORKSHOP,≤100
102987278979824,Thomas Allison for Judge,Thomas Allison for Los Angeles County Superior Court Judge 2022,≤100
105812542104705,Ricardo Lara’s Corruption is Making Headlines,Marc Levine for Insurance Commissioner 2022,≤100
104100028919466,Dr. Tony Fellow for Pasadena City College,ANTHONY R. FELLOW FOR PASADENA CITY COLLEGE BOARD 2022 | FPPC 1447363,≤100
786167111464006,Woodson Center,The Woodson Center,≤100
6024998621,StoryCorps,StoryCorps,≤100
152950768066062,The Santa Cruz County Tobacco Education Coalition,The Santa Cruz County Tobacco Education Coalition,≤100
59877921429,Lutheran Immigration and Refugee Service,"LUTHERAN IMMIGRATION AND REFUGEE SERVICE, INC.",≤100
111465991438459,Linda Wah for PCC Board of Trustees - Area 5,Linda Wah for Trustee 2022,≤100
26268373603,Los Angeles Urban League,Los Angeles Urban League,≤100
44659430888,Responsibility.org,FOUNDATION FOR ADVANCING ALCOHOL RESPONSIBILITY,≤100
1819990444891347,Progressive Source Communications,Progressive Source Communications LLC,≤100
130945114804,World Jewish Congress,WORLD JEWISH CONGRESS AMERICAN SECTION INC,≤100
1751620555099797,United Latinx Fund,United Latinx Fund,≤100
104707108563822,RM Offcial USA,The Red Mafia,≤100
204623453392865,Angélica Dueñas for Congress - CA29,ANGELICA DUENAS FOR US,≤100
260713150211,Protect Our Winters,PROTECT OUR WINTERS,≤100
25121889784,Texas Public Policy Foundation,Texas Public Policy Foundation,≤100
7814597100,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,≤100
203197030603239,8 Billion Trees,8 Billion Trees LLC,≤100
24481937944,Theodore Roosevelt Conservation Partnership,"THEODORE ROOSEVELT CONSERVATION PARTNERSHIP, INC",≤100
46396911959,Bethany Christian Services,BETHANY CHRISTIAN SERVICE,≤100
102433995703713,Krikorian for Glendale City Clerk 2022,Krikorian for City Clerk 2022,≤100
372577693078008,"Saenz-Garcia Law, PLLC","Saenz-Garcia Law, PLLC",≤100
128067600545091,Coalition for a Prosperous America,"COALITION FOR A PROSPEROUS AMERICA EDUCATION FUND, INC.",≤100
307930162724,California Faculty Association,California Faculty Association,≤100
449816778793555,Access Tuolumne,"TUOLUMNE COUNTY COMMUNITY CABLE ACCESS, INC.",≤100
104925112085966,Adrian Kamada for Humboldt County District Attorney,Kamada for District Attorney 2022,≤100
197760674021143,Indivisible Guide,INDIVISIBLE ACTION,≤100
29883711738,Independent Women's Voice,Independent Women's Voice,≤100
366795543442969,Mike Griffiths for Torrance City Treasurer 2022,Mike Griffiths for Torrance City Council 2020,≤100
1604371783193820,Evan McMullin,MCMULLIN FOR UTAH INC.,≤100
154561574598964,White Coat Waste Project,THE WHITE COAT WASTE PROJECT INC,≤100
519590768083165,Abby Finkenauer for Senate,ABBY FOR IOWA,≤100
102296082428410,Kiel for Judge,Jay Kiel for Judge 2022,≤100
105381565472134,Natalie Lough For Judge 2022,Natalie Lough for Superior Court Judge 2022,≤100
182620315479,Plan International USA,Plan International USA,≤100
100981008838129,Pharmaceutical Printed Literature Association,Pharmaceutical Printed Literature Association,≤100
428437037359494,Emily Beach,Emily Beach for Congress,≤100
9157920604,Ken Calvert,KEN CALVERT FOR CONGRESS COMMITTEE,≤100
111824001908,Hakeem Jeffries,JEFFRIES FOR CONGRESS,≤100
1419472751673005,Booth Law,Booth Law,≤100
101262285311747,Cancer Care is Different,Cancer Care is Different,≤100
114301413446447,The Climate Initiative,Kennebunkport Climate Initiative,≤100
869590126388440,Jeff Flores for 3rd District Supervisor,Jeff Enoch Flores,≤100
102097921888996,Roadmap Home 2030,HOUSING CALIFORNIA,≤100
2197992957136379,Abele for Supervisor 2022,Abele for Supervisor 2022,≤100
60326619815,Asian Pacific American Institute for Congressional Studies (APAICS),Asian Pacific American Institute for Congressional Studies (APAICS),≤100
278052172260101,ZERO TO THREE,ZERO TO THREE,≤100
103357521722468,The San Francisco Standard,The San Francisco Standard,≤100
1110108589164300,Jim Canova Campaign Page,Canova for State Senate 2022,≤100
100548345633726,Community Conversations,Community Conversations: A Project for America,≤100
109603034789823,Elect Sheriff Gary Redman,Committee to Elect Gary Redman for Sheriff 2022 - FPPC #1440359,≤100
103276641416832,The Juggernaut Project,JUGGERNAUT PROJECT LLC,≤100
1802584223384451,Mariannette Miller-Meeks,MILLER-MEEKS FOR CONGRESS,≤100
102047517918,The Commonwealth Fund,"COMMONWEALTH FUND, THE",≤100
398757490729,The National Network to End Domestic Violence,"NATIONAL NETWORK TO END DOMESTIC VIOLENCE, INC.",≤100
116546288359245,Heritage Action for America,HERITAGE ACTION FOR AMERICA,≤100
106504598410151,Steve Snodgrass for North Monterey County Supervisor,Snodgrass for Supervisor,≤100
292351509697,Jerusalem Prayer Team,Jerusalem Prayer Team,≤100
409219675945744,Jeff Gorell for Supervisor 2022,Jeff Gorell for Supervisor 2022,≤100
81372493950,POET,"POET, LLC",≤100
107937948360986,Laura Avila For Assessor-Recorder 2022,Laura Jeanne Avila,≤100
107774775049765,Cleanhub,Cleanhub,≤100
141786816970,Cruise Lines International Association - CLIA,Cruise Lines International Association,≤100
110882147311664,Nora Lam Worldwide Ministries,Nora Lam Worldwide Ministries,≤100
53674651369,Susan B. Anthony List,"SUSAN B. ANTHONY LIST, INC.",≤100
1419181621637713,Mary Kay Henry,SEIU,≤100
113553048669158,Rick Scott,RICK SCOTT FOR FLORIDA,≤100
109783928323979,Darren Duez for Sonora City Council,Darren Michael Duez,≤100
1665994013493707,Councilmember David Penaloza,David Penaloza for City Council 2022 #1401897,≤100
158505287559920,Save the Storks,Save the Storks,≤100
527930823935849,Chaleff Rehwald Peterson,"Chaleff Rehwald, Inc.",≤100
1341543769290478,Kathy Manning,Kathy Manning for Congress,≤100
119707748062556,Ron Johnson,"RON JOHNSON FOR SENATE, INC",≤100
32975139631,If Americans Knew,If Americans Knew,≤100
109521841332588,Oral Health Equity for CA,California Dental Association,≤100
103604368839395,Anita Quiñonez Gabrielian for Glendale City Council 2022,Anita Quiñonez Gabrielian for Glendale City Council,≤100
53674651369,Susan B. Anthony List,Susan B. Anthony List,≤100
250485248333218,Clean Air Task Force,CLEAN AIR TASK FORCE,≤100
101608999164818,Sigala For Assembly,Sigala For Assembly 2022,≤100
104491841664875,Adam Kinzinger,Future First Leadership PAC,≤100
10498053716,Media Research Center,MEDIA RESEARCH CENTER,≤100
154930410085,"Zion Oil and Gas, Inc.","Zion OIl & Gas, Inc.",≤100
747004618667089,Belev Echad,BELEV ECHAD INC,≤100
151119378313327,Tony Evers,Tony for Wisconsin,≤100
104377641671195,Salem Podcast Network,Salem Media,≤100
942710282494353,Councilman Ivan Altamirano,Ivan Altamirano for City Council 2022 ID #1353052,≤100
103789661901371,"Andrew M. Crockett, CPA",Elect Andrew Crockett Santa Clara County Assessor 2022,≤100
1526736227567131,TrueCoverage,True Coverage,≤100
39910576365,National Alliance for Public Charter Schools,NATIONAL ALLIANCE FOR PUBLIC CHARTER SCHOOLS,≤100
1802177709900081,The Spectator World,The Spectator US,≤100
464998390249008,The Independence Fund,"INDEPENDENCE FUND, INC, THE",≤100
51008868280,MCE,MCE,≤100
125884751415282,Abogado Laboral California,The Byrne Law Group,≤100
100317428106619,Zero Waste Marin,Zero Waste Marin,≤100
114994916573293,CareForAllChildren,CareForAllChildren,≤100
111274624895381,Diego Martinez for Congress,Approved by Diego Martinez for Congress,≤100
131306317680000,Social Goods,"Social Goods, LLC",≤100
111384234801738,Kristi Kirk for Judge,Kirk for Superior Court Judge 2022,≤100
197760674021143,Indivisible Guide,Indivisible Project,≤100
102316738854808,Leslie Gutierrez for Judge 2022,Leslie Gutierrez,≤100
108268161352786,Stanley M. Herzog Foundation,Herzog Foundation,≤100
110010433804232,Standing For Freedom Center,Falkirk Center,≤100
116332456432800,Marva Diaz Strategies,Marva Teresa Diaz,≤100
104481912231933,Gil J. Botello for Council - Ward 1,Gil Botello for City Council 2022,≤100
1642386799323957,Angie Craig,ANGIE CRAIG FOR CONGRESS,≤100
101786188884432,Spinney For Congress,Spinney For Congress Committee,≤100
370524966300882,Careers In Government,Michael David Hurwitz,≤100
106315901551850,The U.S. Concealed Carry Association for Saving Lives,U.S. Concealed Carry Association For Saving Lives. Not Authorized By Any Candidate Or Candidate's Committee.,≤100
107618578223660,California Courier,California Courier,≤100
1934158976830122,Sean Casten for Congress,CASTEN FOR CONGRESS,≤100
136143070303933,Kevin Nicholson,Kevin Nicholson,≤100
104384991057735,"Betsy Dirks San Benito County Supervisor, District 1",Betsy Dirks for Supervisor 2022,≤100
130848666099,Business Forward,Business Forward Inc.,≤100
181888625087,Greg Abbott,Texans for Greg Abbott,≤100
110922814816220,Elect Bryan Caples for Shasta County Superintendent,COMMITTEE TO ELECT BRYAN CAPLES SUPERINTENDENT OF SHASTA COUNTY SC,≤100
19342050934,Leadership Institute,LEADERSHIP INSTITUTE INC,≤100
35715544220,Stand.earth,Stand.earth,≤100
194626061640,Republican Party of Orange County,Republican Party of Orange County,≤100
