Page ID,Page name,Disclaimer,Amount spent (USD)
102895508698705,"Ashley Leyva Jorge, Realtor, ALJ Homes",Leyva Ashley Yasmine,≤100
159881487393275,Every Mother Counts,These ads ran without a disclaimer,≤100
105893278620816,Chris West GA,"Chris West for Congress, Inc.",≤100
107985697459885,Sensei Publishing All-Ages Books Store,These ads ran without a disclaimer,≤100
108766601760186,Americans for Safe Drugs,These ads ran without a disclaimer,≤100
482895439115649,Good Rebellion,Good Rebellion,≤100
165551260479306,Lifting Hands International,LIFTING HANDS INTERNATIONAL,≤100
110047461358371,David Morgan for Lawrence County Executive,These ads ran without a disclaimer,≤100
100984242548429,Support Ukraine,These ads ran without a disclaimer,≤100
115152741170934,The Human Dilemma,These ads ran without a disclaimer,≤100
109072395032503,Committee to Invest in San Rafael Schools - YES on Measures B & C,Committee to Invest in San Rafael Schools,≤100
394980590682571,Countdown To K,These ads ran without a disclaimer,≤100
102147062154518,Queen Johnson,QUEEN JOHNSON FOR CONGRESS,≤100
1887343531542145,Senator Justin Brown,Team Justin Brown,≤100
107529738469698,Wilson Hale for Sheriff,Wilson Hale for Sheriff,≤100
407530732775934,Paul L Taylor,Friend of Cumberland County,≤100
236829849700741,Al-Monitor,These ads ran without a disclaimer,≤100
212296159322861,Anthony Campos for East Ward,Campos 2022,≤100
105157984989013,The Texas Backyard,Mohammed Nehad Abdulhameed,≤100
122302489227,Physicians for a National Health Program,PHYSICIANS FOR A NATIONAL HEALTH PROGRAM,≤100
104840491642575,Dr Rafael for Congress,Dr Rafael Carcarmo,≤100
38882699096,Polaris,These ads ran without a disclaimer,≤100
103942792229362,M.T. Harned for Magistrate,Marvin Troutman Harned,≤100
367292494407,AJC - American Jewish Committee,These ads ran without a disclaimer,≤100
114833761835,Dan Patrick,Texans For Dan Patrick,≤100
108926334040980,Lisa for GA,Friends of Lisa Campbell,≤100
117100294312682,My Home Security Quotes,These ads ran without a disclaimer,≤100
103189669746931,U.S. Farmers & Ranchers in Action,These ads ran without a disclaimer,≤100
41019604272,Community Health Network,These ads ran without a disclaimer,≤100
887139178003592,The Dean Obeidallah Show,The Dean Obeidallah Show,≤100
102011335555856,Americans for Term Limits,Americans for Term Limits,≤100
366864503966958,आमदार महेशदादा फॅन्स चिखली,These ads ran without a disclaimer,≤100
110730544109241,Kentucky Democracy Project,Kentucky Democracy Project,≤100
236341397286388,Pique,These ads ran without a disclaimer,≤100
106096105295102,Mariya Calkins Republican for Florida State House,Mariya Calkins Campaign,≤100
109002924599027,Patriot Gear,These ads ran without a disclaimer,≤100
134976559902361,"Alaska, State of Corruption",David Scott Haeg,≤100
1494329120822927,Kraven Comics,Kraven Comics,≤100
105378988414322,M0KY - Military Clothing,These ads ran without a disclaimer,≤100
2215376505346188,West Virginia Center on Climate Change,Thomas Rodd,≤100
374217654110,CASA of Southwest Missouri,COURT APPOINTED SPECIAL ADVOCATES OF SOUTHWEST MISSOURI,≤100
103355755104390,Junaid for Congress,JUNAID FOR CONGRESS,≤100
692700617535845,Just Texas,Just Texas (A Program of Texas Freedom Network),≤100
1204591426371678,Common Courtesy TV,Shawn Nicholas Bryant,≤100
116898501727,Southeast Alaska Conservation Council,SOUTHEAST ALASKA CONSERVATION COUNCIL,≤100
198068387283369,Hope Inspire Love,Hope Inspire Love Inc.,≤100
101734182478189,Rudy B. Mora for Sheriff,Rudy B Mora for Sheriff,≤100
172734256138997,Lantos Foundation for Human Rights & Justice,TOM LANTOS FOUNDATION FOR HUMAN RIGHTS AND JUSTICE,≤100
33342046512,Smith College,Smith College,≤100
143542762946146,Marcus Murphy,"MURPHY FOR CONGRESS (CO-5)!, INC.",≤100
103264284891074,Living Room Talk,John Albert Graham,≤100
772950372774518,Charles Schwab Careers,These ads ran without a disclaimer,≤100
2294339470847633,LEARN,These ads ran without a disclaimer,≤100
108076274921956,Neil Anderson for Senate,Anderson for Illinois,≤100
106626418433090,South Bend Schools Careers,These ads ran without a disclaimer,≤100
108209831585,Palmetto Family,"PALMETTO FAMILY COUNCIL, INC",≤100
101017792363646,Dan Wu for Council at Large,Dan Wu For Council,≤100
111480008136699,StandWithUkraine,These ads ran without a disclaimer,≤100
144493206227059,Kali Fox Miller,Elect Kali Fox Miller,≤100
106835815066716,Arianas To Congress,Arianas To Congress,≤100
101076204915559,Back the Blue NY inc.,Shari L Tauber,≤100
104087545180705,ELECT Elizabeth Garza for Justice of the Peace Precinct 2 Place 2,Elizabeth Valdez Garza,≤100
106085671687498,Corporate Junky,Corporate Junky,≤100
129921337078906,YallPolitics,"Jackson New Media, Inc.",≤100
107733875199022,Freedom Beams,These ads ran without a disclaimer,≤100
107592419594,Immigration Equality,IMMIGRATION EQUALITY INCORPORATED,≤100
100378135104746,Darktrace,These ads ran without a disclaimer,≤100
441539569357988,Topfoxx,These ads ran without a disclaimer,≤100
372517073265396,Goodfair,These ads ran without a disclaimer,≤100
100537089311344,Catalyst Housing Group,Catalyst Housing Group,≤100
185138172045918,Brit Blalock for Alabama House District 54,Committee to Elect Brit Blalock,≤100
1206882812717940,National Organization of Black Law Enforcement Executives - NOBLE,Vistra,≤100
970068126392811,Peace Through Action USA,Peace Through Action USA,≤100
768901876499961,Impossible Foods,These ads ran without a disclaimer,≤100
248723557028,AlgaeCal,These ads ran without a disclaimer,≤100
106970900896843,Heather for PA,Heather For PA,≤100
192247084655399,Andrew LaBruno Mayor of Dumont,Election Fund of Andrew LaBruno,≤100
108183091720382,Kingdom Warriors NFT,These ads ran without a disclaimer,≤100
161107820658032,La Red Hispana,These ads ran without a disclaimer,≤100
149030214420,IslandWood,These ads ran without a disclaimer,≤100
148933213012,Mayor Tishaura O. Jones,Tishaura O. Jones for Mayor,≤100
93973548615,The Family Foundation,The Family Foundation,≤100
175538139169048,Alfonse Javed,Alfonse Javed,≤100
102388262413890,Happy American Homeowner,Happy American Homeowner,≤100
51698029079,Brown School at Washington University in St. Louis,Brown School at Washington University in St. Louis,≤100
1705053933095846,Tom Heck for Governor,Thomas Stuart Heck,≤100
115934923657399,Cumulus Podcast Network,WESTWOOD ONE INC,≤100
103099502358628,BAG FAR UA,These ads ran without a disclaimer,≤100
14233429764,the Jane Goodall Institute,These ads ran without a disclaimer,≤100
311106976024642,Duwamish Longhouse and Cultural Center,DUWAMISH TRIBAL SERVICES,≤100
1880507922255279,Question PAC,QUESTION PAC,≤100
113716954121,Ed Priola,ED PRIOLA FOR NC,≤100
115399118537973,Oregon Products,These ads ran without a disclaimer,≤100
552622304766179,Minerals Make Life,These ads ran without a disclaimer,≤100
1443911602577177,James Brown for City Council,Campaign Fund for James Brown,≤100
127878470527,Rebecca Bell-Metereau,Rebecca Bell-Metereau Campaign,≤100
103428991176860,"Gloria Ray for ACCD, District 2","Gloria Ray Campagn for ACD, D-2",≤100
102610578943748,Kim Georgeton for State Representative,KIM GEORGETON FOR OUR FUTURE,≤100
1384649428416342,Workers Center for Racial Justice,WORKERS CENTER FOR RACIAL JUSTICE NFP,≤100
234873863355500,Yale Alumni Association,Yale Alumni Association,≤100
103977922110883,Ashley Ahrens for District Judge,Committee to Elect Ashley Ahrens,≤100
599482396774192,CUDDLY,These ads ran without a disclaimer,≤100
108414778173659,Patrick Johnson - The RIGHT Choice for District 4,Elect Patrick Johnson,≤100
100850112538665,Katrina for US Senate,KATRINA FOR SENATE,≤100
49651563727,Live Action,These ads ran without a disclaimer,≤100
110817431538974,Bass Fishing,These ads ran without a disclaimer,≤100
114105624520911,Jason Woolford State Representative 48th District,Jason Woolford for State Representative,≤100
110431427159816,Keren Kayemeth LeIsrael - Jewish National Fund,These ads ran without a disclaimer,≤100
120189635022,Bitdefender,These ads ran without a disclaimer,≤100
105626811776679,Radheya Reinkarn8d,Radheya Music,≤100
136597079685725,Rethinking Schools,RETHINKING SCHOOLS LTD,≤100
102956141876707,OpenCommonwealth,Open Malden,≤100
296347294150890,Larsen Jay,"Larsen Jay, Knox County Commissioner",≤100
101655088954248,Chris Bowen,Bowen4LISD,≤100
139173095668,Wisconsin State AFL-CIO,WISCONSIN STATE AFL-CIO,≤100
104232538744619,The Spillway,The Spillway,≤100
107567985260291,Yes on G for Mill Valley Schools,SAFE AND MODERN MILL VALLEY SCHOOLS - YES ON G,≤100
109264931350304,American Citizens Defense,Taj Jarrod Arias,≤100
742790559090054,Alex Rowan Foundation,David Rowan,≤100
100237768958546,Tennessee News Share,Tennessee News Share,≤100
104931998796806,Unrose.com,These ads ran without a disclaimer,≤100
1122426611145321,Downey Mayor Blanca Pacheco for State Assembly,Blanca Pacheco For Assembly 2022,≤100
100312249171768,Larry Doss for 5th District Supervisor 2022,Larry Doss for 5th District Supervisor 2022,≤100
116576615096427,Vermont Federation of Sportsmen's Clubs Inc.,"Vermont Federation of Sportsmen's Clubs, Inc",≤100
100407025141902,Freedom Fighting Missionaries Inc,Freedom Fighting Missionaries Inc,≤100
101073262390245,ATPM3,These ads ran without a disclaimer,≤100
700615136783491,Mdots,These ads ran without a disclaimer,≤100
250961715499,Paul Chabot for Texas State Representative,Paid for by Paul Chabot Campaign,≤100
126820264032655,Kentucky Pharmacists Association,Kentucky Pharmacists Association,≤100
100129699208395,Jeff Somers For County Commissioner,Jeff Somers Campaign,≤100
104863138824887,Keep Judge Jennifer Wernersbach,The Committee to Keep Judge Wernersbach,≤100
1788039984779246,The Village of Romeo Tree Board,These ads ran without a disclaimer,≤100
172508371029239,Brian Radford for State Representative,Brian K Radford,≤100
109695394851429,CO2ign Art,These ads ran without a disclaimer,≤100
102310882344190,Priscilla Yother for State School Board,Yother for SBOE,≤100
452268584980351,Dr. Sami Al-Abdrabbuh,Sami for Congress,≤100
109696737574267,Atom Limbs,These ads ran without a disclaimer,≤100
15974534830,Magnum Photos,These ads ran without a disclaimer,≤100
1290536624348001,Informed Immigrant,FWD.us Education Fund,≤100
112419601245701,Adam Minze for Freestone County Commissioner Pct. 4,Adam Wesley Minze,≤100
108840621533552,Matt Castelli,CASTELLI FOR CONGRESS,≤100
105386362154581,Carbon Free California,Carbon Free California,≤100
105617524548,Sketchworks Comedy,Sketchworks Industrial Strength Comedy,≤100
224636498271413,Sergio Suárez,Sergio D Suarez,≤100
1941770196095235,Sherman Hardy for County Executive,The People to Elect Sherman Hardy,≤100
100913694925880,"Akalan Law Firm, PLLC","Akalan Law Firm, PLLC",≤100
281280119425290,New River Abortion Access Fund,New River Abortion Access Fund,≤100
100053898949,Montana Republican Party,MONTANA REPUBLICAN STATE CENTRAL COMMITTEE,≤100
657708380952174,Voices of the Civil Rights Movement,These ads ran without a disclaimer,≤100
662608123757927,CAIR-Texas DFW,"COUNCIL ON AMERICAN-ISLAMIC RELATIONS, DFW",≤100
107344338471443,Jordan Faircloth for Judge,Jordan Faircloth for Judge,≤100
103604931578430,Aonawa Desain,These ads ran without a disclaimer,≤100
106037864975423,"Lawrence County, AR",These ads ran without a disclaimer,≤100
429651323843750,Verizon Wireless Workers Rising,"COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, CLC",≤100
216609542049502,DogonVillage.com,Dogon Village,≤100
1908656542744596,Nurses of Pennsylvania,Nurses of Pennsylvania,≤100
132005736313,Secure Financial Management,Secure Financial Management,≤100
105512441415666,Grab'em by the Pu55y,These ads ran without a disclaimer,≤100
101855711988261,Disrupt Human Trafficking,Disrupt Human Trafficking,≤100
117428850086366,"1848 Project, Inc.",1848 Project Inc,≤100
386452838123095,Ron Cole & Cole's Aircraft Aviation Art,These ads ran without a disclaimer,≤100
1857983744453309,John Valdivia For Mayor,Valdivia for Mayor 2022,≤100
24844979499,Heartbeat International,Lauren Faith Bell,≤100
851643868244840,show impulse,These ads ran without a disclaimer,≤100
101167831846498,Dailyphant,These ads ran without a disclaimer,≤100
407531842699311,Patients' Rights Action Fund,PATIENTS' RIGHTS ACTION FUND,≤100
2239612502972248,Friends of Car-Free Key West & Duval Street/Historic Downtown,Christopher Robert Hamilton,≤100
108838804083071,Etch The Edges,Critical Thinking Minds - DS Brown,≤100
1262385000516647,Jevin Hodge,Friends of Jevin D. Hodge,≤100
44409199155,Amazon Conservation Team,AMAZON CONSERVATION TEAM,≤100
107958641749361,Wayne Johnson for Congress,"WAYNE JOHNSON FOR CONGRESS, INC.",≤100
110056158187096,Learning to Living,These ads ran without a disclaimer,≤100
106630167889323,Abraham Enriquez,Abraham Enriquez,≤100
200990963441531,Boredom Therapy,These ads ran without a disclaimer,≤100
0,Marketplace Seller 8743554132,These ads ran without a disclaimer,≤100
100396605884993,Marc LaHood for District Attorney,Marc LaHood for District Attorney,≤100
188833212803,American India Foundation,These ads ran without a disclaimer,≤100
1073659982749377,VistaCreate,These ads ran without a disclaimer,≤100
427762980679765,"Vote to KEEP Rachel Pence Foster, Property Valuation Administrator",Rachel Pence Foster for PVA,≤100
108118198193753,Baby Patriot LLC,Baby Patriot LLC,≤100
183659873191403,DIA,DIA,≤100
111113994922860,S. Shawn Thever for Los Angeles Superior Court Judge - Seat # 118,S. (Shawn) Thever for LA Superior Court Judge,≤100
1052306054817936,Keep Family Court Judge Doreen Goodwin,Committee to Keep Judge Goodwin,≤100
106930538586410,Tim Hutchins for Nelson County Judge-Executive,Tim Hutchins for Nelson County Judge-Executive,≤100
112383205925136,David Canepa,CANEPA FOR CONGRESS,≤100
113249091354558,Karla Drenner for Georgia,Committee to Elect Karla Drenner,≤100
105917667570273,Jim Penniman-Morin for Cedar Park,James Penniman-Morin for Cedar Park,≤100
1383059588609414,Eric Lucero,Lucero For State Senate Committee,≤100
101513908193475,Manny Kess,Manny For Nevada,≤100
1639580672939851,Tony McCombie,McCombie for Illinois,≤100
25803945361,Family Equality,FAMILY EQUALITY COUNCIL,≤100
1400620220212058,Chris Moth for School Board District 8,Friends of Chris Moth,≤100
214271635284819,UBC Asian Studies,These ads ran without a disclaimer,≤100
109481798293002,Kutz For Congress,KUTZ FOR CONGRESS,≤100
103668922060264,Kari for Minnesota,Kari Lynn Rehrauer,≤100
291102898490822,Conservative Comedy Store,These ads ran without a disclaimer,≤100
107294158131177,Dr. Baumlin for PA,Dr. Baumlin for PA,≤100
102592959026,Ocean Conservancy,These ads ran without a disclaimer,≤100
100262986692375,Alter Eco Foods,These ads ran without a disclaimer,≤100
408199055902035,Frontiers of Freedom,Frontiers of Freedom,≤100
109512838312115,Ty Pell,Ty Pell for Commissioner,≤100
100180992680938,Ron DeSantis News,Ron DeSantis Store,≤100
108435081802247,Glen Keith for County Supervisor,Glen Preston Keith,≤100
101361022128362,John Moore for Arizona,JOHN MOORE FOR CONGRESS  DISTRICT 1 COMMITTEE,≤100
106889201935614,Blood In Blood Out,These ads ran without a disclaimer,≤100
100727765876843,Ben Trahan for Allen City Council Place 6,Ben Trahan campaign,≤100
124562853197,"Brownstein Hyatt Farber Schreck, LLP",These ads ran without a disclaimer,≤100
105367725456299,Help Army of Ukraine,These ads ran without a disclaimer,≤100
425523490830832,Baresoaps,b.a.r.e soaps llc,≤100
158441836624,One Day University,These ads ran without a disclaimer,≤100
109649198271852,Power to the Polls WI,Power to the Polls WI,≤100
104790255315414,Solve Nuclear Waste,Deep Isolation INC,≤100
140978009255170,Leon County Government,Leon County Government,≤100
112042844631442,JMP Patriot Media,These ads ran without a disclaimer,≤100
110024881582632,Eric Hayhurst for WV Senate,Hayhurst for WV,≤100
86599604085,Kentucky Chamber of Commerce,Kentucky Chamber of Commerce,≤100
234254443365165,Honorlock,These ads ran without a disclaimer,≤100
1493899980857811,Clint Penzo,Clint Penzo for Arkansas,≤100
13259856990,American Museum of Natural History,These ads ran without a disclaimer,≤100
208738238719,Alpena County Democratic Party,Alpena County Democratic Party,≤100
105781831547562,Himalayan Climate & Science Institute,Khumbu Research Center Charitable Foundation,≤100
102888958334810,Jimmy Davis for Loudon County Sheriff,Jimmy Davis for Sheriff,≤100
113297242047184,The International Association of Wellness Professionals IAWP,These ads ran without a disclaimer,≤100
101461755556425,Lauren W. Hoben for District Court Judge,The Committee to Elect Lauren W. Hoben,≤100
195084063983529,Palestine Advocacy Project,Palestine Advocacy Project,≤100
0,Instagram User 1948165900,These ads ran without a disclaimer,≤100
102961088866702,Sarah Klee Hood NY,Sarah Klee Hood For NY,≤100
59687083274,UCSB Arts & Lectures,UCSB Arts & Lectures,≤100
307314916141688,Convention of States Minnesota,Convention of States Action,≤100
188819285133,Imagine H2O,"IMAGINE H20, INC.",≤100
103600901349995,GIFT,Generating Income For Tomorrow (G.I.F.T),≤100
1079373595602914,Heather Sheffield - Eanes ISD School Board Trustee,"Heather Sheffield for Eanes ISD School Board, Place 6",≤100
109860147036755,CHE Behavioral Health,These ads ran without a disclaimer,≤100
281855029015586,Electrify America,These ads ran without a disclaimer,≤100
32669288562,American Councils for International Education,These ads ran without a disclaimer,≤100
55765344300,Island Institute,ISLAND INSTITUTE,≤100
106900071958995,Eva Michelle Criswell for Stewart County Clerk,Eva Michelle Criswell,≤100
104649251643931,Your Sport Spot Home,These ads ran without a disclaimer,≤100
100608595912689,George Lucas for State Representative,Committee to Elect George Lucas,≤100
263171957076247,Vanyakus,These ads ran without a disclaimer,≤100
102843638967274,Lilian Jiménez for State Representative,All In With Lilian,≤100
110352994899974,IrisArca42_NFT,These ads ran without a disclaimer,≤100
103919949673205,Bluegrass Integrated Communications,BLUEGRASS BUSINESS SERVICE INC,≤100
180212755483311,Black Lives Matter,Black Lives Matter Global Network Foundation,≤100
436474706540602,Dr Julian Bell,Friends of Julian Bell,≤100
107754578452613,Liberty for the Kids,Liberty for the Kids,≤100
105331908787374,Republican Accountability PAC,REPUBLICAN ACCOUNTABILITY PAC INC,≤100
100119154666844,Zonta USA,Zonta USA Caucus,≤100
9316648525,The Chicago School of Professional Psychology,TCS Education System,≤100
102151458345790,Born Human Apparel,Cassandra Naldoza,≤100
16908765372,RCA,These ads ran without a disclaimer,≤100
101781885660482,Mitchell Ryan for Texas,RYAN FOR TEXAS,≤100
100877985534382,Steve Spear for Coles County Sheriff,Friends to Elect Steve Spear,≤100
100994569273393,Concerned Taxpayers of Pinellas,Suncoast Better Government Committee,≤100
187654104587692,Rep Tim Walberg,Office of Rep. Tim Walberg,≤100
1865203463733669,HEAL Food Alliance,MOVEMENT STRATEGY CENTER,≤100
2204255963178449,KY Chamber Advocacy Committee,KY Chamber Advocacy Committee,≤100
109111181437526,"Faith, Family and Flag",These ads ran without a disclaimer,≤100
137022383008699,Green City Times,Green City Times,≤100
104504518613469,Dnotoriousmanageroftheyear SHOW,These ads ran without a disclaimer,≤100
104848628344872,Illinois Land and Liberty Coalition,Land & Liberty Coalition,≤100
183470401805835,City of Saginaw Government,City of Saginaw Government,≤100
123500462249,Oregon Food Bank,"OREGON FOOD BANK, INC.",≤100
102167902428325,Alameda Forward,Alameda Forward - Yes on B 2022,≤100
141972426677848,Dr. Akilah Weber,Akilah Weber For State Assembly,≤100
142694419623952,Dominic Rapini,Dominic For CT,≤100
350841248354754,នាយកដ្ឋានប្រយុទ្ធនឹងជំងឺឆ្លង CDC,These ads ran without a disclaimer,≤100
83675416943,"Marty Kiar, Broward County Property Appraiser",Broward County Property Appraiser,≤100
109104141724527,Chris Taylor For Judge,Chris Taylor for Kendall County Judge,≤100
105867975351650,URMedicare,These ads ran without a disclaimer,≤100
104728131848361,Offshore Wind For North Carolina,Southeastern Wind Coalition,≤100
1526187657699204,Valoree Swanson for Texas,Valoree Swanson Campaign,≤100
157538134257277,"Mayor Marlon Coleman, City of Muskogee",Marlon Joseph Coleman,≤100
224694894394253,Silver State Hope Fund,These ads ran without a disclaimer,≤100
107745051538338,A Little Laughter Everyday,These ads ran without a disclaimer,≤100
239705529759506,YOUTH v GOV Film,These ads ran without a disclaimer,≤100
107193091938828,Magical Mickey Mama,These ads ran without a disclaimer,≤100
34271847484,NC LOCAL MUSIC,These ads ran without a disclaimer,≤100
101255022534037,Help Ukraine now,These ads ran without a disclaimer,≤100
107403214636013,IRS Fresh Start Initiative,These ads ran without a disclaimer,≤100
118830614875198,Sarasota Alliance for Fair Elections,Keep Democracy Safe,≤100
103099459039461,Bring Ammo Life,Bring Ammo LLC,≤100
729110660795921,Tom McCullagh for State Representative,Thomas Scott Mccullagh,≤100
103494271832074,Durfee for Supervisor,Peter Durfee for Supervisor,≤100
103412931419353,"Norman Fraternal Order of Police, Lodge 122","Norman Fraternal Order of Police, Lodge 122",≤100
105886918541094,The Diplomat Podcast,These ads ran without a disclaimer,≤100
196395247518,Ned Lamont,NED FOR CT,≤100
106605265279100,Elect Jami Hall for Campbell County Sheriff,Jami Loraine Hall,≤100
1181727005364103,Family Hotel,These ads ran without a disclaimer,≤100
442919522536674,Mission Magazine,These ads ran without a disclaimer,≤100
101565959173131,"Shelly Crawford for NV Board of Regents, District 8",Michelee Quiroz Crawford,≤100
110537227535547,Gays against Dorchester Towers,Wing Ming C Infante,≤100
101356715475105,Michael Chorvat Music,These ads ran without a disclaimer,≤100
116539694161,OneUnited Bank,These ads ran without a disclaimer,≤100
76523801829,the Christian Century,CHRISTIAN CENTURY,≤100
107248228241750,Atholi for Congress,ATHOLI FOR CONGRESS,≤100
102556065642354,Tim Reid for TX Senate 31,"Tim Reid for Texas Senate, District 31",≤100
289934516904,Millions Against Monsanto by OrganicConsumers.org,These ads ran without a disclaimer,≤100
106118271456170,Conservative Coffee Roasters,These ads ran without a disclaimer,≤100
105648523369,Jill Galvez,Jill Galvez for Mayor 2022,≤100
330828747028905,Connecticut Senate Republican Caucus,Connecticut Senate Republicans,≤100
348521388580843,Talks On Law,Talks On Law,≤100
102159985519117,LIIV ATL,These ads ran without a disclaimer,≤100
405638849547574,The Funders’ Collaborative on Youth Organizing - FCYO,These ads ran without a disclaimer,≤100
511149635670249,Nevada Firearms PAC,NEVADA FIREARMS COALITION-PAC,≤100
650565735097113,Friends of Russ Diamond,Friends of Russ Diamond,≤100
1231621700197800,Moto cross mbk suonic,These ads ran without a disclaimer,≤100
117852011575387,Unitarian Universalist Fellowship of Winston-Salem,UNITARIAN UNIVERSALIST FELLOWSHIP,≤100
1799630447014585,Empatico,These ads ran without a disclaimer,≤100
107424831487290,Defeat DeSantis,"Charlie Crist, Democrat for Governor",≤100
202533393627879,Larry Knight,Larry Knight,≤100
465501220622013,Lift Up the Vulnerable,Lift Up the Vulnerable Inc,≤100
110634338163937,Burks for CPS School Board,Burks for Columbia Public Schools - School Board,≤100
206675229952663,"Відпочинковий комплекс ""Отаман""",These ads ran without a disclaimer,≤100
100259115818247,Pawip,These ads ran without a disclaimer,≤100
108992301530673,otd.nyc,These ads ran without a disclaimer,≤100
102316945438711,Davis For Colleton County Council,Davis for Colleton,≤100
93967458329,Lauren's Kids,"Lauren's Kids, Inc.",≤100
107944438025138,Team Action Inc.,Team Action Inc,≤100
1615282095172255,Samsung Solve for Tomorrow,These ads ran without a disclaimer,≤100
1412660248853974,Peisinger for Harford County State's Attorney,"Friends of Albert Peisinger, Scott Angstadt, Treasurer",≤100
113621940032224,Author June Toher,June Toher Mc Partland,≤100
597652357087656,Tom Perez,Tom Perez for Maryland & Shannon Sneed for Maryland,≤100
108350974853371,Jason Lyon for Pasadena City Council District 7,Jason Lyon for Pasadena City Council (FPPC #1439310),≤100
110523044436,Patrick Kennedy,Patrick Kennedy for Supervisor 2022,≤100
113170747179822,Rob Stutz for House 34,Robert Eugene Stutz,≤100
1548467052116987,Nichols for Idaho,Tammy Nichols,≤100
114564190262927,Little Rainbow Family  Daycare,These ads ran without a disclaimer,≤100
139723008117,Leadership Medina County,Colleen Ilyenn Rice,≤100
104010432100178,Mayor Mike Walsh,Town of East Hartford,≤100
134956813238021,My Stupid Page,Ronald John Gembic,≤100
182330778453756,GCI Health,These ads ran without a disclaimer,≤100
577571019298839,Jo Ann for City Council,Jo Ann for Portland City Council,≤100
0,Instagram User 5314802329,These ads ran without a disclaimer,≤100
107934381079489,Select Fire Apparel,Mark Anthony Penn,≤100
100383465536997,Michelle Oyola McGovern for County Commission,"Michelle Oyola McGovern, Democrat, for County Commission",≤100
109465684789860,Craigwhite4sheriff,Craig Stewart Craig Stewart,≤100
113644000070094,Brittany Pedersen for Kane County Judge,Brittany Pedersen for Kane County Judge,≤100
109161741706957,Free Shopping,These ads ran without a disclaimer,≤100
107598002702525,Community Voices Heard Power,These ads ran without a disclaimer,≤100
258012354252280,Informing Christians,Debra J.M. Smith,≤100
101524032456582,Jammidodger,These ads ran without a disclaimer,≤100
115366836686423,Regrow My Planet,These ads ran without a disclaimer,≤100
108304225189810,Iconinice-Shoes,These ads ran without a disclaimer,≤100
109314378007957,Jonathan L. Brown for Boone County PVA,Jonathan Brown,≤100
0,Instagram User 6321667360,These ads ran without a disclaimer,≤100
845265622232206,Purity Coffee,These ads ran without a disclaimer,≤100
108133250871249,Jarell Corley,Jarell C Corley,≤100
496310790740887,Brickyard Healthcare - Merrillville Care Center,These ads ran without a disclaimer,≤100
198119286865213,Austin Interfaith,AUSTIN INTERFAITH,≤100
162638773874367,R-AGE Nation Apparel,These ads ran without a disclaimer,≤100
109930261430795,Moore for Jack County Judge,Michael Moore for Jack County,≤100
1272562162872574,Babbel,These ads ran without a disclaimer,≤100
115848097551,Institute for Women's Policy Research,These ads ran without a disclaimer,≤100
328895750455719,"Matt Willhite for Palm Beach County Commissioner, District 6","MATT WILLHITE, DEMOCRAT, FOR PALM BEACH COUNTY COMMISSIONER, DISTRICT 6",≤100
355183012284,Arkansas Public Policy Panel,"ARKANSAS PUBLIC POLICY PANEL, INC., THE",≤100
1309934742452627,Councilmember Andrea Boone,City Of Atlanta,≤100
208593362544459,Corey L. Teague,Corey L Teague,≤100
721502087887227,БФ «Заради дітей України»,These ads ran without a disclaimer,≤100
101638219021618,Jamie Alan Little For Pike Co. Commissioner Dist 2,Jamie Little,≤100
101618731578740,Granite State Strong,MAJORITY FORWARD,≤100
16945641940,93.3 FLZ,These ads ran without a disclaimer,≤100
2203990169661354,It Doesn't Fit The Narrative,Robert Nunzio Principe,≤100
102272975633828,Fabiola Stuyvesant Sunny Isles Beach City Commissioner,Fabiola Stuyvesant for Sunny Isles Beach City Commissioner,≤100
108534355092373,Veteran Brotherhood,These ads ran without a disclaimer,≤100
104184872168284,Elect LaTonya Martin Rogers District 6 Fulton County School Board,LaTonya Martin Rogers,≤100
483272731725849,MC Confess,These ads ran without a disclaimer,≤100
109409465001052,Lincoln E. Barnett for Arkansas State Representative District #63,Lincoln Emmanuel Barnett,≤100
104211501649158,Md Mohsin puyhtmtmlc,These ads ran without a disclaimer,≤100
740209026065844,Look What SHE Did,LOOK WHAT SHE DID!,≤100
1387793531459896,Hugh Weathers,ELECT WEATHERS AGRICULTURE COMMISSIONER,≤100
480681239347053,Unguia Unidos es Posible - Anuar Tapias Alcalde 2020-2023,These ads ran without a disclaimer,≤100
102162342007399,George For Nebraska,George for Nebraska,≤100
104537808311668,Kiki Pure,These ads ran without a disclaimer,≤100
222947904391782,PublicSource,PublicSource,≤100
1474962346143104,Marter for Congress,MARTER FOR CONGRESS,≤100
110858640414760,Rep. John Leavitt,John Anthony Leavitt,≤100
107587345168680,Truth & Accountability Project,TRUTH & ACCOUNTABILITY PROJECT,≤100
101252415820183,Veterans Choice,These ads ran without a disclaimer,≤100
105324938677582,"Melissa Wright for Torrance City Treasurer - June 7, 2022",Wright 4 Torrance Treasurer 2022,≤100
110304584064104,Actively BLACK,These ads ran without a disclaimer,≤100
104868778779557,"Re-Elect Jay Zembower for Seminole County Commission, District 2","Re-Elect Jay Zembower for Seminole County Commissioner, District 2",≤100
102964795715686,Matthew Frumin for Ward 3,Frumin for Ward 3,≤100
114735096955722,Campaign to Re-Elect State Representative Bill Galvin,William C Galvin,≤100
9478319836,"Curren D. Price, Jr.",CITY OF LOS ANGELES,≤100
