Page ID,Page name,Disclaimer,Amount spent (USD)
224694894394253,Silver State Hope Fund,These ads ran without a disclaimer,≤100
105400821754411,KingKso,These ads ran without a disclaimer,≤100
108929207902385,Jeremy Lukas - Town of Little Elm Council Member,Jeremy Christopher Lukas,≤100
1107062689310360,Dry Farm Wines,These ads ran without a disclaimer,≤100
52499646199,Planned Parenthood Votes South Atlantic,Planned Parenthood Votes! South Atlantic,≤100
110177057396242,"Ramiz Hakim -  Wright City, MO Alderman",Ramiz Hakim,≤100
101524032456582,Jammidodger,These ads ran without a disclaimer,≤100
2266128253641282,DR CongoAid,These ads ran without a disclaimer,≤100
1605624399676319,AFSCME-Florida,"Pd. pol. adv., AFSCME Florida, 1625 L Street, NW, Washington, DC 20036, independently of any candidate or committee. No candidate has approved this.",≤100
6030284861,Care.com,These ads ran without a disclaimer,≤100
110919967909625,Escoto Law - Abogado de Inmigración,These ads ran without a disclaimer,≤100
1002580489908874,God Is the Cure,Boris Nikolov,≤100
111476171461123,Julie Sellers for STRS Board,Ohio Federation of Teachers,≤100
268344837418701,Families for a Livable Climate,"SOCIAL AND ENVIRONMENTAL ENTREPRENEURS (SEE), INC.",≤100
1555028228067240,Books Motivate Foundation,"BOOKS MOTIVATE FOUNDATION, INC.",≤100
113014310871336,Baron Browning for Supervisor 2022,Baron Browning for Supervisor 2022,≤100
205413842883199,eLivingToday.com,These ads ran without a disclaimer,≤100
42721212591,Environmental Law & Policy Center,ENVIRONMENTAL LAW & POLICY CENTER OF THE MIDWEST INC,≤100
136366840902,Levin Papantonio Rafferty Law Firm,Levin Papantonio Rafferty,≤100
100343625526981,Craig Greenberg for Mayor,Run With Craig,≤100
107207818636151,Texas Watcher,These ads ran without a disclaimer,≤100
197638490289028,FerQuan,These ads ran without a disclaimer,≤100
1705428609692847,HYDY,These ads ran without a disclaimer,≤100
298060880655999,Midnight Run Studio,These ads ran without a disclaimer,≤100
179159085541856,StateScoop,These ads ran without a disclaimer,≤100
132481333490666,Moonraker,These ads ran without a disclaimer,≤100
20715882266,Wisconsin Right to Life,Wisconsin Right to Life,≤100
154612844571977,Tony Alderman Arts,These ads ran without a disclaimer,≤100
497699766997867,Texas Gun Shows,These ads ran without a disclaimer,≤100
181890091876904,Medair,These ads ran without a disclaimer,≤100
8544956266,Broke-Ass Stuart,Broke-Ass Stuart,≤100
326075677960505,Project Love Strong,Project Love Strong,≤100
103205113922,VillageReach,These ads ran without a disclaimer,≤100
277699552290554,Mosaic Florida Operations,These ads ran without a disclaimer,≤100
427023510776099,Daryl Morton for Bibb County Schools,Friends of Daryl Morton,≤100
1555020631394957,American Jewish University - AJU,American Jewish University,≤100
52336570543,Imaginal Marketing Group,These ads ran without a disclaimer,≤100
536705779708466,Парламент TV / Parliament TV /,These ads ran without a disclaimer,≤100
106210821894913,James Frietze for Sheriff,Victor Villalobos,≤100
100582385194606,Học Piano cùng Polaris,These ads ran without a disclaimer,≤100
106118271456170,Conservative Coffee Roasters,These ads ran without a disclaimer,≤100
1395706797352820,NaturalSlim USA,These ads ran without a disclaimer,≤100
820658124675002,West Deer Republican Committee,Gerard Joseph Vaerewyck,≤100
102729428929918,Vote Chad Ogle Sevier County Commissioner District 6 Seat A,Chad Everett Ogle,≤100
142010601348170,The Prophets of Trump,Max Alan Ridgway,≤100
110213778321900,David Gammon For County Commissioner,David Gammon For County Commissioner,≤100
2353537341582545,Proud Patriots,These ads ran without a disclaimer,≤100
121686787889027,Med-IQ,These ads ran without a disclaimer,≤100
100774122292536,Vince Peterson for State Representative,Friends of Vince Peterson,≤100
104284115174646,Raymond N. Brooks for Congress,Committee to Elect Raymond Brooks,≤100
108939990765732,UNTRAFFICKED,Untrafficked,≤100
103046768912487,Las mejores novelas,These ads ran without a disclaimer,≤100
105501982082307,Copyrace,These ads ran without a disclaimer,≤100
1724526554225273,Domesticated Companion,These ads ran without a disclaimer,≤100
313428522167807,Learn with Dr. Lee: Real Estate Coaching & Consulting,Learn with Dr. Lee,≤100
78217064523,AccessHealth,These ads ran without a disclaimer,≤100
107637825107882,Reverend Russ,Russ Button,≤100
122682971248116,Joe Lockett Show,Joe Albert Lockett,≤100
108484985176966,"Cabana, Myers, and Neibart for Morris County",Neibart for Morris County,≤100
14660729657,The Christian Science Monitor,These ads ran without a disclaimer,≤100
0,Instagram User 5201781670,These ads ran without a disclaimer,≤100
117357178282169,Muslim Center of Wilmington Inc. (Masjid Al-Kauthar),Naveed Baqir,≤100
107970161652091,Odham for Mayor,CITIZENS FOR JEFFREY ODHAM,≤100
316281119675,Governor Paul LePage,COMMITTEE TO ELECT GOVERNOR PAUL LEPAGE,≤100
104931998796806,Unrose.com,These ads ran without a disclaimer,≤100
107323051758635,Josh Riley,Josh Riley for Congress,≤100
100478609191647,Jenny Anthony for Circuit Court Clerk,Jennifer Ann Anthony,≤100
101808068882167,"BigIron Auctions, Jacob Tidemann, Territory Representative MN",These ads ran without a disclaimer,≤100
383932801071,ACLU of Kentucky,"American Civil Liberties Union of Kentucky, Inc.",≤100
111977254722010,Forest Farm Foods,These ads ran without a disclaimer,≤100
2302330660023147,The David J. Harris Jr. Show,These ads ran without a disclaimer,≤100
226478154229741,Story + Rain,These ads ran without a disclaimer,≤100
291926100892467,Jon Guevara,These ads ran without a disclaimer,≤100
40009492960,The Bump,These ads ran without a disclaimer,≤100
0,Instagram User 7323622921,These ads ran without a disclaimer,≤100
105282718373953,eMed,These ads ran without a disclaimer,≤100
778445005547706,Senior Healthcare Advisors,These ads ran without a disclaimer,≤100
102800365712053,Clackamas County Peace Officers Association,Clackamas County Peace Officers Association,≤100
108860947677787,Правда,These ads ran without a disclaimer,≤100
111838260541343,ybe_world,These ads ran without a disclaimer,≤100
159403248441,Khan Academy,These ads ran without a disclaimer,≤100
102529078086413,Mishon L,These ads ran without a disclaimer,≤100
107745051538338,A Little Laughter Everyday,These ads ran without a disclaimer,≤100
1131221170238721,Senator Deanna Ballard,Committte to Elect Ballard for NC Senate,≤100
506990846008635,Conservatives Concerned about the Death Penalty,These ads ran without a disclaimer,≤100
178356037051249,Brain Love Health,These ads ran without a disclaimer,≤100
106143268711169,Giving makers,These ads ran without a disclaimer,≤100
102127942292741,John H. Cameron,John Cameron for Judge,≤100
386880621332601,Switch,SWITCH 4216,≤100
108830401742562,Chill Time,These ads ran without a disclaimer,≤100
851152471658846,Arizona Free Enterprise Club,Arizona Free Enterprise Club,≤100
426077050752028,Austin Watershed,These ads ran without a disclaimer,≤100
36500129266,Northwood Church,These ads ran without a disclaimer,≤100
101618731578740,Granite State Strong,MAJORITY FORWARD,≤100
110216081542660,"Broken Church, Nation Divided by Stan Rogers",These ads ran without a disclaimer,≤100
189925804395599,USAHello,These ads ran without a disclaimer,≤100
110381634837942,Mega Stories,These ads ran without a disclaimer,≤100
102111389038160,Cody For GISD,These ads ran without a disclaimer,≤100
0,Instagram User 3023845374,These ads ran without a disclaimer,≤100
14233429764,the Jane Goodall Institute,These ads ran without a disclaimer,≤100
260608640778496,Institute for Cultural Evolution,The Institute for Cultural Evolution,≤100
100200575273896,The Scatter Joy Project,These ads ran without a disclaimer,≤100
107158676018259,Fwey,These ads ran without a disclaimer,≤100
803295833085237,Author Buzz,These ads ran without a disclaimer,≤100
0,Instagram User 2042890602,These ads ran without a disclaimer,≤100
417709355647,The Lynde and Harry Bradley Foundation,These ads ran without a disclaimer,≤100
102340062364421,Craig Yadon for Idaho,Yadon for Idaho,≤100
105561095353502,Sách Chứng Khoán 79K,These ads ran without a disclaimer,≤100
103520082006875,Cory Franks for House District 14,Committee to Elect Cory Franks,≤100
104364895521692,Jason Haskell for State Representative,Friends of Jason Haskell,≤100
104868778779557,"Re-Elect Jay Zembower for Seminole County Commission, District 2","Re-Elect Jay Zembower for Seminole County Commissioner, District 2",≤100
108519723832934,RAFT,These ads ran without a disclaimer,≤100
595710341089993,PA Moms,These ads ran without a disclaimer,≤100
531332007370036,"Commissioner Robert Walker, Montgomery County Pct 1, Campaign Page",These ads ran without a disclaimer,≤100
108757531705471,Moms on Budget,These ads ran without a disclaimer,≤100
294440927660120,Dr. Al Olszewski,AL FOR MONTANA,≤100
102167902428325,Alameda Forward,Paid For by Alameda Forward - Yes on B 2022,≤100
109409465001052,Lincoln E. Barnett for Arkansas State Representative District #63,Lincoln Emmanuel Barnett,≤100
1083604728421102,Echoes of India,These ads ran without a disclaimer,≤100
106146755314308,Elect Jessica Herring for Dist. 4,Essica Denee Herring,≤100
105146348746151,Parent Nation,These ads ran without a disclaimer,≤100
108082388419667,Caged Bird HR,These ads ran without a disclaimer,≤100
630125490345963,Tyson Fundraising,These ads ran without a disclaimer,≤100
281900075225077,Donor Direct Action,These ads ran without a disclaimer,≤100
112746080397582,Nate Blouin for Utah Senate District 13,Nate Blouin for Utah Senate,≤100
103292078953575,Lisa Muetterties for Calaveras County District 3 Supervisor 2022,Lisa Muetterties for Calaveras County Supervisor District 3 2022,≤100
1580844735465499,Mighty Oaks Warrior Programs,These ads ran without a disclaimer,≤100
196395247518,Ned Lamont,NED FOR CT,≤100
1638882906158279,State Representative Brenda Carter,CTE Brenda Carter,≤100
104400911326805,The Good Witch MVMT,The Good Witch MVMT,≤100
37892661587,JDC,These ads ran without a disclaimer,≤100
1661196877509706,Evolve,Kelly A Mcgowan,≤100
21560401086,American Academy of Family Physicians (AAFP),These ads ran without a disclaimer,≤100
100495795879108,Lindsey Lewitzke for DCE School Board,Lindsey Lewitzke,≤100
115565378472952,RECOVER,These ads ran without a disclaimer,≤100
118380452898779,Lisamarie Bristol for Solicitor-General,COMMITTEE TO ELECT L BRISTOL INC,≤100
202533393627879,Larry Knight,Larry Knight,≤100
1496236637337606,HAEA Puerto Rico,HEREDITARY ANGIOEDEMA ASSOCIATION INC.,≤100
340008056495727,"Donald Sawyer Jr. - For Magistrate Judge, District 2",Jaymi Laine Firestone,≤100
101069505589,American Association of Pro Life OB/GYNS,These ads ran without a disclaimer,≤100
104917325435582,Neary For All,NEARY FOR ALL,≤100
107246111883164,Mike Jones for State Rep,Committee to Elect Mike Jones for State Rep,≤100
7582925241,Seattle Rep,Seattle Rep,≤100
353682081400001,Isensee Foundation for Safe Police Response,These ads ran without a disclaimer,≤100
135007479863100,Witness to War Foundation,"WITNESS TO WAR FOUNDATION, INC.",≤100
505891419754167,West Monroe Mayor Staci Albritton Mitchell,Staci Albritton Campaign,≤100
0,Instagram User 5358186894,These ads ran without a disclaimer,≤100
12220731247,National Wildlife Refuge Association,These ads ran without a disclaimer,≤100
337840246764538,MOO,These ads ran without a disclaimer,≤100
1459993497631429,MacDoesIt,These ads ran without a disclaimer,≤100
38459747036,World Relief,These ads ran without a disclaimer,≤100
155478787836814,Energy Performance Solutions,These ads ran without a disclaimer,≤100
676694895729906,Child & Family Case Consultant/Advocate,These ads ran without a disclaimer,≤100
1508257779494159,Deborah Ross,DEBORAH ROSS FOR CONGRESS,≤100
100439082600407,We are peace,These ads ran without a disclaimer,≤100
0,Instagram User 9786392101,These ads ran without a disclaimer,≤100
244154086019678,Charlie Pierce for Governor,Charlie Pierce for Governor,≤100
1384649428416342,Workers Center for Racial Justice,Center for Racial and Gender Equity,≤100
370657382416,Stanley Black & Decker,These ads ran without a disclaimer,≤100
100216259255576,Tampa Bay Today,SOCIAL POWER AD GROUP INC,≤100
113184174600656,Pink Buckle Stallion MP Hot Hayday,These ads ran without a disclaimer,≤100
103916818626386,Kevin Dellicker for Congress,KEVIN DELLICKER FOR CONGRESS,≤100
101208575172416,Craig Greiwe,Craig Greiwe for Mayor 2022,≤100
110254191596359,Sidechickcustom,These ads ran without a disclaimer,≤100
109482021759955,Josh Ellis for Bannock County District 2,Idaho Realtors® Political Action Committee,≤100
106965884989546,"Charles Garrison, Democrat, for Jacksonville City Council, At-Large Group 5",CHARLES GARRISON FOR JACKSONVILLE CITY COUNCIL,≤100
1454577358174123,Ricardo Lo Dice,Ricardo Antonio Sanchez Silva,≤100
102100941368143,Goldstein for Congress,MICHAEL GOLDSTEIN FOR CONGRESS,≤100
354369924642184,Bill Holt's Dreamies,William Holt,≤100
145445505512189,David Allen Welter State Representative 75th,Friends of David A. Welter,≤100
100785425636614,Derek Penwell for State Representative,Derek Penwell for State Representative,≤100
427924203937645,Silent Rebel,These ads ran without a disclaimer,≤100
827597877353389,Bill Eigel,"Eigel for Missouri, Thomas Huges, Treasurer",≤100
101276372476776,Dr. Mark,These ads ran without a disclaimer,≤100
996764493803821,Surendran K. Pattel for Judge - 240th Judicial District Court Judge.,Surendran 4 Judge,≤100
352214785324165,Ole boy,These ads ran without a disclaimer,≤100
0,Instagram User 642744762,These ads ran without a disclaimer,≤100
830875100409052,Take Back Idaho PAC,Take Back Idaho PAC,≤100
110551908226579,Let Ukraine Win,These ads ran without a disclaimer,≤100
0,Instagram User 5217824486,These ads ran without a disclaimer,≤100
108763008048228,Truth In Politics MO,Truth in Politics,≤100
8291852604,Tobacco Free Florida,Florida Department of Health Bureau of Tobacco Free Florida,≤100
100708005874332,Latino Live - El Paso,These ads ran without a disclaimer,≤100
61304819713,Greater Yellowstone Coalition,These ads ran without a disclaimer,≤100
401702409964226,TSA - Token,These ads ran without a disclaimer,≤100
105564334358686,Maricela de Guardado,These ads ran without a disclaimer,≤100
145973965440671,Carnegie Corporation of New York,These ads ran without a disclaimer,≤100
110767151244856,HR Brew,These ads ran without a disclaimer,≤100
249695709056000,বাংলাদেশ জাতীয়তাবাদী দল বিএনপি - Bangladesh Jatiyotabadi Dol BNP,These ads ran without a disclaimer,≤100
136926283034065,National Center for Appropriate Technology - NCAT,These ads ran without a disclaimer,≤100
139173095668,Wisconsin State AFL-CIO,WISCONSIN STATE AFL-CIO,≤100
110077684921769,Don't Tread on Sarasota,Stop the Steal 38,≤100
110352994899974,IrisArca42_NFT,These ads ran without a disclaimer,≤100
102749128777332,HD Politics,Jacob Miles Horton,≤100
0,Instagram User 2717200830,These ads ran without a disclaimer,≤100
0,Instagram User 6696419547,These ads ran without a disclaimer,≤100
220227938589020,BATCH 2003,These ads ran without a disclaimer,≤100
108302365219503,OConnor For Supervisor,Don O'Connor,≤100
102071495607964,Discípulos de Gonzalo Aguirre .Mayor de Catemaco,These ads ran without a disclaimer,≤100
255232963039459,Buisness Man Socket Talk,These ads ran without a disclaimer,≤100
237079739662676,Leon,These ads ran without a disclaimer,≤100
337458126623837,EcoFlow,These ads ran without a disclaimer,≤100
575877202900544,12 Tides,These ads ran without a disclaimer,≤100
9432926737,Rewirenewsgroup,Rewire News Group,≤100
44164653347,Safer States,Safer States,≤100
100595852117709,Faith James Kimbrough for Marion County Recorder,Faith For Recorder,≤100
943569969049086,Javier Maza/ Consultor Politico,Luis Javier Maza Perez,≤100
166469333076,peacebuttons,peacebuttons.info,≤100
108649388340295,"Del Rio for Boston, D1",Committe to Elect Tania Del Rio,≤100
753777097992228,Liberty Hill Publishing,These ads ran without a disclaimer,≤100
106981821910366,Janet Folger Porter,Conservatives for Janet Folger Porter,≤100
101581948939340,Kate Pynoos for City Council,Kate Pynoos for Los Angeles City Council 2022,≤100
101188548158246,RANOK - social media marketing agency,These ads ran without a disclaimer,≤100
383669955009722,Tennessee Alliance for Progress (TAP),These ads ran without a disclaimer,≤100
110512044800171,Chris Measmer for County Commissioner,Committee to Elect Chris Measmer,≤100
1697591026975268,Iowa Coalition for Retirement Security,NATIONAL PUBLIC PENSION COALITION,≤100
100798939102066,Elect Tyrone M. Ruffin Sheriff Bertie,Tyrone Montrell Ruffin,≤100
354264381846806,Georgia Federation for Children,American Federation for Children,≤100
1560560017408030,Erickson WoodWorks,These ads ran without a disclaimer,≤100
105725768533247,Jeb Bardon for Wayne Township Trustee,Jeb Bardon for Wayne Township,≤100
109953265015507,Mary Bernadette McMahon For Judge,Mary B McMahon for Judge,≤100
127744561336445,Players Coalition,These ads ran without a disclaimer,≤100
157538134257277,"Mayor Marlon Coleman, City of Muskogee",Marlon Joseph Coleman,≤100
251460632301225,Graham Zimmerman,Protect Our Winters,≤100
103728861917891,Mayor Jamie D. Watts,Jamie D. Watts,≤100
102268918505283,Our Tallahassee,Our Tallahassee,≤100
133759946983,Purely Elizabeth,These ads ran without a disclaimer,≤100
106890114671362,Conexión Legal USA,These ads ran without a disclaimer,≤100
116360361794896,Union Bank,These ads ran without a disclaimer,≤100
105242505306603,Calvey for District Attorney,Calvey for District Attorney 2022,≤100
289543198292208,La Hora de la Verdad con Bárbara Hernández,Barbara Hernandez Orego,≤100
100449645920855,Kosmic Dust,These ads ran without a disclaimer,≤100
926608980790166,Chesterfield Township Democrats,Chesterfield Township Democrats,≤100
100360031585114,Garza County Regional Juvenile Center - Cornerstone Programs,These ads ran without a disclaimer,≤100
0,Instagram User 7159831798,These ads ran without a disclaimer,≤100
259632954558537,Empowerment & Self-Defense for Women,These ads ran without a disclaimer,≤100
100785055883551,Dr. Anthony Bland for Arkansas Governor 2022,Anthony Bland for Arkansas Governor,≤100
210569022429045,"Bandas Law Firm, P.C.",These ads ran without a disclaimer,≤100
107598002702525,Community Voices Heard Power,These ads ran without a disclaimer,≤100
100402302619899,Get Free Health Care,American Regiment,≤100
109987231605795,Marmon for Idaho,Kent A Marmon,≤100
103467022124130,Kids of Kadiogne,KIDS OF KADIOGNE INC,≤100
211565309430701,ToneyforHouse,Toney for House,≤100
222383101135390,Lisle Township Democratic Organization,Lisle Township Democratic Organization,≤100
40732262509,Straus Family Creamery,These ads ran without a disclaimer,≤100
2258103314506488,MooreBooks2Come,These ads ran without a disclaimer,≤100
339879249945557,Center for Change Northern Michigan Advocacy,Center for Change A Northern Michigan Advocacy Group,≤100
177725632972150,Matt Towne,Matthew D Towne,≤100
101987892262572,Joe David Scarpinato for Robertson County Judge,Joseph David Scarpinato,≤100
127412964006704,Intimina,These ads ran without a disclaimer,≤100
433262083920139,Richard Sanders,Committee to Elect Richard Sanders,≤100
130415016971460,Immigrants' List,IMMIGRANTS' LIST,≤100
998236087019320,The Fair Economy Project,The Fair Economy Project,≤100
122946101620617,Humanium Metal Initiative,These ads ran without a disclaimer,≤100
189262227767934,Cultural Survival,"CULTURAL SURVIVAL, INC",≤100
105279368734041,Operation BlackOut,Civic Roots Action Inc.,≤100
180758362733148,Tomorrow We Vote,TOMORROW WE VOTE,≤100
103047915453891,The Best Prep Tips,These ads ran without a disclaimer,≤100
1448985902033866,Trans Lifeline,These ads ran without a disclaimer,≤100
51879860921,Staples Promotional Products,These ads ran without a disclaimer,≤100
0,Instagram User 2907260156,These ads ran without a disclaimer,≤100
104083262235827,Alexandra Schilling For Texas SREC SD18,These ads ran without a disclaimer,≤100
101758392431983,Phillip Warren for Wilson County Mayor,Phillip Warren for Mayor,≤100
108785285148452,Jafnaðarfólk & Óháðir Fjallabyggð - A-Listinn,These ads ran without a disclaimer,≤100
118832528170370,Girl Rising,These ads ran without a disclaimer,≤100
330616501124211,Drew Murray 4 PHL City Council At-Large,Friends of Drew Murray,≤100
104537808311668,Kiki Pure,These ads ran without a disclaimer,≤100
103355755104390,Junaid for Congress,JUNAID FOR CONGRESS,≤100
1378387609066365,Adam Levin,These ads ran without a disclaimer,≤100
103935628350229,Darius Mayfield for America,DARIUS MAYFIELD FOR AMERICA,≤100
112380887286516,Simple Life,These ads ran without a disclaimer,≤100
104734308483696,Terry Wadsworth for DeKalb Sheriff,Terry Wayne Wadsworth,≤100
237697300232030,Michael Unbroken,Think Unroken LLC,≤100
0,Instagram User 3104567805,These ads ran without a disclaimer,≤100
107730520999861,Nicolaus Sleister for Senate,CITIZENS FOR NICOLAUS SLEISTER,≤100
100137849304846,More with DeVore,These ads ran without a disclaimer,≤100
330117730992666,Kim Morter - Green Realtor,These ads ran without a disclaimer,≤100
105112986206592,Helpful Insight,These ads ran without a disclaimer,≤100
193821064126287,Hustle For Humanity,Hustle For Humanity,≤100
1650167181867684,"Madison County, MS Government","MADISON, COUNTY OF",≤100
8818063852,MSPCA-Angell,MASSACHUSETTS SOCIETY FOR THE PREVENTION CRUELTY ANIMALS,≤100
103177662238653,Deadly Native Streetwear,Julia May Hearn,≤100
141108216058737,مؤسسة محمد بن راشد آل مكتوم للمعرفة,These ads ran without a disclaimer,≤100
102479005554014,People's Council of St Petersburg,People's Council of St Petersburg,≤100
108178371822288,Supernova Energy Inc,These ads ran without a disclaimer,≤100
112157944291145,Nifty's,These ads ran without a disclaimer,≤100
100994569273393,Concerned Taxpayers of Pinellas,Suncoast Better Government Committee,≤100
108932534727721,California Renewable Energy,These ads ran without a disclaimer,≤100
113163240250911,Legal Angle with Emmanuel D-Law Olawale,Emmanuel Olawale,≤100
112292150654465,Buildingwealthwithchelle,These ads ran without a disclaimer,≤100
100566538716336,Alternative Design Podcast,These ads ran without a disclaimer,≤100
1231122903568879,"Kirby for House of Delegates, District 44",Todd  Andrew Kirby,≤100
187850809456,PSEA - PA State Education Association,PENNSYLVANIA STATE EDUCATION ASSOCIATION,≤100
474877596274934,Zing,These ads ran without a disclaimer,≤100
108509561771501,MATT KELLY for Portage County Auditor,These ads ran without a disclaimer,≤100
389255588080265,Kency Gilet,Kency Gilet,≤100
102915765681039,Invasion of Peace,These ads ran without a disclaimer,≤100
158071744210603,It Gets Better Project,These ads ran without a disclaimer,≤100
10234472029,Council on Foreign Relations,These ads ran without a disclaimer,≤100
108662608426053,Unstoppable Women of Web3,These ads ran without a disclaimer,≤100
111639522153,Lucia's World Emporium,These ads ran without a disclaimer,≤100
116714826846180,Femflavor,These ads ran without a disclaimer,≤100
263171957076247,Vanyakus,These ads ran without a disclaimer,≤100
106036268074464,Grassrootsdempolitics.com,Collins O Nyabwa,≤100
59818905941,Utah Democratic Party,UTAH STATE DEMOCRATIC COMMITTEE,≤100
101161674826579,ZorÉl Creations Production&Co.,These ads ran without a disclaimer,≤100
106835628485278,Todd Dillon for Putnam County Commissioner,Todd Gregory Dillon,≤100
104017515615971,Perception Guru,These ads ran without a disclaimer,≤100
229912350500534,Arab American Civic Council,The Arab American Civic Council,≤100
220524861831856,Little for Willamson County Commission,Thomas Wesley Little,≤100
109384680446893,No Plastic Waste,These ads ran without a disclaimer,≤100
63913975788,PA Budget and Policy Center,KEYSTONE RESEARCH CENTER INC,≤100
260434248086474,Heather Cloud,"Heather Cloud For Louisiana, LLC",≤100
1410860139243708,Torresella,These ads ran without a disclaimer,≤100
26668999076,The Cato Institute,These ads ran without a disclaimer,≤100
104442131947319,ParentzTalk - Teenagers,These ads ran without a disclaimer,≤100
134994827115236,Cancer Health,"CDM PUBLISHING, LLC",≤100
139723008117,Leadership Medina County,Colleen Ilyenn Rice,≤100
373169752702559,Wilderness Connect,These ads ran without a disclaimer,≤100
106552621281303,Downballot Progress,Downballot Progress,≤100
113042451402081,Tops Boutiques,These ads ran without a disclaimer,≤100
102662082220794,Shana Jones for Maplewood City Council - Ward 1,Shana Jones for Ward 1,≤100
103412411381651,BottleNo30,BottleNo30,≤100
568528539865229,Soulful Sundown at Shelter Rock UU,These ads ran without a disclaimer,≤100
640029172673858,Germán Carías Al Día,German Gilberto Carias Bermudez,≤100
104649251643931,Your Sport Spot Home,These ads ran without a disclaimer,≤100
104525772075497,Giant Players,These ads ran without a disclaimer,≤100
6406874733,Mike Rogers,MIKE ROGERS FOR CONGRESS,≤100
100529234870713,First Step Alliance,First Step Alliance,≤100
207977672655,Arms Wide Adoption Services,These ads ran without a disclaimer,≤100
172063494630440,"Jose Preciado for Chula Vista City Council, District 2",Preciado for City Council 2022,≤100
582565965417967,বাংলাদেশের কমিউনিস্ট পার্টি,These ads ran without a disclaimer,≤100
329848890695142,No No on HH Hilton Skyscraper,Darian Bojeaux for City Council,≤100
124661730912889,Federal Law Enforcement Officers Association,Federal Law Enforcement Officers Association,≤100
146344102649627,Next Generation Water Summit,These ads ran without a disclaimer,≤100
198447390308626,Gregg Hart,Gregg Hart for Assembly 2022,≤100
208876186220,Great Transition Initiative,"TELLUS INSTITUTE, INC.",≤100
60322911346,Life at Aspen Dental,These ads ran without a disclaimer,≤100
103405355554465,The Parents Talk,These ads ran without a disclaimer,≤100
388076585284592,SalmonState,SalmonState,≤100
103669311066069,Charlice Byrd,Vote for Byrd,≤100
468367736677954,Get Your Teach On,These ads ran without a disclaimer,≤100
74628584256,Crain's New York Business,These ads ran without a disclaimer,≤100
326648621321247,SF All In,TIPPING POINT COMMUNITY,≤100
248842105297783,Patrick Paschall for State Delegate,Friends of Patrick Paschall,≤100
2037379073166347,WA Interpreters,Juan B. Bloise,≤100
219247332354785,Phil Arballo for Congress,ARBALLO FOR CONGRESS,≤100
113348907655551,Flip The Script Podcast,These ads ran without a disclaimer,≤100
101017792363646,Dan Wu for Council at Large,Dan Wu For Council,≤100
102737684885263,US-Bili,These ads ran without a disclaimer,≤100
164519628609747,Erin Rider for Congress,COMMITTEE TO ELECT ERIN RIDER,≤100
2275204549464262,Whitney Campeau Interiors,These ads ran without a disclaimer,≤100
229727473857096,IT Glue,These ads ran without a disclaimer,≤100
122174836956,Big Cat Rescue,These ads ran without a disclaimer,≤100
638654479829652,Jada Jo Jewelry,These ads ran without a disclaimer,≤100
644308565682800,Tanya Acker,Tanya Marie Acker,≤100
111214984816433,Alina Power Energy,These ads ran without a disclaimer,≤100
33860907121,FunTimes Magazine,"FUNTIMES MAGAZINE, LLC",≤100
110858640414760,Rep. John Leavitt,John Anthony Leavitt,≤100
292294741435037,Dustin Chapters,Dustin Chapters,≤100
355183012284,Arkansas Public Policy Panel,"ARKANSAS PUBLIC POLICY PANEL, INC., THE",≤100
104063577787466,Alexion Pharmaceuticals,These ads ran without a disclaimer,≤100
1686881464903332,Spartan Mat Club,These ads ran without a disclaimer,≤100
291101501793174,Joseph Coleman,These ads ran without a disclaimer,≤100
221796411199632,"Waco Paving, Inc",These ads ran without a disclaimer,≤100
100644052551564,Brock Martin For State Representative,Brock Martin For State Representative,≤100
103952027947204,John Damoose for State Senate,John Damoose for State Senate,≤100
113314138733232,미주중앙일보,These ads ran without a disclaimer,≤100
101026728510166,Nurture,These ads ran without a disclaimer,≤100
200166047230745,John Hershey for State Representative,Friends of John Hershey,≤100
101749805785543,John Culpepper for Athens,Committee to Elect John Culpepper,≤100
103258698958020,Denard for the U.S. Senate,Denard for the U.S. Senate,≤100
102595125242263,Top Texas Real Estate,These ads ran without a disclaimer,≤100
962264500511970,Bosch USA,These ads ran without a disclaimer,≤100
102049262148221,Reference,These ads ran without a disclaimer,≤100
109733871570405,Miss University 2022,Lydia Cole,≤100
109861571690881,Powerful Secret,These ads ran without a disclaimer,≤100
107544088407131,"Ash Marwah for Florida State Representative, District 52",Ash Marwah for State Representative District 52,≤100
270494569940,Shelter House - Iowa City,SHELTER HOUSE COMMUNITY SHELTER AND TRANSITION SERVICES,≤100
106358311640391,"On The Move With Bell, Ashley N. Bell For Judge",These ads ran without a disclaimer,≤100
101398981916011,The UnLearning Space NFP,These ads ran without a disclaimer,≤100
227299264068465,LOVE SAYS GO - Jason Chin,These ads ran without a disclaimer,≤100
100877985534382,Steve Spear for Coles County Sheriff,Friends to Elect Steve Spear,≤100
103124871383500,Bourbon and History,Nicholas S Kane,≤100
115730059975981,BLKED,These ads ran without a disclaimer,≤100
102397532359345,David K. Pennington,David Kelly Pennington,≤100
100356985890076,Elect Blake N. Dahl for Judge,BLAKE DAHL PATRIOT COMMITTEE TO ELECT,≤100
108794064126006,Tejano Volunteer Company,These ads ran without a disclaimer,≤100
110725848257195,Voices Of The Concern,These ads ran without a disclaimer,≤100
981046565362160,Tomorrow.io,These ads ran without a disclaimer,≤100
100663839293885,Wade Creswell for Roane County Executive,Wade Creswell,≤100
120203267539,Stemple Creek Ranch,These ads ran without a disclaimer,≤100
759166820833783,EZPOLE Flagpoles,These ads ran without a disclaimer,≤100
