Page ID,Page name,Disclaimer,Amount spent (USD)
35169196082,Project HOPE,"PROJECT HOPE-THE PEOPLE-TO-PEOPLE HEALTH FOUNDATION, INC.",494
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",479
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,469
223055747744143,Beto O'Rourke,Beto for Texas,459
107756288482790,Michael Rothschadl Candidate for Yankton County Sheriff,Rothschadl4Yankton County Sheriff,450
116546288359245,Heritage Action for America,HERITAGE ACTION FOR AMERICA,447
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",439
197908256931216,Tim Ryan,TIM RYAN FOR OHIO,433
104856814505092,The Kids Guide,The Kids Guide,418
109111900634787,Reverend Raphael Warnock,WARNOCK FOR GEORGIA,417
292351509697,Jerusalem Prayer Team,Jerusalem Prayer Team,412
58736997707,Marco Rubio,Marco Rubio for Senate,408
107005161695319,Herschel Walker,"TEAM HERSCHEL, INC.",407
104838404502094,Jessica Castleberry,Jessica Lou Castleberry,400
106900438526618,Our America Living,Our America Living,399
104385402104605,Rachel Dix for SD Senate,Rachel Dix for South Dakota,393
1456310534453054,Veteran Loans Online,"LMB OpCo, LLC",391
7030901126,Campaign for Tobacco-Free Kids,TOBACCO-FREE KIDS ACTION FUND,384
25852730092,Care2,"Care2.com, Inc",381
103839262152557,Jesse Fonkert for District 9,Fonkert for South Dakota,379
1338822066131069,Women's March,Women's March,375
104811701387594,Our Community's Health,TruthNotLies,361
8492293163,Environmental Defense Fund,Environmental Defense Fund,359
83290028957,Care Net,CARE NET,357
95483488591,Democratic Party of Wisconsin,DEMOCRATIC PARTY OF WISCONSIN,357
1925027940842417,Sara A. Carter,The Association of Mature American Citizens Inc,353
100689592336419,Homes Panel,Homes Panel,350
5720973755,Defenders of Wildlife,DEFENDERS OF WILDLIFE,349
100420388639135,Happy Home Lab,Happy Home Lab,347
20787991568,Senate Democrats,DSCC,340
114198547841704,DB,"Donorbureau, LLC",338
396883424445909,Leah Brink for Brookings City Council,Leah Bielfeldt Brink,337
22067606728,Allen West,The Association of Mature American Citizens Inc,337
103675825593321,Sturgis Listens,"Sturgis Listens, LLC",335
197669827395385,Connected Commerce Council,Connected Commerce Council and American Edge Project,334
745304825534862,Steve Scalise,Team Scalise,333
428821014132730,Katie Porter,Katie Porter For Congress,323
209516845093,NRDC Action Fund,NRDC Action Fund,322
100350125923531,Andrew Rasmussen for Brookings City Council,Andrew Rasmussen,319
7341997111,Conservation International,Conservation International,318
121268821249550,World Central Kitchen,WORLD CENTRAL KITCHEN INC,313
35541499994,Dr. Mehmet Oz,DOCTOR OZ FOR SENATE,313
7292655492,MoveOn,MOVEON.ORG POLITICAL ACTION,312
376638603087168,Save The Earth,8 Billion Trees LLC,311
30139072158,CARE,"COOPERATIVE FOR ASSISTANCE AND RELIEF EVERYWHERE, INC. (CARE)",310
112841831309523,Our American Real Estate,Our American - Real Estate,310
33110852384,Doctors Without Borders/Médecins Sans Frontières (MSF),These ads ran without a disclaimer,304
90486735811,Audible,Audible,303
298883911254,Degree,Unilever,296
12375354406,USO,United Service Organizations,296
81372493950,POET,"POET, LLC",294
100969882475459,Alex Hixon for Lincoln County Commissioner,Alex Hixon for Lincoln County,294
2602473023098666,Democratic Polling Center,Democratic Governors Association,294
108367320830563,Jessica Bahmuller for District 19,Bahmuller4SD,293
216397232833,Penzeys Spices,Penzeys Ltd,293
309308412520731,Sandy Hook Promise,Sandy Hook Promise,291
111581611450644,Sauder for House,Sauder for House,291
102946533154278,"Chris Nelson, South Dakota PUC",Nelson for SD,281
101069505589,American Association of Pro Life OB/GYNS,AAPLOG,279
108151015089097,Rick Rylance for SD House,Rick Rylance For SD House,278
156968474833352,Stop Republicans,Stop Republicans,276
1428755447227803,Defend The Second,Next Level Goods,274
110625020543048,Taylor Rehfeldt For House,Friends of Taylor Rehfeldt,274
110666905614083,Dial,HENKEL CORP,274
542678889114683,The Coca-Cola Company,The Coca-Cola Company,273
390737588131691,Spy & Survival Briefing,Spy & Survival Briefing,271
6204742571,Sierra Club,SIERRA CLUB,270
681626158940626,Mission Roll Call,Americas Warrior Partnership,268
69768141104,Education Evolving,EDUCATION EVOLVING,267
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,266
105464364530078,Dan Andersson for SD senate,Dan Ingvar Kerner Andersson,264
105642572080212,Sheri Lund For Lincoln County Auditor,Sheri Lund For Lincoln County Auditor,262
585942765164217,Elect Democratic Women,ELECT DEMOCRATIC WOMEN,258
77130778113,Coalition for Medicare Choices,The Coalition for Medicare Choices,258
106557738450944,US Guides. & Resources,Future Tech Product,255
376776419037747,Turning Point USA,"Turning Point USA, Inc.",253
34370387440,JDRF,JDRF INTERNATIONAL,251
300992409852,Hoover Institution,Hoover Institution,250
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,248
107168898379486,Speed & Scale,Speed & Scale,247
214821605377109,Stacey Abrams,Stacey Abrams for Governor,245
107432161689744,Care First Homes,Care First Homes,245
542968069983885,HappeningNow,HappeningNow America,245
100263879255289,Tammy Bohn for Sturgis Mayor,Tammy Ann Bohn,244
313018228713458,Developers Alliance,Application Developers Alliance,241
25852730092,Care2,Care2 Inc,240
57259033959,AARP,AARP,237
168263186567879,Sargento Cheese,These ads ran without a disclaimer,233
54172246106,Rand Paul,RAND PAUL FOR US SENATE,233
5944538380,Indeed,These ads ran without a disclaimer,231
103551512290168,Better Homeowner,Better Homeowner,231
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),229
6500552187,Hulu,"HULU, LLC",227
6514736316,Walden University,Walden University,227
159616034235,Walmart,WALMART INC.,226
108614877494379,Breitling for Senate,Bryan James Breitling,225
406456986070332,Matt Gaetz,Friends of Matt Gaetz,225
106709065257480,Bonny Specker for Brookings City Council,Committee to Elect Bonny Specker,224
1575347412785991,cheddar news,Cheddar News,224
111312611495670,Curt Massie for SD House District 33,Curt Massie for SD,224
195530355493,Chicks On The Right,The Association of Mature American Citizens Inc,223
241706269210139,Town Players,TOWN PLAYERS,222
104760636770,Vera Institute of Justice,"VERA INSTITUTE OF JUSTICE, INC.",221
367292494407,AJC - American Jewish Committee,AMERICAN JEWISH COMMITTEE,221
100692068471118,Explain America,Apse Media LLC,221
187005858017014,Climate Power,Climate Power,221
101320762050378,Nancy Roberts for Spearfish School Board,Nancy Lee Roberts,220
702582586516561,CBN Israel,"The Christian Broadcasting Network, Inc.",219
29717379728,International Justice Mission,International Justice Mission,217
102095125641253,Tyler Tordsen for District 14 House,Tyler Tordsen for SD,216
106568024842114,Rideshare Assault Support,Select Justice LLC,215
15041226930,Oxfam,"OXFAM AMERICA, INC.",211
326806805384499,Justice For Veterans,TotalKlean,209
102413723172970,Nick Adams,Nick Adams,208
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,208
18813753280,Human Rights Campaign,"HUMAN RIGHTS CAMPAIGN, INC",207
73528878871,Center for Reproductive Rights,Center for Reproductive Rights,207
1949064322040283,Principles,"Principles, LLC",206
112425441094454,The Art of the Tweet,The Art of the Tweet LLC,205
266344180585578,Jim Jordan for Congress,JIM JORDAN FOR CONGRESS,205
160389977329803,ATTN:,ATTN: INC.,203
104741565498639,Steve Kolbeck For District 2 Senate,Kolbech For South Dakota,202
91346559231,Democratic Legislative Campaign Committee - DLCC,Democratic Legislative Campaign Committee,201
679171239164792,Supermajority,Supermajority,200
1361240077226182,Seth Weathers,Michael Seth Weathers,200
106804357595016,Richard Thomason for South Dakota District 13,Richard Thomason for South Dakota,198
1024399217596322,Tom Pischke SD Senate - District 25,Pischke for SD,197
462747990484294,Seniors Speak Out,Healthcare Leadership Council,197
7263476274,Mercy Corps,Mercy Corps,196
1615018905412860,Progressive Turnout Project,PROGRESSIVE TURNOUT PROJECT,195
102412825576962,Welcome Donald Trump,Red Wave Store,194
59877921429,Lutheran Immigration and Refugee Service,"LUTHERAN IMMIGRATION AND REFUGEE SERVICE, INC.",194
101015385848052,Krohmer for State House,Krohmer for SD,193
471928596287830,Brian Mast,Mast for Congress,191
102279051960,General Motors,General Motors,190
42324160403,BET,VIACOM INC.,190
1632814840319802,John Fetterman,Fetterman for PA,190
1958912674200535,The Pour Over,Pour Over,190
580610428636345,Fight for $15,Fight for $15,190
114625730266879,The Republican Accountability Project,Defending Democracy Together,189
101286082233580,Upper Midwest Law Center,Upper Midwest Law Center,189
115379705206001,U.S. Department of Homeland Security Blue Campaign,U.S Department of Homeland Security Blue Campaign,189
200878616690162,JensenForHouse,Jensen For House,188
114720264544782,Moving Forward,Seniors Today USA,188
23875187730,Feeding America,Feeding America,187
108268161352786,Stanley M. Herzog Foundation,Herzog Foundation,186
189097124503473,Goldco,GoldCo,186
200650357207240,I Love My Freedom,I Love My Freedom,185
1722528464629893,Holly Tilton Byrne for Brookings City Council,Holly Tilton Byrne,183
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,183
201956993160690,MRCTV,MEDIA RESEARCH CENTER,180
293225127381200,Patriot Depot,The Patriot Depot,180
557051651115624,Stidham Financial Services,Stidham Financial Services,177
169597416843751,Stand Up America,Stand Up America,176
104295601633638,American Cornerstone Institute,American Cornerstone Institute Inc,176
103604865582963,Jim for Sioux Falls,James Burzynski,175
109533848331620,Jon Boon McNutt - Candidate for City Council,Jonathan Boon Mcnutt,175
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",175
100263879255289,Tammy Bohn for Sturgis Mayor,"Sturgis Listens, LLC",175
375742685850856,Firearms Policy Coalition,"FIREARMS POLICY COALITION, INC.",174
1801928096578092,Radical Alert,Radical Alert,173
121626482110,Operation Smile,OPERATION SMILE,172
83996318078,Change.org,"Change.org, PBC",171
130945114804,World Jewish Congress,ATTN: INC.,168
100442169287273,"Jon Cole for Mayor - Vermillion, SD",Jonathan David Cole,167
100485764982266,Only One,Only One,167
107014914898069,e.pluribus.US,e.pluribus.US,166
143677396827,SAMHSA Minority Fellowship Program at ANA,"American Nurses Association, Inc.",165
278052172260101,ZERO TO THREE,ZERO TO THREE,163
322557811101765,Provide,"PROVIDE, INC.",163
1004492946307528,"Representative Spencer Gosch, District 23",Spencer Ray Gosch,163
101481584557260,Help Asheville Bears-HAB,Heather Christina Williams,162
67626834312,National Women's Law Center,National Women's Law Center,161
57495285387,Michael Bennet,Bennet for Colorado,160
314499212242,Pfizer,Pfizer Inc.,157
316768628476080,Cityzenith,CITYZENITH LLC,155
7860876103,Joe Biden,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,155
170623746891590,Carl Perry for State House,Carl Perry for SD House,154
11006419356,The Voice of the Martyrs - USA,"VOICE OF THE MARTYRS, INC., THE",153
23790541544,Democrats,DCCC,150
673117639774135,Gretchen Whitmer,Gretchen Whitmer for Governor,149
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,148
24481937944,Theodore Roosevelt Conservation Partnership,"THEODORE ROOSEVELT CONSERVATION PARTNERSHIP, INC",148
104368660917754,Will Mortenson for District 24,Friends of Will Mortenson,148
32682889528,U.S. Chamber of Commerce,The U.S. Chamber of Commerce,147
104673965019490,Growing Almonds,ALMOND BOARD OF CALIFORNIA,145
21472760578,C-SPAN,C-SPAN,144
817567028361575,The Halcyon Movement,The halcyon movement,144
112119974571508,Red Nation 45,Red Wave Store,144
61492859575,Americares,"Americares Foundation, Inc.",143
101118515905454,Blue Collar Candidate,These ads ran without a disclaimer,142
345378512258813,Elise Stefanik,ELISE FOR CONGRESS,141
203197030603239,8 Billion Trees,8 Billion Trees LLC,141
345234251112,Judicial Crisis Network,Judicial Crisis Network,141
106568024842114,Rideshare Assault Support,Injury Match,141
105173311888160,Star and Bar,Star and Bar,140
1374134752633656,New Health Plans,Shop Insurance Plans,140
82223469060,ACN - Aid to the Church in Need,"AID TO THE CHURCH IN NEED, INC.",140
425771317501061,Michael Knowles,The Daily Wire,138
102592959026,Ocean Conservancy,"OCEAN CONSERVANCY, INC.",138
349068689306,Tim Scott,Tim Scott for Senate,138
127755494595870,Progressive Takeover,PROGRESSIVE TAKEOVER,137
112642477582238,Mericanaf,AAF Nation,137
104491841664875,Adam Kinzinger,Future First Leadership PAC,136
107391351117812,National Women's Law Center Action Fund,National Women's Law Center Action Fund,136
18079407397,CPAC 2022,AMERICAN CONSERVATIVE UNION,136
108118933908193,Next Level Goods,NextlevelGoods LLC,133
6580173137,Alan Grayson,COMMITTEE TO ELECT ALAN GRAYSON,133
230988470609704,Chris Karr For House,Chris Karr for South Dakota,133
126305280752104,Slavic Gospel Association,These ads ran without a disclaimer,132
119707748062556,Ron Johnson,"RON JOHNSON FOR SENATE, INC",131
96935476345,Democratic Governors Association (DGA),Democratic Governors Association,131
219612384781411,Bloomberg Philanthropies,Bloomberg Philanthropies,130
103366055695456,Jamie Giedd for SD House 32,Giedd for SD House,130
152264148166020,Moms Clean Air Force,Moms Clean Air Force,128
219242560293,Meals on Wheels America,Meals on Wheels,128
228132537208218,Tammy Duckworth,TAMMY FOR ILLINOIS,127
14226615647,People For the American Way,People For the American Way,127
105187792156265,Erin Fouberg for Aberdeen City Council - SD,Erin Fouberg,127
100684991996307,November Coalition,NOVEMBER COALITION,127
103890201865069,Joe Lombardo for Governor,Lombardo for Governor,126
6502038524,First Book,FIRST BOOK,125
318196171580489,Ron DeSantis,Friends of Ron DeSantis,125
89742860745,NBC,These ads ran without a disclaimer,124
158337134192979,Career Education Colleges and Universities,Career Education Colleges and Universities,124
1517520635222489,Doug Post for SD House District 7,Doug Post for District 7,123
55982004572,PayPal,"PayPal, Inc.",123
100122859296204,God - Family - Country,Red Wave Store,121
24470472733,The Trevor Project,The Trevor Project,121
8325302025,Friends of the Earth U.S.,Friends of the Earth,120
317284821682168,Messianic Jewish Alliance of America (MJAA),Messianic Jewish Alliance of America,120
110459014415315,Candace,The Daily Wire,119
72931140459,Center for Biological Diversity,"CENTER FOR BIOLOGICAL DIVERSITY, INC.",119
104253615152700,America First Legal,America First Legal Foundation,119
115613890351673,Screaming Freedom Apparel,Screaming Freedom Apparel,119
224779367915009,Tim Reed - SD District 7 House,Tim Reed for District 7 House,118
130945114804,World Jewish Congress,WORLD JEWISH CONGRESS AMERICAN SECTION INC,117
114765400352270,Kite & Key Media,VMTS EDUCATION INC,116
342887442508723,Convention of States,Convention of States Action,116
210820618956311,Community Change Action,Community Change Action,115
107037438378143,Lead With Gratitude,My Free 2nd Amendment Books,115
284293125336159,Regulatory Transparency Project,FEDERALIST SOCIETY FOR LAW & PUBLIC POLICY STUDIES,114
100717098661440,Centered: Technology news from the Midwest,FRESH ENERGY,113
113110137118723,Collectible Currency,Proud Patriots,113
297987334762,Jamie Raskin,Jamie Raskin for Congress,113
101704558574021,Lucas Kunce,Lucas Kunce for Missouri,113
302182941354,AARP Advocates,AARP,112
42940254353,Human Rights Watch,"HUMAN RIGHTS WATCH, INC.",111
108118933908193,Next Level Goods,Next Level Goods LLC,111
104756488536736,Saving Carefully,Permit Updates Center,111
172298889630363,Republican Attorneys General Association,REPUBLICAN ATTORNEYS GENERAL ASSOCIATION,110
109092142462587,Adam Schiff,SCHIFF FOR CONGRESS,109
105280597721281,Infringed Liberty,Infringed Liberty,108
40973310753,Pathfinder International,Pathfinder International,108
10498053716,Media Research Center,MEDIA RESEARCH CENTER,108
159658557547960,WSJ Opinion,The Wall Street Journal,107
104290978326043,Lux & Lush - Fashion,These ads ran without a disclaimer,107
115557726652899,Chapter,Chapter Medicare LLC.,107
111393882812494,Amy McGrath,The American SOS Project,106
15087023444,Nike,"NIKE, Inc",106
103213601095503,ParentsTogether Action,ParentsTogether Action,106
169277310432049,"Texas Precision Optics, Inc.",Texas Precision Optics Inc,106
514649125971110,EDF Action Votes,EDF Action Votes INC,103
134323820585259,Black Voters Matter,Black Voters Matter Fund Inc,103
134535726580904,Maggie Hassan,Maggie for NH,102
142665849854371,House Freedom,HOUSE FREEDOM FUND,102
9062006483,REI,"RECREATIONAL EQUIPMENT, INC.",102
1586732664896365,FPC Action Foundation,Firearms Policy Foundation,102
86574174383,House Speaker Nancy Pelosi,Office of the Speaker,102
8501031021,VoteVets.org,VOTEVETS,101
19420215926,CNSNews.com,MEDIA RESEARCH CENTER,101
2254455051442790,Flag and Cross,Flag & Cross,101
53541257714,The Arc of the United States,"ARC OF THE UNITED STATES, INC., THE",101
123488374379680,Ken Paxton,Ken Paxton Campaign,101
868595699905498,Lisa Murkowski,Lisa Murkowski for US Senate,≤100
104639814443059,The Daddest,These ads ran without a disclaimer,≤100
17002121901,Lancôme,These ads ran without a disclaimer,≤100
135298176481584,Marine Corps Scholarship Foundation,Marine Corps Scholarship Foundation,≤100
830121337093232,National Democratic Training Committee,NATIONAL DEMOCRATIC TRAINING COMMITTEE PAC,≤100
2352630938293825,Mytacticalpromos,Entremax,≤100
546643589052271,Sarah Godlewski,Sarah for Wisconsin,≤100
828902563856302,Chuck Schumer D-NY,FRIENDS OF SCHUMER,≤100
638673103424933,Retired Americans PAC,Retired Americans PAC,≤100
548407915183371,Liz Cheney,Liz Cheney for Wyoming,≤100
134452023239984,Human Coalition,Human Coalition,≤100
108487019225755,Lignite Energy Council,LIGNITE ENERGY COUNCIL,≤100
5435784683,Greenpeace USA,"GREENPEACE, INC.",≤100
16477459734,League of Conservation Voters,"LEAGUE OF CONSERVATION VOTERS, INC",≤100
248262725706461,Power The Future,Power The Future Inc,≤100
170126260000702,Western Journal US News,The Western Journal,≤100
140647865392,CBN News,The Christian Broadcasting Network Inc,≤100
127225910653607,PragerU,These ads ran without a disclaimer,≤100
103322421921933,Spencer Toder for Senate,SPENCER TODER FOR SENATE,≤100
287477271319818,Peter Welch,Welch for Vermont,≤100
289446947817747,Global Citizen,"Global Poverty Project, Inc. DBA Global Citizen with Facebook Ad Credits",≤100
7675520975,SOS Children's Villages - USA,"SOS CHILDREN'S VILLAGES-USA, INC.",≤100
12375354406,USO,These ads ran without a disclaimer,≤100
50513265848,Citizens United,Citizens United,≤100
11602044174,Independent Women's Forum,Independent Women's Forum,≤100
25121889784,Texas Public Policy Foundation,Texas Public Policy Foundation,≤100
13365227077,Planned Parenthood Advocates of Wisconsin,Planned Parenthood Advocates of Wisconsin,≤100
102658018862855,Salem News Channel,Salem Media Group,≤100
139599847972,National Nurses United,National Nurses United,≤100
78451717770,adidas Golf,"ADIDAS AMERICA, INC.",≤100
745910525468062,National Center on Sexual Exploitation,National Center on Sexual Exploitation,≤100
656263988182462,Bill Hagerty,TEAM HAGERTY,≤100
109295990419284,Esther For Congress,ESTHER FOR CONGRESS,≤100
168778912181,Touchmark at All Saints Retirement Community,These ads ran without a disclaimer,≤100
300341323465160,The Daily Signal,HERITAGE FOUNDATION (THE),≤100
289446947817747,Global Citizen,"GLOBAL POVERTY PROJECT, INC.",≤100
197760674021143,Indivisible Guide,Indivisible Project,≤100
110010433804232,Standing For Freedom Center,Falkirk Center,≤100
114301413446447,The Climate Initiative,Kennebunkport Climate Initiative,≤100
100353985801206,My News Buffet,"MyNewsBuffet.com, LLC",≤100
248793048935235,Conservative Partnership,Conservative Partnership Institute,≤100
74470852653,Mike Pompeo,Champion American Values PAC,≤100
19192438096,AAAS - The American Association for the Advancement of Science,American Association for the Advancement of Science,≤100
107506718528999,Preston Williams for Sturgis City Council Ward 3,Preston Williams For Sturgis City Council,≤100
441242156439675,Jessica Cisneros,Jessica Cisneros for Congress,≤100
103531607822207,Noticias para Inmigrantes,"Wise Rock Media, PBC",≤100
8936818385,Accuracy in Media,Flo Communications,≤100
107462755169076,Kahden Mooney for District 5,Mooney For South Dakota,≤100
104482068838353,Pat Baumann for South Dakota State Representative,Pat Baumann for SD House,≤100
184436331580348,Quake Media,Villanova Media Inc. dba Quake Media,≤100
378084314984,Trane Technologies,Trane Technologies,≤100
