Page ID,Page name,Disclaimer,Amount spent (USD)
154303191887041,Big Global Travel,These ads ran without a disclaimer,≤100
194716997218746,Americans for Prosperity - Oklahoma,AMERICANS FOR PROSPERITY,≤100
108401304338093,אנשים - שנראה אחד את השני,These ads ran without a disclaimer,≤100
134382022783,T'ruah,TRUAH,≤100
100500465282483,Breaking Battlegrounds,September Group LLC,≤100
117153048358201,OUTCentralOregon,OUT Central Oregon,≤100
1587042581548247,Chasing the Dream: Poverty and Opportunity in America,These ads ran without a disclaimer,≤100
474877596274934,Zing,These ads ran without a disclaimer,≤100
104022754580366,Utah County Fraternal Order of Police Lodge 31,These ads ran without a disclaimer,≤100
104562318191081,Nils Hermann,These ads ran without a disclaimer,≤100
101797542484443,Hazrat Shahjalal security service LTD,These ads ran without a disclaimer,≤100
107227861694631,On Wisconsin PAC,On Wisconsin PAC,≤100
111324359048459,Dr. Roger Marshall,KANSANS FOR MARSHALL,≤100
61304819713,Greater Yellowstone Coalition,These ads ran without a disclaimer,≤100
111758940896031,Ron DeSantis Fans,Shop DeSantis,≤100
0,Instagram User 6729845210,These ads ran without a disclaimer,≤100
542440852582947,Benton Sawrey for North Carolina Senate,Committee to Elect Benton Sawrey,≤100
108992301530673,otd.nyc,These ads ran without a disclaimer,≤100
5905048291,Science Museum of Minnesota,Science Museum of Minnesota,≤100
0,Instagram User 1877529895,These ads ran without a disclaimer,≤100
243001172411761,Ravensworth Baptist Church,These ads ran without a disclaimer,≤100
1358188557558920,Olori,These ads ran without a disclaimer,≤100
109592402468562,Deb Fischer,NRSC,≤100
0,Instagram User 395740544,These ads ran without a disclaimer,≤100
274413860116301,Melanie White for SEMA Board of Directors,Kahn Media,≤100
119302164782296,Telecorp Inc.,These ads ran without a disclaimer,≤100
111443948146289,Ukraine Aid,These ads ran without a disclaimer,≤100
727959664226782,Grow Tallahassee,"Grow Tallahassee, Inc.",≤100
106067078070462,Representative David Spiller,David Spiller Campaign,≤100
0,Marketplace Seller 3458894134,These ads ran without a disclaimer,≤100
103611511548891,Clean Energy,These ads ran without a disclaimer,≤100
133768194093477,Savannah Maddox,Savannah Maddox for State Representative,≤100
104896642877276,TWIST Creative,These ads ran without a disclaimer,≤100
1409123532712408,"Montgomery County, Maryland Young Republicans",Montgomery County YRs,≤100
35114506738,Gene Siskel Film Center of the School of the Art Institute of Chicago,These ads ran without a disclaimer,≤100
0,Instagram User 8871770005,These ads ran without a disclaimer,≤100
439773410477,Rhode Island AFL-CIO,Rhode Island AFL-CIO,≤100
105501982082307,Copyrace,These ads ran without a disclaimer,≤100
413500232549343,National Vet Help,National Vet Help,≤100
105743685126159,NP On Demand LLC,These ads ran without a disclaimer,≤100
114344695275015,Project 21,NATIONAL CENTER FOR PUBLIC POLICY RESEARCH,≤100
101543062198383,Dawn Pulliam for County Council,Friends of Dawn Pulliam,≤100
102104621356933,Edyoucore,These ads ran without a disclaimer,≤100
105084718533297,King of Hartz Nutrition,These ads ran without a disclaimer,≤100
220524861831856,Little for Willamson County Commission,Thomas Wesley Little,≤100
116983848450009,Discovery Institute,DISCOVERY INSTITUTE,≤100
113871027972418,Easy Health 4 US,Easy health 4 us,≤100
106016055363990,Rishabh - RJ - Jain for Pearland City Council,Rishabh Jain,≤100
290348171044208,DuPont,These ads ran without a disclaimer,≤100
1400430073573535,Saint Pio Foundation,These ads ran without a disclaimer,≤100
110286707552126,Greg Alton for Sheriff,Committee To Elect Greg Alton,≤100
86711894400,National Write Your Congressman,National Write Your Congressman,≤100
10234472029,Council on Foreign Relations,These ads ran without a disclaimer,≤100
406581453407625,Advance Minnesota Issue Advocacy,Advance Minnesota Issue Advocacy,≤100
47724202089,ANCA Glendale,Armenian National Committee of America – Glendale Chapter,≤100
109262905762425,Kentucky Natural Lands Trust,KENTUCKY NATURAL LANDS TRUST INC,≤100
2007466462827033,State Representative Spencer Roach,"Spencer Roach, Republican, for State Representative.",≤100
105854942034776,Keep America Great,Kaitlyn Suzanne Wash,≤100
0,Instagram User 3656379375,These ads ran without a disclaimer,≤100
100109135535694,Chris Butler for Congress,People To Elect Chris Butler,≤100
520338811413014,Conscious Coconut,These ads ran without a disclaimer,≤100
104059752271952,Viridian Partners,Viridian Partners,≤100
2071199719823856,Casey Clowes,Clowes for Council,≤100
458643554482238,Uri Velez La Sra de los Seguros,Euridis Velez,≤100
106697701038635,chosenofficial.co,These ads ran without a disclaimer,≤100
106451921656762,Ground Game Texas,Ground Game Texas PAC,≤100
286302408702729,Galatians 6:2,Galatians 62,≤100
129166630510696,Rebel Betty Arte,These ads ran without a disclaimer,≤100
102737335726049,Polish American Charities of Southern California,These ads ran without a disclaimer,≤100
112748376826031,Edgar Villanueva,These ads ran without a disclaimer,≤100
1366592196769159,Power2U Consulting,These ads ran without a disclaimer,≤100
266982183401940,JoCo Community Radio,Tiffany Kathryn Hurd,≤100
111125544397534,Trauma Book,These ads ran without a disclaimer,≤100
107238901932887,Destiny UA,These ads ran without a disclaimer,≤100
140978009255170,Leon County Government,Leon County Government,≤100
1436655203223041,State Representative Ray Lopez,State Representative Ray Lopez,≤100
0,Instagram User 326886167,These ads ran without a disclaimer,≤100
100956082209244,Forsyth County Young Republicans,Samuel Thomas,≤100
332982860126864,Onyx Boox,These ads ran without a disclaimer,≤100
104498885524016,The housing voucher program,These ads ran without a disclaimer,≤100
106841445341132,Tricia Lynn González-Johnson for Pittsford School Board,Ricial Gonzalez,≤100
104976365492871,Save Ukraine Now,These ads ran without a disclaimer,≤100
161107820658032,La Red Hispana,These ads ran without a disclaimer,≤100
74472529750,Galveston County Republican Party,Galveston County Republican Party,≤100
32975139631,If Americans Knew,These ads ran without a disclaimer,≤100
110581358133582,David Kloiber for Lexington Mayor,DAVID KLOIBER FOR MAYOR,≤100
322551718276442,Lemons Are Blue,Lockwell LLC,≤100
128167727289093,Lancaster City Alliance,Lancaster Housing Opportunity Partnership,≤100
111034047742805,Rod Dorilás,ROD DORILAS FOR CONGRESS,≤100
106990895131250,Immediatego LF,These ads ran without a disclaimer,≤100
103265725586689,Live Wildly,These ads ran without a disclaimer,≤100
683730995115499,Anna Svetchnikov,These ads ran without a disclaimer,≤100
166868020565201,State Representative Lisa Willner,State Representative Lisa Willner,≤100
533826820093244,Resource Recovery Coalition of California,Resource Recovery Coalition of California,≤100
112700671317915,Voorhees for Judge,The Committee to Elect Erica Voorhees For Judge,≤100
156975701023933,Anchor Point,These ads ran without a disclaimer,≤100
2392327931036570,BRIGHTMARK,These ads ran without a disclaimer,≤100
112371916813,"Lisa Kaplan, Candidate for Sacramento City Council, District 1",Lisa Marie Kaplan,≤100
104763894906181,Friends of Joseph Patrick Murphy,Friends of Joseph Patrick Murphy,≤100
34271847484,NC LOCAL MUSIC,These ads ran without a disclaimer,≤100
106716161950075,Le Keishia Dawkins for School Board,Le Keishia Ellen Dawkins,≤100
1957446251204909,Nikema Williams,"NIKEMA FOR CONGRESS, INC",≤100
111977254722010,Forest Farm Foods,These ads ran without a disclaimer,≤100
101943155826045,Bare Naked Native,Alicia Jean Hicks,≤100
100287559197662,Craig McNair for Pct. 4 Commissioner,Craig McNair for Liberty County Commissioner,≤100
1435874196630165,Hipnosis con Ana María,These ads ran without a disclaimer,≤100
103110475612550,Bridget Carberry Montgomery for Iowa House,Bridget Angela Carberry Montgomery,≤100
110490923932652,Caramel&Cream,Yolanda Pena Kennedy,≤100
108109408471213,McKenzie Cantrell for Court of Appeals,Committee to elect McKenzie Cantrell,≤100
7125294091,Teton Gravity Research,These ads ran without a disclaimer,≤100
1620280131553730,Layla Sleep,These ads ran without a disclaimer,≤100
619371671479824,Todd Daniel for Randolph County Commissioner,Jonathan Burris,≤100
108650400954148,Stopping Socialism TV,The Heartland Institute,≤100
1505441379746444,Real Politick,Nicole Lynne James,≤100
113417134335063,The Radical Independent,Christopher William Jerome,≤100
833787436752791,VA Claims Insider,These ads ran without a disclaimer,≤100
372502446527928,Child Impact International,These ads ran without a disclaimer,≤100
1933780100280544,Melissa Rinehart for Indiana,Friends of Melissa Rinehart,≤100
108315321829258,Buchanan for Montana,Buchanan For Montana,≤100
578978612771628,Merchanaire,These ads ran without a disclaimer,≤100
332905134021585,Joe Harding,Joe Harding for State Representative,≤100
186221328059961,Dr. John Tantillo,John Jr Tantillo,≤100
115366836686423,Regrow My Planet,These ads ran without a disclaimer,≤100
165185216852228,Co+op,These ads ran without a disclaimer,≤100
217031695114504,Representative Liz Bennett,Iowans for Liz Bennett,≤100
38459747036,World Relief,These ads ran without a disclaimer,≤100
1413942315515368,Bellabeat,These ads ran without a disclaimer,≤100
108972130987020,Wallstreet Tower KC,These ads ran without a disclaimer,≤100
108019161782935,Mark Griffin Tulsa Tech School Board Zone 3,Friends of Mark Griffin 2022,≤100
85179583121,San Diego Police Officers Association,San Diego Police Officers Association PAC,≤100
111821108103364,Koi Reading,These ads ran without a disclaimer,≤100
100790632013352,Wesley Smith for Congress,WESLEY SMITH FOR CONGRESS,≤100
106983241228041,Louisiana Lefty Podcast,Lynda Woolard,≤100
122348431178365,Mothering Justice,MOTHERING JUSTICE,≤100
155055021188835,Rotary Club of Milwaukee,These ads ran without a disclaimer,≤100
102436105357517,David Sharp for Kentucky State Representative,"Dark Matter, LLC",≤100
139174900981,Planned Parenthood Advocates of Virginia,Planned Parenthood Advocates of Virginia,≤100
282915761783958,Food Revolution Network,These ads ran without a disclaimer,≤100
49421708941,Americans for Limited Government,"Americans for Limited Government, Inc.",≤100
2224341514562713,Elect Kim Owens - Arizona Corporation Commission,Committee to Elect Kim Owens,≤100
1695950424027488,Andy Hallinan,Carry Daily,≤100
109505918385072,Elliot Pierce,Ronald Elloit Pierce,≤100
81498431082,Friends of the Mississippi River,FRIENDS OF THE MISSISSIPPI RIVER INC,≤100
101403132275465,Bill McSwain,McSwain for Governor,≤100
0,Instagram User 3095007975,These ads ran without a disclaimer,≤100
947007518669446,"Jaime M. Andrade, Jr. for IL 40th District State Representative","Friends of Jaime M. Andrade, Jr.",≤100
104361878221567,Joshua Weil for US Senate - FL,WEIL FOR US SENATE,≤100
102188748558754,The Lobiko Initiative,These ads ran without a disclaimer,≤100
103607575564470,Lamin Swann for State Representative,Lamin Swann,≤100
57940793932,AARP South Dakota,AARP,≤100
136011513124191,Reboot,These ads ran without a disclaimer,≤100
112689160900341,Aldolp Store,These ads ran without a disclaimer,≤100
114081465298239,The Columbus Free Press,These ads ran without a disclaimer,≤100
1731753830377840,Districts Make the Difference,CALIFORNIA SPECIAL DISTRICTS ASSOCIATION,≤100
111004586952707,Elevate Prize Foundation,These ads ran without a disclaimer,≤100
108572638250109,"Susy Diaz for Greenacres City Council, District IV",Susy Diaz for City Council,≤100
648335462024721,Haley Stevens,HALEY STEVENS FOR CONGRESS,≤100
233833890695,San Francisco AIDS Foundation,These ads ran without a disclaimer,≤100
100670655980134,Zoe Warren for South Carolina Lt. Governor,Zoe Warren for Lt. Governor of SC,≤100
258848839880,Horizon Blue Cross Blue Shield of New Jersey,These ads ran without a disclaimer,≤100
100846865217826,Justin Burau for U.S. Congress,Justin Burau for Congress,≤100
641075776262277,Malachi Makin.,These ads ran without a disclaimer,≤100
61504497057,Children's Hospital New Orleans,These ads ran without a disclaimer,≤100
486175008075429,"Marvin Law Office, PC",These ads ran without a disclaimer,≤100
1522225454731756,iThrive Games,ITHRIVE GAMES FOUNDATION,≤100
6173991737,Chicago Humanities Festival,These ads ran without a disclaimer,≤100
1269485653192452,Tombstone2,Mohammed Nasir Razavi,≤100
102272975633828,Fabiola Stuyvesant Sunny Isles Beach City Commissioner,Fabiola Stuyvesant for Sunny Isles Beach City Commissioner,≤100
154612844571977,Tony Alderman Arts,These ads ran without a disclaimer,≤100
1347377405282853,Living Earth Naturals,Living Earth Naturals,≤100
109104141724527,Chris Taylor For Judge,Chris Taylor for Kendall County Judge,≤100
395183503879395,Jefferson Parish Democratic Executive Committee (JPDEC),Jefferson Parish Democratic Executive Committee,≤100
561970593860027,Emil Guillermo Media,Emil Amok Guillermo,≤100
398473086860799,The Hyattsville Wire,The Hyattsville Wire,≤100
146718898672043,Genentech Jobs,These ads ran without a disclaimer,≤100
325551154162360,Massachusetts Fiscal Alliance,Massachusetts Fiscal Alliance,≤100
107811764222375,Re-elect Commissioner Jesse Brewer,Friends of Brewer,≤100
1528926137387825,NCA Studio Inc,These ads ran without a disclaimer,≤100
108680177990101,What a Raging Stitch,These ads ran without a disclaimer,≤100
599745014020673,Temia Brinson - Mindset For Success,Rejoice Magazine,≤100
1810814802580339,Flexin' In My Complexion,These ads ran without a disclaimer,≤100
107248944146204,Carlos Gimenez,Carlos Gimenez for Congress,≤100
106348486169704,Moms for America,Moms for America INC,≤100
112419078111426,Stephanie Reed for Lynchburg City Council,Stephanie for Lynchburg,≤100
118380452898779,Lisamarie Bristol for Solicitor-General,COMMITTEE TO ELECT L BRISTOL INC,≤100
191654117527979,"Dalton & Tomich, PLC",DALTON & TOMICH PLC,≤100
104458982208807,Nate Green For GA,Nathaniel Alexander Green,≤100
102572695185979,Snake River Lib,Philip A Lovesee,≤100
289543198292208,La Hora de la Verdad con Bárbara Hernández,Barbara Hernandez Orego,≤100
108297205143647,Help for Ukraine,These ads ran without a disclaimer,≤100
0,Instagram User 4183212074,These ads ran without a disclaimer,≤100
148580141824013,Aiken County Democratic Party,Aiken County Democratic Party,≤100
107436991948650,The animal,These ads ran without a disclaimer,≤100
107479308210177,The Bains Firm,These ads ran without a disclaimer,≤100
106118271456170,Conservative Coffee Roasters,Rusty Johnson,≤100
101584039120882,Re-Elect Liz Sheehan for Lexington,Re-Elect Liz Sheehan,≤100
1113642405363158,Greenwood County Democratic Party,Greenwood County Democratic Party,≤100
132066233534659,Healthcare Education Project,Healthcare Education Project,≤100
427023510776099,Daryl Morton for Bibb County Schools,Friends of Daryl Morton,≤100
109042898026340,BodiesbyMonika,These ads ran without a disclaimer,≤100
106507982029857,Al Carlson for Fargo,Carlson for City Commission,≤100
307714119382617,South Seattle Emerald,These ads ran without a disclaimer,≤100
1134472003289337,Coalition for Rainforest Nations,Coalition for Rainforest Nations Secretariat,≤100
109938184924558,Re-Elect Judge Monte Watkins,Committee to Relect Judge Monte Watkins,≤100
152065518140304,Wildlife Conservation Society,These ads ran without a disclaimer,≤100
316500748701760,Blogging Belmont,Blogging Belmont,≤100
40732262509,Straus Family Creamery,These ads ran without a disclaimer,≤100
109269491708062,Danielle Duggar for Alabama House District 96,Committee for Danielle Duggar,≤100
103134855203435,Highbrow Lowbrow Comedy,These ads ran without a disclaimer,≤100
106731308642035,Guy with a Political Science degree,Edwin Joel Merrick,≤100
104992565221801,MCV Monir hossan,These ads ran without a disclaimer,≤100
100489504699475,Jennifer Hong for Cerritos,Jennifer Hong For Cerritos 2022,≤100
127412964006704,Intimina,These ads ran without a disclaimer,≤100
177821655601210,Emgage,"EMGAGE ACTION, INC.",≤100
678941852174026,NAIMA,Sergio D Suarez,≤100
102860968923438,Jessica Guerrero for AUHSD,Jessica Guerrero for AUHSD Trustee Area 1,≤100
116246149347,Tampa Electric,"TECO ENERGY, INC.",≤100
111001597165583,Lets Go Brandon,Missouri for Brandon Wilkinson,≤100
105702418235182,Omar Arroyo,Omar Arroyo,≤100
213047252132555,Laurie Davies,Laurie Davies for State Assembly 2022 Campaign ID: 1435669,≤100
108371325080266,Black N Dope,These ads ran without a disclaimer,≤100
101733825521327,"Locomation, Inc.",These ads ran without a disclaimer,≤100
100202634981422,Hitech WS,These ads ran without a disclaimer,≤100
100442169287273,"Jon Cole for Mayor - Vermillion, SD",Jonathan David Cole,≤100
101269607612,Maryland Network Against Domestic Violence,These ads ran without a disclaimer,≤100
101912184733011,Conservative Baptist Network,Conservative Baptist Network,≤100
101752418983181,Volleyball,These ads ran without a disclaimer,≤100
259270437850177,Judge Rachel Bell,The Committee to Re-Elect Judge Rachel L. Bell,≤100
106906891181641,Recycle Right New York,These ads ran without a disclaimer,≤100
246373049744441,Patriot Free Press,Patriot Free Press,≤100
108088488380289,Ryan Hill for Judge,Ryan Hill For District Judge,≤100
102235018981789,Sharon For Bayonne,Nadrowski for Mayor,≤100
498221457664032,DHL U.S.,These ads ran without a disclaimer,≤100
767872456585083,Luis Aponte,These ads ran without a disclaimer,≤100
59475047393,Pit Bull Advocates of America,These ads ran without a disclaimer,≤100
524022074393548,Early Learning Nation,Early Learning Nation,≤100
287160212236377,LGBTQ Pride Awareness,These ads ran without a disclaimer,≤100
37892661587,JDC,These ads ran without a disclaimer,≤100
100828418422477,Andy Hopper For Texas House District 64,Hopper4Texas,≤100
103916818626386,Kevin Dellicker for Congress,KEVIN DELLICKER FOR CONGRESS,≤100
70760530551,The Capital Times,The Capital Times,≤100
958206817665025,Prior2IPO,These ads ran without a disclaimer,≤100
305373193615962,Evolved By Nature,These ads ran without a disclaimer,≤100
112034588053617,Joy Fox for Congress,Joy Fox for Congress,≤100
104504518613469,Dnotoriousmanageroftheyear SHOW,These ads ran without a disclaimer,≤100
249557685489132,Spiritual and Practical Socialism,Michael Robert Mccormick,≤100
357275101142388,Everglades-Trust,"EVERGLADES TRUST INC, THE",≤100
103297574932284,Pley Beauty,These ads ran without a disclaimer,≤100
133608809985411,One Colorado,These ads ran without a disclaimer,≤100
54475228539,GreatSchools.org,"GREATSCHOOLS, INC.",≤100
111317247030194,Joey Garcia,Joey Garcia for West Virginia,≤100
0,Instagram User 9998965555,These ads ran without a disclaimer,≤100
104716228838600,Unión de Operadores de Máquinas en Ruta,These ads ran without a disclaimer,≤100
109354571593948,ALAO Invest,These ads ran without a disclaimer,≤100
109570838039061,Exodus Candle Co.,These ads ran without a disclaimer,≤100
2018202955060814,Unfit: The Documentary Film,UNFIT LLC,≤100
117638023412213,BeamZ,These ads ran without a disclaimer,≤100
136473156397620,The Uncle Devin Show,These ads ran without a disclaimer,≤100
102708784539043,NC Oral Health Collaborative,These ads ran without a disclaimer,≤100
110712737213610,YDS - You Don't Say: Stories from the Drew Zagorski Files,Drew Zagorski,≤100
100739168656773,We Are Called,These ads ran without a disclaimer,≤100
103665368802136,Operation Red Wall,Jason Donald Robertson,≤100
103681864836525,Andy Blalock for Congress,ANDY BLALOCK COMMITTEE TO ELECT FOR CONGRESS,≤100
120915979267,Life In Messiah International,"AMF INTERNATIONAL, INC.",≤100
156975701023933,Anchor Point,Anchor Point,≤100
106099911673351,Let’s Do More Terrebonne,"Let's Do More, Terrebonne, Inc.",≤100
577731285942487,Battle Approved Motors,These ads ran without a disclaimer,≤100
433262083920139,Richard Sanders,Committee to Elect Richard Sanders,≤100
8103318119,Target,These ads ran without a disclaimer,≤100
0,Instagram User 7486981826,These ads ran without a disclaimer,≤100
432106164225973,Luna B Botánica,These ads ran without a disclaimer,≤100
362115003993265,BestColleges,These ads ran without a disclaimer,≤100
102060805073149,Krew designs by kayla,These ads ran without a disclaimer,≤100
271598920176876,James E. Ward Jr.,These ads ran without a disclaimer,≤100
487571108071357,Affordable Healthcare Coalition of NC,Affordable Healthcare Coalition of NC,≤100
1459993497631429,MacDoesIt,These ads ran without a disclaimer,≤100
0,Instagram User 6225361777,These ads ran without a disclaimer,≤100
100837714840658,plantbasedpunkrock,These ads ran without a disclaimer,≤100
330828747028905,Connecticut Senate Republican Caucus,Connecticut Senate Republicans,≤100
102874307861750,Kashston #dripgamergang,These ads ran without a disclaimer,≤100
101773828677066,Brandon Smith Books,Brandon Carn,≤100
0,Instagram User 6935116767,These ads ran without a disclaimer,≤100
159184724175,Climb Wyoming,CLIMB,≤100
105112986206592,Helpful Insight,These ads ran without a disclaimer,≤100
109199651719609,John and Rye 2022,These ads ran without a disclaimer,≤100
0,Instagram User 6557261613,These ads ran without a disclaimer,≤100
1724526554225273,Domesticated Companion,These ads ran without a disclaimer,≤100
373884039318606,Canva,These ads ran without a disclaimer,≤100
102190172321497,Millicent for DPS,Millicent Rogers,≤100
111549278031588,Sylvia Luke for Hawaii,Friends of Sylvia Luke,≤100
104167110960972,Quranic Ink,These ads ran without a disclaimer,≤100
876505095791046,Global War on Terrorism Memorial Foundation,These ads ran without a disclaimer,≤100
113519026703257,Smudge Calligraphy,These ads ran without a disclaimer,≤100
205585776553870,Antigua and Barbuda Transport Board,These ads ran without a disclaimer,≤100
109465560444254,Roce Today,I-ROCE LLC,≤100
279465809006,"Mary Starrett, Commissioner",Mary Starrett,≤100
311953269253246,The Box Travels,"Yeht Kitaun Publishing, LLC",≤100
100164139138861,Awaken The Lions,These ads ran without a disclaimer,≤100
996429363769503,Onslow Protect Our Students,Onslow Protect Our Students,≤100
125848324137652,InvestmentNews,These ads ran without a disclaimer,≤100
100200559172333,Readox,These ads ran without a disclaimer,≤100
1282309818455255,Purpose Guides Institute,These ads ran without a disclaimer,≤100
310563892999704,Baltimore Safe Haven,These ads ran without a disclaimer,≤100
145791335441530,Melissa Melendez,Melissa Melendez for State Senate 2020,≤100
415278259325441,Jessica Kent,These ads ran without a disclaimer,≤100
115152741170934,The Human Dilemma,These ads ran without a disclaimer,≤100
102310882344190,Priscilla Yother for State School Board,Yother for SBOE,≤100
127823790596514,The Redford Center,These ads ran without a disclaimer,≤100
1799630447014585,Empatico,These ads ran without a disclaimer,≤100
727664404011081,Latitude Regenerative Real Estate,These ads ran without a disclaimer,≤100
256975644382717,Elect Jarvis N.C. Senate,Committee to Elect Jarvis,≤100
106682472013671,Obama Care,The Obama Care,≤100
101131908104545,Kovo Essentials,These ads ran without a disclaimer,≤100
112309944628506,Tom Kost for TX 46,Tom Kost,≤100
107934381079489,Select Fire Apparel,Mark Anthony Penn,≤100
103433804692809,Law Offices of James S. Hong & Associates,Law Offices of James S. Hong,≤100
255746688214369,Claire Wirth,WIRTH FOR CONGRESS,≤100
0,Instagram User 9369470474,These ads ran without a disclaimer,≤100
105282718373953,eMed,These ads ran without a disclaimer,≤100
37567141047,Weston Martinez,Weston Charles Martinez,≤100
907919839243616,My Faith Votes,My Faith Votes,≤100
872842866161157,One Nation Design,One Nation Design,≤100
927949214025228,Betsy Mills for Indiana House District 54,Betsy for Indiana,≤100
100980469291412,Mukwatombolo,These ads ran without a disclaimer,≤100
796104713871953,Artichoke Dance Company,These ads ran without a disclaimer,≤100
1541026046221411,Ruby Faye Woolridge,Ruby Faye Woolridge for Tarrant County Commissioner,≤100
530208580669699,John McCarthy for Montgomery County State's Attorney,These ads ran without a disclaimer,≤100
106144691704023,Trump Alerts,Save America Joint Fundraising Committee,≤100
106794077936083,Epic Feed,These ads ran without a disclaimer,≤100
142932506806,Texas Alliance for Life,"Texas Alliance for Life, Inc.",≤100
108071685091035,Josh Taylor Candidate for Dracut Selectman,Joshua Mathewson Taylor,≤100
152227274851194,Global Birthing Home Foundation,These ads ran without a disclaimer,≤100
926608980790166,Chesterfield Township Democrats,Chesterfield Township Democrats,≤100
107070771220483,Make America Safe/Secure/affordable Again,These ads ran without a disclaimer,≤100
306812530033,AARP Arkansas,AARP,≤100
0,Instagram User 4015204806,These ads ran without a disclaimer,≤100
102683478865747,Healthfront,Healthfront LLC,≤100
43952577364,The UI Center for Advancement,These ads ran without a disclaimer,≤100
111496634359056,National Legacy,Informed Empowerment Co,≤100
107576691688987,WAAVMakers,These ads ran without a disclaimer,≤100
105561095353502,Sách Chứng Khoán 79K,These ads ran without a disclaimer,≤100
0,Instagram User 8495672471,These ads ran without a disclaimer,≤100
104492907835152,Academy of Therapy Wisdom,These ads ran without a disclaimer,≤100
122890138436648,Generally Irritable with Ericka Redic,Ericka Lynn Redic,≤100
408431332655013,Weshoot,Mark S. Abady,≤100
445308438898207,Village Baseball,These ads ran without a disclaimer,≤100
102662082220794,Shana Jones for Maplewood City Council - Ward 1,Shana Jones for Ward 1,≤100
180618345382168,Wefunder,These ads ran without a disclaimer,≤100
104501595007603,Bridge Africa Foundation,These ads ran without a disclaimer,≤100
105939859568,Crossroads Community Church,These ads ran without a disclaimer,≤100
111648798117834,Elect Naketa Ross,Elect Naketa Ross,≤100
106089990930490,Citizen-T,These ads ran without a disclaimer,≤100
248507065275406,Congressman Matt Cartwright,Congressman Matt Cartwright,≤100
103522391976490,Anthony J. Mondaine For ISD Board of Education,Mondaine 4 Independence Schools,≤100
10150118230675004,"Independent Firearm Owners Association, Inc.",Richard Jay Feldman,≤100
175538139169048,Alfonse Javed,Alfonse Javed,≤100
107046135083174,Main Street Phoenix Project,These ads ran without a disclaimer,≤100
100646662290904,Black Matrix Merch LLC,These ads ran without a disclaimer,≤100
114735096955722,Campaign to Re-Elect State Representative Bill Galvin,William C Galvin,≤100
102009642866,Entertainment Partners,These ads ran without a disclaimer,≤100
0,Instagram User 446952064,These ads ran without a disclaimer,≤100
0,Instagram User 614963897,These ads ran without a disclaimer,≤100
100970968840698,Rob Cruz,Cruz for a Cause,≤100
339624573240781,Carlos Barberena for U.S Senate,CARLOS BARBERENA FOR US SENATE,≤100
103595701282086,"If Not You, Then Who?",These ads ran without a disclaimer,≤100
103169645186398,Suzanne for Supervisor of Napa County,Suzanne Truchard for Supervisor 2022,≤100
108430807186109,Everything B-Series,These ads ran without a disclaimer,≤100
101754728981985,Allison Bedore for JP 4,Allison Bedore Campaign Fund,≤100
103940752286011,Occupation of Ukraine? The third option. Papers in pdf format,These ads ran without a disclaimer,≤100
0,Instagram User 9626006709,These ads ran without a disclaimer,≤100
0,Instagram User 1206180577,These ads ran without a disclaimer,≤100
206227748110266,Reid Poland for General Sessions Judge,Reid Poland for Judge,≤100
934125166702701,"Allison Pickard, County Councilwoman District 2",Friends of Allison Pickard,≤100
102992722361057,Whoareyou store,These ads ran without a disclaimer,≤100
2117853481633084,Frederick Frazier for Texas,Frazier for Texas Campaign,≤100
102874663155695,Bucopet-Online,These ads ran without a disclaimer,≤100
595710341089993,PA Moms,These ads ran without a disclaimer,≤100
157849334030,SEIU Healthcare Pennsylvania,SEIU Healthcare Pennsylvania,≤100
92078048129,Go Eddie Joe Williams,Elect Eddie Joe Williams  Arkansas Secretary of State,≤100
101670282147360,David Adams for County Commissioner Pct.4,Perry David Adams,≤100
108860107368289,Powder Keg Apparel,These ads ran without a disclaimer,≤100
102060432411643,Mercedes Murphy for Hudson,Mercedes Tiffany Murphy,≤100
1529106060550892,Women's Empowerment Series,These ads ran without a disclaimer,≤100
102158639067697,Get Smarter,These ads ran without a disclaimer,≤100
0,Instagram User 9662644015,These ads ran without a disclaimer,≤100
0,Instagram User 6641971085,These ads ran without a disclaimer,≤100
110729024867372,Jestin Coler,Hoosiers for Change,≤100
109329221604907,Student Tenants Union,These ads ran without a disclaimer,≤100
0,Instagram User 5637780145,These ads ran without a disclaimer,≤100
108330565089873,Conrad Evarts for Lewis and Clark County Commission,CONRAD FOR COUNTY COMMISSIONER,≤100
15894647497,Caring for Cambodia,These ads ran without a disclaimer,≤100
116270346784497,The Current Affairs Times,The Current Affairs Times,≤100
96133791161,St. Johns Riverkeeper,St. Johns Riverkeeper,≤100
269483300362170,The Renegade Institute for Liberty at Bakersfield College,Bakersfield College Renegade Institute for Liberty,≤100
101557232329264,garna.boutique,These ads ran without a disclaimer,≤100
0,Instagram User 4005930635,These ads ran without a disclaimer,≤100
56680318666,Illinois Policy,Illinois Policy,≤100
350841248354754,នាយកដ្ឋានប្រយុទ្ធនឹងជំងឺឆ្លង CDC,These ads ran without a disclaimer,≤100
107756288482790,Michael Rothschadl Candidate for Yankton County Sheriff,Rothschadl4Yankton County Sheriff,≤100
459818674111532,Angelic Moore,A Georgia Company,≤100
110450184904521,Donnie Harrison 2022,Citizens for Donnie Harrison,≤100
104505795247317,CharityBarryforCongress,FRIENDS OF CHARITY BARRY,≤100
110909394960,Grameen Foundation,These ads ran without a disclaimer,≤100
136729426920239,Fund Her,Fund Her PAC,≤100
