Page ID,Page name,Disclaimer,Amount spent (USD)
674093346356017,Senator Jen Kiggans,KIGGANS FOR CONGRESS,≤100
364097163745992,Litesa Wallace,LITESA WALLACE FOR CONGRESS,≤100
100638979105192,La'Ron Singletary for Congress,SINGLETARY 4 CONGRESS,≤100
360120801193892,Media Research,Joseph Charles Valenti,≤100
109846260359613,Lovitz For PA,Lovitz for PA,≤100
117507751891,United Poultry Concerns,"UNITED POULTRY CONCERNS, INC",≤100
1941595989414032,No More Freeways PDX,No More Freeways,≤100
60865633726,Love Justice International,TINY HANDS INTERNATIONAL,≤100
271113369626935,We Are One,Pless Bernard Jones,≤100
108889434934684,Jerone Davison for Congress,Jerone For Congress,≤100
144850842237429,Independentvoting.org,Independent Voting (IndependentVoting.org),≤100
100262991978586,ThinkMissa,Marissa Christina Hernandez,≤100
313723095478950,The Daily Citizen,Focus on the Family,≤100
144935038911635,Jeanine Lawson,Lawson for Congress,≤100
99490682474,Americans for Prosperity - Colorado,AMERICANS FOR PROSPERITY,≤100
100555169171769,Wendell McNeal for State House,Wendell McNeal for State House Inc,≤100
533826820093244,Resource Recovery Coalition of California,Resource Recovery Coalition of California,≤100
105314307766727,Справа Громад Дарниця,These ads ran without a disclaimer,≤100
101642140171339,Ryan Fournier,Ryan Fournier,≤100
101487272357912,Lee Johnson for Arkansas,Lee Johnson for Arkansas,≤100
109813941313868,Mike Collins,COLLINS FOR CONGRESS,≤100
113451652001328,Harvest Rock Church,HARVEST ROCK CHURCH,≤100
110035455040973,Morgan LaMantia For Texas Senate District 27,"TREPAC/Texas Association of REALTORS® Political Action Committee, Pol. adv.",≤100
115151641078535,Ron DeRoest for Ada County Assessor,Ron For Assessor,≤100
112600915451330,No Labels,No Labels,≤100
101235195886720,Re-Elect Judge Brian Amero,Friends of Brian Amero,≤100
600311460013571,RON Q. for Assembly 21,Committee to Elect Ron Q. Quilang,≤100
101695465478009,Mobile Voting,"TUSK STRATEGIES, INC.",≤100
11602044174,Independent Women's Forum,Independent Women's Forum,≤100
103065111400076,Conservatives for Idaho,Idaho Prosperity Fund,≤100
108731490859583,America's Work Force Union Podcast,"Bortini Management Associates, Inc.",≤100
105828241957089,Dexter McCoy for Fort Bend County Commissioner Pct. 4,The Dexter McCoy Campaign,≤100
1376465702586897,Coloradans for Responsible Energy Development,Coloradans for Responsible Energy Development,≤100
133937690180,Student Conservation Association,Student Conservation Association,≤100
110468488981853,UNRWA USA,UNRWA USA,≤100
8936818385,Accuracy in Media,Flo Communications,≤100
55694281233,Gay & Lesbian Review-Worldwide,These ads ran without a disclaimer,≤100
254659847902440,Ven Johnson Law,"Johnson Law, PLC",≤100
138434734461,CIIS Public Programs,CIIS Public Programs,≤100
255746688214369,Claire Wirth,WIRTH FOR CONGRESS,≤100
160260104016577,Mission Without Borders - USA/Child Rescue Int'l,These ads ran without a disclaimer,≤100
123651254408327,Sokolove Law,"Sokolove Law, LLC",≤100
126037931371545,Law Offices of Jonathan K. Park & Associates,Law Offices of Jonathan K. Park & Associates,≤100
110450184904521,Donnie Harrison 2022,Citizens for Donnie Harrison,≤100
103129358845477,Lisa Gore for DC Council At-Large,Friends of Lisa Gore,≤100
358688794698613,WomanUp,LeftAction LLC,≤100
108261618338883,Janice Bell for District 5 Supervisor,Janice Bell for District 5 Supervisor 2022,≤100
619371671479824,Todd Daniel for Randolph County Commissioner,Jonathan Burris,≤100
2352630938293825,Mytacticalpromos,These ads ran without a disclaimer,≤100
953410628170456,Allhealthgo,South Florida PBS,≤100
106013571936359,James Dunn for State Court,James Dunn for State Court Judge,≤100
126379917403141,UnitedHealthcare Empowering Health,Intersport Inc.,≤100
602074469965571,Plan C,NATIONAL WOMENS HEALTH NETWORK,≤100
915656035153394,Oceanites,OCEANITES INC,≤100
23875187730,Feeding America,These ads ran without a disclaimer,≤100
326806805384499,Justice For Veterans,American Freedom Shop,≤100
204626306331350,Up to Us,NET IMPACT,≤100
211981339244138,Kate Harrison for Berkeley City Council,"Kate Harrison for City Council 2022, FPPC #1442665",≤100
1552347368360775,National African American Gun Association,These ads ran without a disclaimer,≤100
102596355656379,Patriot News Daily,William Gordan Tanner,≤100
101786221681234,Comparison Master Recommendations,These ads ran without a disclaimer,≤100
222108208292714,Damian Lara Listens,Damian Lara,≤100
101534632575772,MAGA Alerts,Carter Michael Hughes,≤100
100181874686137,Lindsey LaPointe for State Representative - 19th District,Friends of LaPointe,≤100
283965375425699,Education4Equity,These ads ran without a disclaimer,≤100
191975737491988,Jennifer Wexton,WEXTON FOR CONGRESS,≤100
1673902136247129,David Belle Isle,GEORGIANS FOR BELLE ISLE INC,≤100
109592402468562,Deb Fischer,DEB FISCHER FOR US SENATE,≤100
101822944998763,The Whistleblower,"Whistleblower Media Group, LLC",≤100
126817605260,Bold Type Books,"Hachette Book Group, Inc.",≤100
1975385292744784,United to End Homelessness,These ads ran without a disclaimer,≤100
109286398095666,Climate Optimists Podcast,Climate Stewards Collective,≤100
112138197257001,Lincoln Club Institute,Lincoln Club Institute,≤100
8127889355,Americans for Tax Reform,AMERICANS FOR TAX REFORM,≤100
196098536897,Texas Right to Life,Texas Right to Life,≤100
103530021364583,Carolina Forward,North Carolina Forward,≤100
107978379223517,Teamsters for a Democratic Union,Teamsters for a Democratic Union (TDU),≤100
247565365737834,Mayor Stan for Oregon,Friends of Stan Pulliam (18724)\t,≤100
301842506513595,Dina Titus,TITUS FOR CONGRESS,≤100
109966090520061,Tyler Kistner,KISTNER FOR CONGRESS,≤100
103811638443854,Stan Gerdes for Texas House,Stan Gerdes for State Representative,≤100
106685094389864,Josh Clark for U.S. Senate,"FRIENDS FOR JOSH CLARK, INC.",≤100
450363331653044,Eureka Valley Neighborhood Association,Eureka Valley Promotion Association,≤100
103982185373674,Gabe Vasquez for Congress,GABE VASQUEZ FOR CONGRESS,≤100
108286845210815,Vote Sandy Kimble Clerk-Recorder,Sandy Dee Kimble,≤100
102027764795677,American Wire,BizPac Review,≤100
34992314695,National Center for Public Policy Research,NATIONAL CENTER FOR PUBLIC POLICY RESEARCH,≤100
2610073475886554,Bryant for Arkansas,Bryant for Arkansas,≤100
24982445498,"ProQuest, Part of Clarivate",PROQUEST LLC,≤100
34521916336,Brent Bozell,MEDIA RESEARCH CENTER,≤100
24834672986,Hip Hop Caucus,HIP HOP CAUCUS EDUCATION FUND,≤100
153528868048564,TMI Project,TMI Project,≤100
354577571346409,Meta Open Arts,These ads ran without a disclaimer,≤100
975849335817140,Northern California Record,The Record,≤100
1782607892044953,Phillip Ensler for Alabama House District 74,The Committee to Elect Phillip Ensler,≤100
102748688472759,Parents Defending Education,Parents Defending Education,≤100
112424232156718,Geoff Diehl,Diehl for Massachusetts,≤100
312657362217994,Women's Heart Alliance,Women's Heart Alliance,≤100
188833212803,American India Foundation,These ads ran without a disclaimer,≤100
8544956266,Broke-Ass Stuart,Broke-Ass Stuart,≤100
72931140459,Center for Biological Diversity,These ads ran without a disclaimer,≤100
251684415571212,Colossus Mfg.,These ads ran without a disclaimer,≤100
108703294887683,The Recycled Rubber Coalition,Kenneth Stratton Kirton,≤100
503943113445335,Pregnant Choices Medical Clinic,These ads ran without a disclaimer,≤100
104254321057106,Brock for Idaho,Scott Ray Brock,≤100
107754578452613,Liberty for the Kids,Liberty for the Kids,≤100
710669049286394,Woo the People,Woo the People,≤100
101069332316184,Christian Shaughnessy For City Council San Bernardino Ward 4,Shaughnessy For San Bernardino City Council 2022,≤100
101997038916484,Ironclad Resolve,CROOK LLC,≤100
278434943062355,WellBeing International,"WellBeing International, Inc.",≤100
1378229979121711,Senator Nan Grogan Orrock,Nan for Senate,≤100
480981622445006,Diana for Texas,Diana Alexander Campaign Fund,≤100
173470656019870,The Daily Yonder,CENTER FOR RURAL STRATEGIES,≤100
38882699096,Polaris,These ads ran without a disclaimer,≤100
273488016518926,Felipe Hernandez for Supervisor,Felipe Hernandez for Supervisor 2022,≤100
346612865750115,Korea Defense Veterans Association,Korea Defense Veterans Association,≤100
2117853481633084,Frederick Frazier for Texas,Frazier for Texas Campaign,≤100
401583820566367,Asian American Advocacy Fund,ASIAN AMERICAN ADVOCACY FUND PAC,≤100
785996468249945,Bite,These ads ran without a disclaimer,≤100
189262227767934,Cultural Survival,"CULTURAL SURVIVAL, INC",≤100
155418264509655,APAPA HQ - Asian Pacific Islander American Public Affairs,ASIAN PACIFIC ISLANDER AMERICAN PUBLIC AFFAIRS ASSOCIATION (APAPA),≤100
142377071013968,"Elect Stephanie Gallardo, WA-9",People of the 9th for Stephanie,≤100
109634455010693,Jen Ford for Morro Bay City Council,Jen Ford for Morro Bay City Council 2022,≤100
471960692929281,Drew Ferguson,DREW FERGUSON FOR CONGRESS INC.,≤100
615935445223906,Jim Marchant,Committee To Elect Jim Marchant,≤100
116315911730924,Green Paper Products,These ads ran without a disclaimer,≤100
107409115126228,Jamee Jolly for Texas,Jamee Jolly Campaign,≤100
101160682090663,美国攻略,美国攻略,≤100
475778355919914,Simbaly,These ads ran without a disclaimer,≤100
314808986017,John Boozman,BOOZMAN FOR ARKANSAS,≤100
151894654697,Save Our States,Save Our States,≤100
33699882778,Dr. Bronner's,Dr. Bronner's,≤100
112298691368413,Red White and Blue,Red Wave Return,≤100
141757266633709,Rose Roland for State Representative,Margaret Rosie Roland,≤100
171524666565192,Dave Stauffer for Governor,David William Stauffer,≤100
54580146753,Faith in Action,Faith in Action,≤100
1204005729734514,The Tidy People,These ads ran without a disclaimer,≤100
102303478908981,Elisa Chan for Texas House,ELISA CHAN CAMPAIGN,≤100
109182561469948,Alexandra Guio for Texas,Alexandra Guio Political Campaign,≤100
102151458345790,Born Human Apparel,Cassandra Naldoza,≤100
110094158160834,Red Wave News,William Gordan Tanner,≤100
44228398202,ONE Community,"ONE Community Media, LLC",≤100
577571019298839,Jo Ann for City Council,Jo Ann for Portland City Council,≤100
70090474914,American Farmland Trust,"AMERICAN FARMLAND TRUST, INC",≤100
102845122330966,Raines-Welch for Judge,Raines-Welch for Judge,≤100
111001597165583,Lets Go Brandon,Missouri for Brandon Wilkinson,≤100
106575991953149,Free Country Heritage,Defending Freedom LLC,≤100
2019799584954970,Upheaval: The Journey of Menachem Begin,Upheaval Film,≤100
1394412707466827,New Georgia Project,New Georgia Project,≤100
102527004893192,The National Standard,Howard Stephan Barbanel,≤100
180703385341455,SF Aloha Run,These ads ran without a disclaimer,≤100
275725219861393,Abogados Laborales en California,These ads ran without a disclaimer,≤100
263724857005280,Kyle Kacal,Kyle Kacal Campaign,≤100
59254639983,Boston Medical Center,BOSTON MEDICAL CENTER,≤100
357492286366,Loretta Smith,LORETTA SMITH FOR CONGRESS,≤100
246373049744441,Patriot Free Press,Patriot Free Press,≤100
9432926737,Rewirenewsgroup,Rewire News Group,≤100
314434329595,Japanese Community Youth Council (JCYC),These ads ran without a disclaimer,≤100
105272344182870,Think 100%,Hip Hop Caucus,≤100
101494604796591,Women Against Legal Abuse,Wendy Walther Meigs,≤100
1683012608667633,K. Riva Levinson,KRL International LLC,≤100
571637419617796,Church News,DESERET NEWS PUBLISHING COMPANY,≤100
97079879680,Convoy of Hope,CONVOY OF HOPE,≤100
43819229306,Minocqua Brewing Company,MINOCQUA BREWING COMPANY LLC,≤100
106557738450944,US Guides. & Resources,Future Tech Product,≤100
872842866161157,One Nation Design,One Nation Design,≤100
101500832505039,Darrell for NM,Deaguero for New Mexico,≤100
104741101977068,Los Angeles County Used Motor Oil and Oil Filter Recycling Program,These ads ran without a disclaimer,≤100
143839132401339,Lori Saine for Freedom,LORI FOR FREEDOM,≤100
283252042366547,COMPETE Digital Marketing,Compete Digital,≤100
1912926502318269,Mark Twain Health Care District,Mark Twain Health Care District,≤100
101173021784260,Fire & Bliss,"Fire & Bliss Creative, LLC",≤100
112602535494455,The Reporters Inc,REPORTERS INC,≤100
1160402440717928,Richard L Watkins,DR. RICHARD WATKINS FOR CONGRESS,≤100
508887815910815,BPR,BizPac Review,≤100
70090474914,American Farmland Trust,These ads ran without a disclaimer,≤100
104728218668761,Kirkmeyer for Congress,KIRKMEYER FOR CONGRESS,≤100
921823174624298,TinyFest Events,These ads ran without a disclaimer,≤100
103555978958822,Contogiannis for Congress,DR MARY ANN CONTOGIANNIS FOR CONGRESS,≤100
807604399259676,Metropolitan St Louis Equal Housing and Opportunity Council,ST LOUIS METROPOLITAN EHOC,≤100
102622152318628,Chuck Smith for U.S. Senate 2022,CHUCK SMITH FOR U.S. SENATE 2022,≤100
290980968206977,GameDay News,These ads ran without a disclaimer,≤100
103611511548891,Clean Energy,These ads ran without a disclaimer,≤100
178498308568,Human Life International,HUMAN LIFE INTERNATIONAL INC,≤100
102286035642350,Patriots for President Donald Trump,USA Features Media LLC,≤100
104606385390739,Louis Rogers For Onslow County Board of Education,Committee to Elect Louis Rogers,≤100
114901398543689,Tom Nelson,Nelson For Wisconsin,≤100
112006061478084,Final Expense Life Insurance,These ads ran without a disclaimer,≤100
46587884802,Demos,"DEMOS: A NETWORK FOR IDEAS AND ACTION, LTD.",≤100
100963355067325,Callie Gifts,These ads ran without a disclaimer,≤100
111673188101972,2A Amendment Rights For 2022,Stand For Patriots,≤100
1677111425839949,American Promise,"AMERICAN PROMISE, INC.",≤100
452797224923658,The Democratic Coalition,THE DEMOCRATIC COALITION,≤100
222955259714010,Brian Decker for Washington County District Attorney,Friends of Brian Decker,≤100
534899003578046,Immigration Evaluation Institute,Immigration Evaluation Institute,≤100
109218221460488,Gerald Moore for Cobb Superior Court Judge,Friends To Elect Gerald Moore For Cobb County,≤100
100501832505524,Jacob Holt for Parker County Commissioner Precinct 2,Jacob Holt Commissioner Campaign,≤100
268868046463126,Beacon Center of Tennessee,BEACON CENTER OF TENNESSEE,≤100
225902781414,William Gheen President of Americans for Legal Immigration,AMERICANS FOR LEGAL IMMIGRATION PAC,≤100
107356708329311,Liberty Lover News,William Gordan Tanner,≤100
491750841251088,Filtrol,Wex Companies,≤100
104895275222750,TeraWulf,These ads ran without a disclaimer,≤100
305373193615962,Evolved By Nature,These ads ran without a disclaimer,≤100
273546779885377,The Gallant Pelham,"delupton, LLC",≤100
161744203910737,Maggie's List,MAGGIE'S LIST,≤100
224346480985378,Convergence Magazine,Convergence Magazine,≤100
32582320449,CMMB,These ads ran without a disclaimer,≤100
482100658584410,We Stand For Energy,"EDISON ELECTRIC INSTITUTE, INC.",≤100
108008514841150,Save Jackson Park,Jeannette L Hoyt,≤100
106818880900065,Planet Insiders,Planet Insiders,≤100
153791511363899,Get Into Energy,These ads ran without a disclaimer,≤100
107131371168577,Camping-Life-Stores,These ads ran without a disclaimer,≤100
104863138824887,Keep Judge Jennifer Wernersbach,The Committee to Keep Judge Wernersbach,≤100
289934516904,Millions Against Monsanto by OrganicConsumers.org,These ads ran without a disclaimer,≤100
458142697588014,AARP Public Policy Institute,AARP,≤100
100762982327869,Steve Irwin for Congress,Steve Irwin For Congress,≤100
989265834456558,Representative Leo Biasiucci State of Arizona District 30,Leonard Andrew Biasiucci,≤100
103665368802136,Operation Red Wall,Jason Donald Robertson,≤100
88874445818,State Rep. Ed Setzler,Ed Setzler for State Senate Committee 2022,≤100
430869277025501,Dr. Nancy O'Reilly,"WOMEN CONNECT4GOOD, INC.",≤100
192771954102960,Jordan Sekulow,American Center for Law and Justice,≤100
369803630075739,Phillips 66 Aviation,These ads ran without a disclaimer,≤100
20876805343,March of Dimes,MARCH OF DIMES INC.,≤100
296093157932840,The Fulcrum,The Fulcrum,≤100
962210870602007,Rep. Neil Rafferty,Committee to Elect Neil Rafferty,≤100
58019237565,Tan Parker,Tan Parker Campaign,≤100
770094846419830,Trail Now,These ads ran without a disclaimer,≤100
106928998447189,Vi no ZapZap,These ads ran without a disclaimer,≤100
746211745534477,Nida Allam,NIDA FOR NC,≤100
121780215612,CSG Direct - Multi-channel Direct Marketing,CSG Direct,≤100
103474202232363,Lou's News,Jason Donald Robertson,≤100
104182222225110,Change the Narrative,Change the Narrative,≤100
330913244022724,NJ Education Report,"NJ Education Report, a platform of brightbeam, inc.",≤100
101939781315530,ThePeel.news,ThePeel.news,≤100
2029108860704039,Thomas Jefferson Institute,THOMAS JEFFERSON INSTITUTE FOR PUBLIC POLICY INC,≤100
126855128568,FEBC (Far East Broadcasting Company),"FAR EAST BROADCASTING COMPANY, INC.",≤100
104237051371667,Fandiem,Fandiem Inc,≤100
101466184613456,Fuzzy Times,These ads ran without a disclaimer,≤100
122063851159437,Solano County Black Chamber of Commerce,Solano County Black Chamber of Commerce,≤100
107535171931690,Tim Michels,"Michels for Governor, Inc",≤100
103594918785175,Spencer Hawks for State Senate,Spencer Hawks for State Senate,≤100
108310235885897,Haymarket Books,"CENTER FOR ECONOMIC RESEARCH AND SOCIAL CHANGE, INC. THE",≤100
102964795715686,Matthew Frumin for Ward 3,Frumin for Ward 3,≤100
112791015410812,Danny Danon - דני דנון,Emerald Digital Advertising LLC,≤100
100790632013352,Wesley Smith for Congress,WESLEY SMITH FOR CONGRESS,≤100
333379600127592,Keicia Noelle Hare,These ads ran without a disclaimer,≤100
107299941677097,Impeach Joe Biden,Defending Freedom LLC,≤100
190343811069679,Peter Franchot,Franchot Anderson-Walker for Maryland Slate,≤100
45592789674,Institute for Local Government,Institute for Local Government,≤100
18974888821,National Breast Cancer Foundation,These ads ran without a disclaimer,≤100
108356774693652,"Miguel I, Lemus",Miguel I Lemus for city council 2022 FPPC ID #1436562,≤100
575433809214892,Lorrin Freeman,Lorrin Freeman for District Attorney,≤100
196373713750040,Paper,These ads ran without a disclaimer,≤100
293225127381200,Patriot Depot,The Patriot Depot,≤100
250961715499,Paul Chabot for Texas State Representative,Paid for by Paul Chabot Campaign,≤100
157823291451684,HBCU Culture Shop,These ads ran without a disclaimer,≤100
1662772044007882,Humans For Democracy,Humans For Democracy,≤100
2067034863581908,Shelly Echols for Senate,Friends of Shelly Echols,≤100
39119822138,Center for Progressive Reform,Center for Progressive Reform,≤100
143063095713907,Hep,"CDM PUBLISHING, LLC",≤100
448010328698132,Don Bacon,DON BACON FOR CONGRESS,≤100
189802494962693,Team Muriel DC,REELECT MURIEL BOWSER OUR MAYOR 2022,≤100
102498848971162,Michelle for Georgia,Michelle For Georgia,≤100
133632327276283,Aprendiendo Medicare,"MEDSENIOR SAVINGS SOLUTIONS, LLC",≤100
112416933865229,Rodney Mayo,Rodney Brian Mayo,≤100
100242948666254,American Liberty Project,American Liberty Project LLC,≤100
105155545186714,"Stand Up for Property Rights, Big Woods and Wetlands","Stand Up For Property Rights, Big Woods and Wetlands",≤100
229912350500534,Arab American Civic Council,The Arab American Civic Council,≤100
118635175464489,uPolitics,"Uinterview, Inc.",≤100
1606667896220215,Lassen County Department of Child Support Services,Lassen County Department of Child Support Services,≤100
192591294101850,Factory Farming Awareness Coalition (FFAC),Factory Farming Awareness Coalition,≤100
100907648855538,Dream School Test Prep,These ads ran without a disclaimer,≤100
452268584980351,Dr. Sami Al-Abdrabbuh,Sami for Congress,≤100
1381876485373353,"Dr. Keesha Benson for Pinellas County School Board, District 3",The Committee to Elect Keesha Benson for Pinellas,≤100
136722349826041,Laura Hill for Texas,Laura Hill for Texas,≤100
104196638061918,CarbonCollective,Carbon Collective,≤100
115162000317989,ReImagine Santa Cruz,reImagine Santa Cruz,≤100
100593579186229,"Chris Love for Houston County Commission, District 2",Christopher James Love,≤100
101453399013859,Matthew Hoh for Senate,MATTHEW HOH FOR SENATE,≤100
109746663717187,"Bob Fisch, The Millennial Baby Boomer",These ads ran without a disclaimer,≤100
108839063918549,Hester for State Rep,Hester for State Rep,≤100
1456982704433465,Illinois for Pat Dowell,PAT DOWELL FOR CONGRESS,≤100
117100294312682,My Home Security Quotes,These ads ran without a disclaimer,≤100
201715813977600,Nikki Fried,"Nikki Fried, Democrat, for Governor",≤100
395116880560218,ActiveBeat,These ads ran without a disclaimer,≤100
111292188189114,Dr. Catherine Thomasson For State Representative HD 45,We Win LLC,≤100
109565518206879,Shawn Still for State Senate,Shawn Still for Senate,≤100
79528321223,California ProLife Council,California ProLife Council,≤100
200548226627766,The Progressive Magazine,Norman Joseph Stockwell,≤100
106791391766103,看美国,These ads ran without a disclaimer,≤100
2099448153445994,Students for Life Action,Students for Life Action,≤100
529093173966023,Kay Kirkpatrick,Kay for Senate,≤100
38812906703,United Friends of the Children,United Friends of the Children,≤100
110961274945047,"Families for Lower Electricity Rates & Accountability""",Families for Lower Electricity Rates & Accountability,≤100
117320430061388,Breakthrough Kings,Breakthrough Kings LLC,≤100
6820348410,Kirsten Gillibrand,Gillibrand for Senate,≤100
102682681124239,August Pfluger,AUGUST PFLUGER FOR CONGRESS,≤100
113268194607569,Dee's Nuts: a comedy show for us,These ads ran without a disclaimer,≤100
53320617721,Global Rescue,These ads ran without a disclaimer,≤100
147523538641547,Capitol Ministries,CAPITOL MINISTRIES,≤100
1395975980701645,The Joe Cozzo Show,The Joe Cozzo Show,≤100
297989840794,Minnesota Budget Project,Minnesota Budget Project,≤100
108536845093502,Clean Up Oklahoma,Clean Up Oklahoma,≤100
106769995305248,Karen Whitlock for HD 39,Karen Whitlock for HD39,≤100
106209031898095,David Marshall for LD7,David Marshall,≤100
106338768675646,Jeanette Jennings,These ads ran without a disclaimer,≤100
103747761393271,Lootpress,Lootpress,≤100
296560433053,"Return To Freedom, Wild Horse Conservation",RETURN TO FREEDOM SANCTUA,≤100
107344391949134,Vinings YES,"Vinings Exploratory Committee, Inc",≤100
0,Instagram User 326886167,These ads ran without a disclaimer,≤100
279465809006,"Mary Starrett, Commissioner",Mary Starrett,≤100
564253613930699,"Devin Lavelle, Sacramento District 7 Parks Commissioner","Devin Lavelle, District 7 Parks Commissioner",≤100
33130879085,The Hastings Center,These ads ran without a disclaimer,≤100
674901576000607,Staten Island Urban Center,These ads ran without a disclaimer,≤100
101769576791,Health Action Network,Health Action Network,≤100
1266797720119207,Анна Добрыднева,These ads ran without a disclaimer,≤100
102371144884962,TVBee World,These ads ran without a disclaimer,≤100
100312249171768,Larry Doss for 5th District Supervisor 2022,Larry Doss for 5th District Supervisor 2022,≤100
1424939337821370,Rachel Wahba Writer,Rachel Wahba,≤100
2078647579047586,Project Pulso,Project Pulso,≤100
102726905634356,Ken Selzer for Johnson County Commission Chair,Ken Selzer for Chair Inc,≤100
30953735590,Jim Hightower,Jim Hightower,≤100
111904024679959,Bold Majority,BOLD MAJORITY PAC,≤100
112647203617902,Molly Gray for Vermont,Molly For Vermont,≤100
525142637502290,Sam Ervin,ERVIN FOR JUSTICE,≤100
102747197873009,Dayenu: A Jewish Call to Climate Action,Social Good Fund,≤100
101308925134403,BlackPush Inc.,BlackPush Inc,≤100
109985894715539,Josh Carnley for Alabama Senate,Carnley For Senate,≤100
6781166087,Bob Casey,BOB CASEY FOR SENATE INC,≤100
562360770635161,Business Network For Offshore Wind,BUSINESS NETWORK FOR OFFSHORE WIND,≤100
1439364926329185,Animal Matters,These ads ran without a disclaimer,≤100
102190172321497,Millicent for DPS,Millicent Rogers,≤100
110252818285151,Stu Hixon for State House,Hixon for House,≤100
720598474762265,POLITICO Focus,These ads ran without a disclaimer,≤100
931229006969702,Jump Start Ministry,JUMPSTART South Carolina,≤100
115463994495242,Gerald Malloy for Senate,"GERALD MALLOY FOR US SENATE, LIMITED",≤100
349702751902673,Hereditary Angioedema Association - HAEA,HEREDITARY ANGIOEDEMA ASSOCIATION INC.,≤100
40732262509,Straus Family Creamery,These ads ran without a disclaimer,≤100
127637620616803,Comcast Newsmakers,These ads ran without a disclaimer,≤100
101363868842332,Greg Zanetti for Governor,Committee To Elect Greg Zanetti,≤100
100262986692375,Alter Eco Foods,These ads ran without a disclaimer,≤100
100910645972274,Project Rebuild Ukraine,These ads ran without a disclaimer,≤100
109544781549358,David Glasheen for State Representative HD 84,David Glasheen Campaign,≤100
109717227970342,Friends of Judge Sanjay Tailor,Friends of Judge Sanjay Tailor,≤100
106905656797560,Nia Tero,Nia Tero,≤100
0,Instagram User 1453654552,These ads ran without a disclaimer,≤100
558416317525208,For the Many,For the Many,≤100
234873863355500,Yale Alumni Association,Yale Alumni Association,≤100
356431274698532,Ryan Hampton,Ryan Hampton,≤100
486123405130007,100 Percent Campaign,100% Action,≤100
47393489592,Jew in the City,Jew in the City an NJ nonprofit,≤100
82030567797,Sonoma County GO LOCAL,Sonoma County GO LOCAL,≤100
113091218713548,Mass Alliance,"MASS ALLIANCE, INC.",≤100
106627998684168,Vision for Tomorrow,These ads ran without a disclaimer,≤100
107227861694631,On Wisconsin PAC,On Wisconsin PAC,≤100
108840621533552,Matt Castelli,CASTELLI FOR CONGRESS,≤100
606218159749650,Justin Cummings for Third District Supervisor,Cummings for Supervisor 2022,≤100
186097812110,BioNJ,BIONJ INC,≤100
510680265702016,Crowned Free,Crowned Free,≤100
140978009255170,Leon County Government,Leon County Government,≤100
106044275336244,Swickard Audi Oakland,These ads ran without a disclaimer,≤100
268736320670543,Cavadas & Bowser for Union Township Committee,CTE Cavadas & Bowser,≤100
100322159129856,Paul Sanford for Congress,FRIENDS OF PAUL SANFORD,≤100
312652025484896,Americans for Tax Fairness,Americans for Tax Fairness,≤100
104174611217793,Anne Allen Westbrook,Campaign to Elect Anne Allen Westbrook,≤100
1576841435978886,Larry Sharpe,Larry Sharpe for Governor,≤100
270315106364000,Global Orphan Prevention,GLOBAL ORPHAN PREVENTION,≤100
0,Instagram User 6321667360,These ads ran without a disclaimer,≤100
100794735723628,Nabeela Syed for State Rep,Friends & Family of Nabeela Syed,≤100
108155598473433,American Patriot News,Michael Scott Hughes,≤100
1410719989198003,Kuya Jiu-Jitsu,These ads ran without a disclaimer,≤100
103292801078614,Given No Choice: A History of Abortion Rights,Cody Patrick Mcdevitt,≤100
258109613021,Stand for Children - Oregon,Stand for Children Oregon PAC,≤100
1727980437413400,Partnership to Advance Cardiovascular Health,Partnership to Advance Cardiovascular Health,≤100
104101615052090,Wellow,Moop Labs Inc.,≤100
106577518171135,Christa Williams,Christa Williams,≤100
101599728803660,Martin Villegas Jimenez Brujo Mayor Longevo Mestro De Las Ciencias Ocultas,These ads ran without a disclaimer,≤100
261548845154,Veronica Escobar,VERONICA ESCOBAR FOR CONGRESS,≤100
203550186579,Mission Eurasia,MISSION EURASIA,≤100
1285439194950021,AMA Ed Hub,These ads ran without a disclaimer,≤100
103152322325281,Elect Wendy Leonard,Elect Wendy Leonard,≤100
106425730874644,Ruby Powell-Dennis for Tennessee,Citizens For Ruby Powell-Dennis,≤100
408431332655013,Weshoot,Mark S. Abady,≤100
104012175067871,Carlin for U.S. Senate,CARLIN FOR US SENATE,≤100
337323319689579,Wild Farm Alliance,These ads ran without a disclaimer,≤100
50714237985,The Rutherford Institute,RUTHERFORD INSTITUTE,≤100
1149977371744864,Weld Seattle,Weld Seattle,≤100
351450241620398,Bryan Shupe Delaware,Bryan Shupe Delaware,≤100
113290183790699,Jake Odello,Jacob John Odello,≤100
110026794752082,Matt Duffield for State Representative,Matt Duffield for State Representative,≤100
633690159991806,Judge Wayne L. Mack,Judge Wayne L. Mack,≤100
105575911929369,Christine Nagaye for Sheriff 2022,These ads ran without a disclaimer,≤100
1744911689126391,12up,These ads ran without a disclaimer,≤100
110700067011185,No Dem Left Behind PAC,NO DEM LEFT BEHIND PAC,≤100
108883868335100,Analise Ortiz for the Arizona House of Representatives,Paid for by Analise Ortiz for Arizona. Authorized by Analise Ortiz.,≤100
103315492094900,Uni Refill System,These ads ran without a disclaimer,≤100
1579920062256328,WSJ Custom Content,These ads ran without a disclaimer,≤100
559879564028583,Green Foothills,Green Foothills Foundation,≤100
67198072267,Michigan Capitol Confidential,The Mackinac Center for Public Policy,≤100
113179094725991,Vincent morales,These ads ran without a disclaimer,≤100
