Page ID,Page name,Disclaimer,Amount spent (USD)
169124877249,AARP Virginia,AARP,≤100
101791945789584,Omy Maldonado,Omy for Senate,≤100
134696280446,Central Pennsylvania Food Bank,CENTRAL PENNSYLVANIA FOOD BANK,≤100
142377071013968,"Elect Stephanie Gallardo, WA-9",People of the 9th for Stephanie,≤100
138434734461,CIIS Public Programs,CIIS Public Programs,≤100
270826723039149,The Coalition to Protect Americas National Parks,"COALITION OF NATIONAL PARK SERVICE RETIREES, INC.",≤100
114598594004456,Cisco For Nevada,Cisco for Nevada,≤100
112712493805232,A Better Glynn,Elijah Bobby Henderson,≤100
518470355354967,Wizard Gallery,These ads ran without a disclaimer,≤100
534899003578046,Immigration Evaluation Institute,Immigration Evaluation Institute,≤100
103003588663839,Eve T. Shuman,Friends of Eve T. Shuman,≤100
100910645972274,Project Rebuild Ukraine,These ads ran without a disclaimer,≤100
633690159991806,Judge Wayne L. Mack,Judge Wayne L. Mack,≤100
97079879680,Convoy of Hope,CONVOY OF HOPE,≤100
0,Instagram User 2625622152,These ads ran without a disclaimer,≤100
927610307291393,Georgette Gómez,Georgette Gomez for Assembly 2022 Special Election,≤100
175403889150682,FindLaw.com,FindLaw Consumer,≤100
150442594294,Laura Kelly,Laura Kelly for Kansas,≤100
2099448153445994,Students for Life Action,Students for Life Action,≤100
578152019008475,Palisades Park Democrats,Austin J Ashley,≤100
109817488361613,Larry Ashlock for Circuit Judge,Committee to Elect Larry D Ashlock Circuit Judge,≤100
109846361616313,Kimberly Ho for State Assembly,Kimberly Ho for Assembly 2022,≤100
2078647579047586,Project Pulso,Project Pulso,≤100
1835838916635491,Transamerica Institute,Transamerica Center for Health Studies,≤100
104599371478741,SubjectToClimate,Climate Change For All Educators Inc.,≤100
962210870602007,Rep. Neil Rafferty,Committee to Elect Neil Rafferty,≤100
783753138471485,JB Pritzker,JB for Governor,≤100
1913007469025720,American Values First,AMERICAN VALUES FIRST,≤100
486123405130007,100 Percent Campaign,100% Action,≤100
104308875463441,Liz Ortega for Assembly,Liz Ortega for Assembly,≤100
471960692929281,Drew Ferguson,DREW FERGUSON FOR CONGRESS INC.,≤100
80696790240,Global Ministries (Disciples of Christ and United Church of Christ),Global Ministries - United Church of Christ and Christian Church (Disciples of Christ),≤100
22297132269,United Way for Southeastern Michigan,United Way for Southeastern Michigan,≤100
104254321057106,Brock for Idaho,Scott Ray Brock,≤100
594519783957655,Citizens for National Security,Citizens For National Security,≤100
108536845093502,Clean Up Oklahoma,Clean Up Oklahoma,≤100
55694281233,Gay & Lesbian Review-Worldwide,These ads ran without a disclaimer,≤100
114243476800924,Sherri Onica Valle Cole For Los Angeles City Attorney 2022,Onica Cole,≤100
1376465702586897,Coloradans for Responsible Energy Development,Coloradans for Responsible Energy Development,≤100
439981942684198,"Phillips & Associates, Attorneys at Law, PLLC",These ads ran without a disclaimer,≤100
105314307766727,Справа Громад Дарниця,These ads ran without a disclaimer,≤100
122890138436648,Generally Irritable with Ericka Redic,Ericka Lynn Redic,≤100
510680265702016,Crowned Free,Crowned Free,≤100
414599268956721,Institute for Curriculum Services,These ads ran without a disclaimer,≤100
104012175067871,Carlin for U.S. Senate,CARLIN FOR US SENATE,≤100
109204565830500,"SB Signs, Inc.","SB Signs, Inc",≤100
109182561469948,Alexandra Guio for Texas,Alexandra Guio Political Campaign,≤100
191047324691678,"Baltimore County Councilman Izzy Patoka, District 2",Friends of Izzy Patoka,≤100
746838268687634,Tom O'Halleran,TOM O'HALLERAN FOR CONGRESS,≤100
529154000442477,America Rising,AMERICARISINGPAC.ORG,≤100
107409115126228,Jamee Jolly for Texas,Jamee Jolly Campaign,≤100
58019237565,Tan Parker,Tan Parker Campaign,≤100
135528903145833,Peter Ohtaki,Paid for by Ohtaki for Congress,≤100
659065807493245,Jonathan Madison,Jonathan Madison for Congress,≤100
351450241620398,Bryan Shupe Delaware,Bryan Shupe Delaware,≤100
126037931371545,Law Offices of Jonathan K. Park & Associates,Law Offices of Jonathan K. Park & Associates,≤100
35787019800,Episcopal Divinity School at Union,Union Theological Seminary,≤100
103089885686290,USA Health Care,Grace Elizabeth Kanehann,≤100
110252818285151,Stu Hixon for State House,Hixon for House,≤100
108995251535196,Doug Skelton for State Representative,Doug Skelton for Arkansas,≤100
100787421789614,Charlie Hannah for Mayor,The Charlie Hannah Organization,≤100
107326878275017,National Pretrial,National Pretrial,≤100
100500465282483,Breaking Battlegrounds,September Group LLC,≤100
161744203910737,Maggie's List,MAGGIE'S LIST,≤100
260754507296508,The Voter Participation Center,Voter Participation Center,≤100
197396454188581,Kathy Coder: Voice for PA,Coder for Congress,≤100
270315106364000,Global Orphan Prevention,GLOBAL ORPHAN PREVENTION,≤100
305373193615962,Evolved By Nature,These ads ran without a disclaimer,≤100
111910503859549,Justin’s fight for justice,Nancy Lee Riley,≤100
108380923919757,Health Insurance Hero,These ads ran without a disclaimer,≤100
296560433053,"Return To Freedom, Wild Horse Conservation",RETURN TO FREEDOM SANCTUA,≤100
111381114710035,Luis Cetina,Cetina for Supervisor 2022,≤100
33130879085,The Hastings Center,These ads ran without a disclaimer,≤100
127691390582,PHI,"PARAPROFESSIONAL HEALTHCARE INSTITUTE, INC.",≤100
113256454684424,Elect Jennifer Bedford for Wake County District Court Judge,Committee to Elect Jennifer Bedford,≤100
102459711431164,Center for Voter Information,Center For Voter Information,≤100
143839132401339,Lori Saine for Freedom,LORI FOR FREEDOM,≤100
103685595360682,The Miranda Project,Manuel Miranda,≤100
534332363577954,Political scrapbook,David Granville Hough,≤100
102268875580861,Stanford Parenting Center,These ads ran without a disclaimer,≤100
116315911730924,Green Paper Products,These ads ran without a disclaimer,≤100
122632207797666,David Alvarez,David Alvarez for Assembly 2022 Special Election,≤100
100864208586452,AFGE District 3,"American Federation of Government Employees, District 3",≤100
107535371715180,Mike Olcott,Mike Olcott,≤100
102498848971162,Michelle for Georgia,Michelle For Georgia,≤100
1705053933095846,Tom Heck for Governor,Thomas Stuart Heck,≤100
1424939337821370,Rachel Wahba Writer,Rachel Wahba,≤100
100517955892686,Esther Portillo,Esther Portillo For Assembly 2022,≤100
354329797956187,The Catholic Association,"The Catholic Association, Inc",≤100
119211622812975,"Advance Georgia, Inc","Advance Georgia, Inc.",≤100
261548845154,Veronica Escobar,VERONICA ESCOBAR FOR CONGRESS,≤100
12692955711,Chronicle of Higher Education,"CHRONICLE OF HIGHER EDUCATION, INC. (THE)",≤100
471277542977722,The Braddock Inclusion Project,Isaac Bunn,≤100
100240486007559,Kate Dao for Alameda County Board of Education,Kate Dao for Board of Education 2022,≤100
131989188788833,Student Help Me,Steven Thomas Martin,≤100
105177525453125,Kimberly New for State House,Committee to Elect Kimberly New,≤100
102228532018165,Chief George McNeil for Bristol County Sheriff,McNeil Committee,≤100
21492729544,Catholic Relief Services,CATHOLIC RELIEF SERVICES - UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,≤100
179042532903649,Cindy Hyde-Smith,Cindy Hyde Smith for US Senate,≤100
176036105183,Los Angeles County Democratic Party,Los Angeles County Democratic Central Committee,≤100
100262986692375,Alter Eco Foods,These ads ran without a disclaimer,≤100
392532947459565,Aurelio Mattucci Torrance City Council,Aurelio Mattucci for City Council 2022,≤100
56661991371,Woods Hole Oceanographic Institution (WHOI),Woods Hole Oceanographic Institution,≤100
101564054951838,We The Forest,We The Forest,≤100
285399776661,Shawnna Bolick,Vote Bolick. Authorized by Shawnna Bolick.,≤100
127637620616803,Comcast Newsmakers,These ads ran without a disclaimer,≤100
107811638533878,Doug Toomer For Idaho State Senate,Toomer for Idaho,≤100
108587730756204,State Representative Derek Mallow,Friends of Derek Mallow,≤100
103665845667799,Tom for Beaufort County Council,Committee to Elect Tom Reitz,≤100
586923928036132,Christians In Public Service Leadership & Development,CHRISTIANS IN PUBLIC SERVICE,≤100
281855029015586,Electrify America,These ads ran without a disclaimer,≤100
104410085593165,Ukraine war chronicle,These ads ran without a disclaimer,≤100
11234736860,McClintock for Congress,McClintock for Congress,≤100
105147372167984,Proud UA,These ads ran without a disclaimer,≤100
117100294312682,My Home Security Quotes,These ads ran without a disclaimer,≤100
536505076482383,Open Primaries,OPEN PRIMARIES INC.,≤100
101363868842332,Greg Zanetti for Governor,Committee To Elect Greg Zanetti,≤100
101967468288183,James Coleman for State Assembly,James Coleman for State Assembly 2022,≤100
144493206227059,Kali Fox Miller,Elect Kali Fox Miller,≤100
101466184613456,Fuzzy Times,These ads ran without a disclaimer,≤100
417542331752173,Message,These ads ran without a disclaimer,≤100
910329952470647,History Chronicle,These ads ran without a disclaimer,≤100
134312830086,Jimmy Gomez,JIMMY GOMEZ FOR CONGRESS,≤100
104138485479781,HUE AM I,These ads ran without a disclaimer,≤100
111638991535469,Derek Walker For State Rep,Friends of Derek Walker,≤100
522052457841097,Jamie Kimble Foundation for Courage,JAMIE KIMBLE FOUNDATION FOR COURAGE,≤100
108108121456950,Blue States PAC,BLUE STATES PAC,≤100
100608787966502,Blue Ripple Politics,ADAM SETH CONNER-SAX,≤100
196373713750040,Paper,These ads ran without a disclaimer,≤100
311155110668,Common Sense Society,Common Sense Society,≤100
753777097992228,Liberty Hill Publishing,Liberty Hill Publishing,≤100
47016231622,AFROPUNK,AFROPUNK WORLDWIDE LLC,≤100
177821655601210,Emgage,"EMGAGE ACTION, INC.",≤100
1975582062666565,MTAP Clothing,These ads ran without a disclaimer,≤100
1353722684643583,EPF Media,EPF Media,≤100
111185681457750,Dillon for PA Senate,Dillon for Senate,≤100
100496169211236,Carter Barrett for State House,CARTER BARRETT FOR STATE HOUSE,≤100
33942762466,Shalom Hartman Institute מכון שלום הרטמן,These ads ran without a disclaimer,≤100
101903508281567,The Dude's Threads,The Dude's Threads,≤100
0,Instagram User 326886167,These ads ran without a disclaimer,≤100
104728218668761,Kirkmeyer for Congress,KIRKMEYER FOR CONGRESS,≤100
1674176282911373,Sanctuary Project,These ads ran without a disclaimer,≤100
107045481930055,Jared Moskowitz for Congress,Jared Moskowitz for Congress,≤100
1400412163350743,Christy Holstege for State Assembly,Christy Holstege for Assembly 2022,≤100
107479248557339,Scott Richards for State House,Scott Richards Georgia HD 16,≤100
154952582962914,Darius D. Stover - The Stover Group,Family Advantage Plus Group,≤100
2079497235397580,עופר גולדשטיין רואי חשבון - מיסוי בינלאומי,These ads ran without a disclaimer,≤100
369803630075739,Phillips 66 Aviation,These ads ran without a disclaimer,≤100
294558924293589,The Scoop,The Scoop Media Inc.,≤100
198447390308626,Gregg Hart,Gregg Hart for Assembly 2022,≤100
2117853481633084,Frederick Frazier for Texas,Frazier for Texas Campaign,≤100
134104883363126,Culinary Services Group,CULINARY SERVICES GROUP,≤100
330616501124211,Drew Murray 4 PHL City Council At-Large,Friends of Drew Murray,≤100
150473787512,"MIRA: Massachusetts Immigrant and Refugee Advocacy Coalition, Inc.",Massachusetts Immigrant and Refugee Advocacy Coalition,≤100
1480061175614032,Kern Citizens for Energy,Kern Citizens for Energy,≤100
113451652001328,Harvest Rock Church,HARVEST ROCK CHURCH,≤100
101204378825808,Fight the Right,FIGHT THE RIGHT PAC,≤100
425303257834064,Tom Basile,TomBasile.com,≤100
107174124751827,Sheigh for MN 65,Neighbors for Sheigh,≤100
102572695185979,Snake River Lib,Philip A Lovesee,≤100
104458982208807,Nate Green For GA,Nathaniel Alexander Green,≤100
112034588053617,Joy Fox for Congress,Joy Fox for Congress,≤100
128967667298112,Math4cure,Karen Beth Young,≤100
105892718610973,Erik Peterson for Board of Equalization,Peterson for Board of Equalization 2022,≤100
265915710125206,The Nature Conservancy in California,NATURE CONSERVANCY,≤100
1636643453069766,Jim Gregory for State House,Friends of Jim Gregory,≤100
690092951180197,TacX Pro Gear,TacX Pro Gear LLC,≤100
269178183093705,Free for Life International,Free for Life International,≤100
88858633879,Beyond Pesticides,BEYOND PESTICIDES,≤100
108715768240523,Citizens Bulletin,House Majority Forward,≤100
123266097692163,Monmouth County Republican Committee,Monmouth County Republican Committee,≤100
103190308020464,The Alex Cuesta Show,Alexander A Cuesta,≤100
112602535494455,The Reporters Inc,REPORTERS INC,≤100
106905656797560,Nia Tero,Nia Tero,≤100
151196904914893,Victor Pinchuk Foundation,These ads ran without a disclaimer,≤100
110523044436,Patrick Kennedy,Patrick Kennedy for Supervisor 2022,≤100
288590679617555,Louis Abramson for Assembly,Louis Abramson for Assembly 2022,≤100
103564197783660,Blake Harbin for Georgia,"BLAKE HARBIN FOR CONGRESS, INC.",≤100
461530314600399,Common Sense American Politics,Common Sense American Politics,≤100
107309208216087,LedeProgress,Lede Progress,≤100
105828241957089,Dexter McCoy for Fort Bend County Commissioner Pct. 4,The Dexter McCoy Campaign,≤100
129386937772609,John LaHood for Georgia,LaHood for Georgia,≤100
40732262509,Straus Family Creamery,These ads ran without a disclaimer,≤100
1272534336242476,World101,Council on Foreign Relations,≤100
513785465632396,Airline Passengers for Justice,Airline Passengers for Justice,≤100
101581948939340,Kate Pynoos for City Council,Kate Pynoos for Los Angeles City Council 2022,≤100
480981622445006,Diana for Texas,Diana Alexander Campaign Fund,≤100
785996468249945,Bite,These ads ran without a disclaimer,≤100
1580844735465499,Mighty Oaks Warrior Programs,These ads ran without a disclaimer,≤100
103259361295426,Robert Pruitt,Friends of Pruitt,≤100
222108208292714,Damian Lara Listens,Damian Lara,≤100
103869498341565,The Juneteenth Foundation,The Juneteenth Foundation,≤100
33699882778,Dr. Bronner's,Dr. Bronner's,≤100
102046612029258,Jeff Larner for Madison County Sheriff,Larner for Sheriff,≤100
609789112559190,Destroying Liberalism 101,Simon Davis,≤100
33860907121,FunTimes Magazine,"FUNTIMES MAGAZINE, LLC",≤100
1131283233717873,Patriots For Trump,Jordan Ray Riddle,≤100
104619895472062,Dave Beckwith for Congress,DAVE BECKWITH FOR CONGRESS,≤100
473191156175163,EDF Action,Environmental Defense Action Fund,≤100
100367089248677,Mike Jacobs for DA of OC,COMMITTEE TO ELECT MICHAEL JACOBS DISTRICT ATTORNEY 2022,≤100
264708616937941,State Representative Jim Dotson for State Senate,Jim Dotson Campaign,≤100
222831508279814,Ted Hill 4 Idaho,Ted Hill for Idaho,≤100
101581329115492,Freedom Street,The Blue State Conservative,≤100
100262991978586,ThinkMissa,Marissa Christina Hernandez,≤100
562360770635161,Business Network For Offshore Wind,BUSINESS NETWORK FOR OFFSHORE WIND,≤100
101557232329264,garna.boutique,These ads ran without a disclaimer,≤100
107535171931690,Tim Michels,"Michels for Governor, Inc",≤100
141169844763069,US Cannabis Council,United States Cannabis Council,≤100
185026128216027,Americans for Prosperity-Kansas,AMERICANS FOR PROSPERITY,≤100
874662062886596,Sea Trees,Sustainable Surf,≤100
104877384527356,Georgia Realtors for David Scott,National Association of REALTORS®,≤100
2278693329051276,Les Smith for Office II,Les Smith for Office,≤100
289934516904,Millions Against Monsanto by OrganicConsumers.org,These ads ran without a disclaimer,≤100
106680222031062,John F Kennedy for State Senate,John F Kennedy for Senate,≤100
423056308431667,Representative Jake Johnson,Committee to Elect Jake Johnson,≤100
150012885017436,Justice Not Politics,Justice Not Politics,≤100
103692535361587,Linda Glisman for State Representative,Friends of Linda Glisman,≤100
107114511660830,Janelle Anyanonu for New Mexico House District 19,Janelle for New Mexico,≤100
1723654234563693,Joe Patterson,Joe Patterson for Assembly 2022,≤100
103789661901371,"Andrew M. Crockett, CPA",Elect Andrew Crockett Santa Clara County Assessor 2022,≤100
103098788067191,1Hood Power,1Hood Power,≤100
354577571346409,Meta Open Arts,These ads ran without a disclaimer,≤100
330641537286442,Virginia Constitutional Conservatives,Virginia Constitutional Conservatives,≤100
106418055399968,Lucky Indigo,These ads ran without a disclaimer,≤100
102826611878758,Saul Zaentz Charitable Foundation,Saul Zaentz Charitable Foundation,≤100
100322159129856,Paul Sanford for Congress,FRIENDS OF PAUL SANFORD,≤100
312652025484896,Americans for Tax Fairness,Americans for Tax Fairness,≤100
103686135040773,Ryan Pereira for New Bedford,Pereira Committee,≤100
102089799112316,Chandra Farley for Georgia,Chandra for Georgia,≤100
103721188433935,Eric Guerra for Assembly,"Eric Guerra for Assembly 2022, FPPC #1443246.",≤100
110604778123205,Scarbrough For Judge,"Scarbrough for Judge 2022, FPPC ID#1442784",≤100
101199045557516,Rebuilding America's Middle Class,Rebuilding America’s Middle Class,≤100
146041778604,Jersey City Medical Center,These ads ran without a disclaimer,≤100
103611511548891,Clean Energy,These ads ran without a disclaimer,≤100
340645001925,San Diego County Democratic Party,San Diego County Democratic Party,≤100
1430683863817923,Mautz for Senate,Friends of Johnny Mautz,≤100
55765344300,Island Institute,ISLAND INSTITUTE,≤100
104863138824887,Keep Judge Jennifer Wernersbach,The Committee to Keep Judge Wernersbach,≤100
108436851715699,Venton Jones for Texas State Representative for House District 100,Venton for Texas,≤100
110035455040973,Morgan LaMantia For Texas Senate District 27,"TREPAC/Texas Association of REALTORS® Political Action Committee, Pol. adv.",≤100
110731831521539,Russo For NC,RUSSO FOR NC,≤100
339624573240781,Carlos Barberena for U.S Senate,CARLOS BARBERENA FOR US SENATE,≤100
105230498842670,Tom Jones For State Rep,Friends Of Tom Jones,≤100
53656339053,Wildlife for All,These ads ran without a disclaimer,≤100
29770886815,Marijuana Policy Project,MARIJUANA POLICY PROJECT,≤100
100120755841205,HempRevs,These ads ran without a disclaimer,≤100
99490682474,Americans for Prosperity - Colorado,AMERICANS FOR PROSPERITY,≤100
106577518171135,Christa Williams,Christa Williams,≤100
1036257946417771,Angie Taylor for Assembly 27,Friends of Angie,≤100
151057528363990,Mission Springs Water District,Mission Springs Water District,≤100
102177282396508,Elect Gretchen Stinnett for Blaine County Clerk,Gretchen Stinnett Committee to Elect for Blaine County Clerk,≤100
239658882763974,Poverty USA by CCHD,UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,≤100
192591294101850,Factory Farming Awareness Coalition (FFAC),Factory Farming Awareness Coalition,≤100
83960796709,Institute for Southern Studies,INSTITUTE FOR SOUTHERN STUDIES INC,≤100
106970900896843,Heather for PA,Heather For PA,≤100
353237777925,Pennsylvania House Dems,Pennsylvania House Democratic Campaign Committee,≤100
105691598059349,Rev. Wendy for Congress,REV WENDY FOR CONGRESS,≤100
1439364926329185,Animal Matters,These ads ran without a disclaimer,≤100
259632954558537,Empowerment & Self-Defense for Women,These ads ran without a disclaimer,≤100
102413361895416,Jason Holloway,Jason Holloway Campaign,≤100
112905744735311,Realtors for John Boozman,National Association of REALTORS®,≤100
1588231528123357,BestSelf Co,These ads ran without a disclaimer,≤100
271328633061887,Hudson Valley Community Services,These ads ran without a disclaimer,≤100
2259323457517498,Abolish the Electoral College,ABOLISH THE ELECTORAL COLLEGE,≤100
101487272357912,Lee Johnson for Arkansas,Lee Johnson for Arkansas,≤100
102099888033437,AnyPlace MD,These ads ran without a disclaimer,≤100
110438391113542,Kayley Taber for SheRoes,The Committee to Elect Kayley Taber,≤100
102700161784794,SEL4theculture,These ads ran without a disclaimer,≤100
1628686684060214,Ozzie Fumo,Committee To Elect Ozzie Fumo,≤100
150762248284981,Robert Wood Johnson University Hospital Hamilton,These ads ran without a disclaimer,≤100
1707823392631263,Josh Hoover,Hoover for Assembly 2022,≤100
2404918886457444,Mariela Salgado for Long Beach City Council,Salgado for Long Beach City Council 2022,≤100
110461421890,Michigan Medicine,These ads ran without a disclaimer,≤100
514446149038714,The Iowa Standard,The Iowa Standard,≤100
106986341085385,MLE Of The Maury Seldin LLC,MLE Of The Maury Seldin LLC,≤100
195900440957464,Jeremy Shaffer for Congress,Friends of Jeremy Shaffer,≤100
108892551556386,Mano DeAyala For State Rep,Mano DeAyala for State Representative,≤100
141972426677848,Dr. Akilah Weber,Akilah Weber For State Assembly,≤100
1223818144299403,DFRLab,"ATLANTIC COUNCIL OF THE UNITED STATES, INC. (THE)",≤100
102025172130448,Oscar Ortiz for Napa County Sheriff,Oscar Ortiz for Sheriff 2022,≤100
114053275822531,Jeff Hunt,Jeffrey Hunt,≤100
202200909969136,Diane Dixon,Diane Dixon for Assembly 2022,≤100
101453399013859,Matthew Hoh for Senate,MATTHEW HOH FOR SENATE,≤100
107246111883164,Mike Jones for State Rep,Committee to Elect Mike Jones for State Rep,≤100
359375455423,American Heart Association - Wisconsin,These ads ran without a disclaimer,≤100
147523538641547,Capitol Ministries,CAPITOL MINISTRIES,≤100
100416560012896,Friends of the Everglades,FRIENDS OF THE EVERGLADES INC,≤100
172986976214942,"Montag & Caldwell, LLC",MONTAG & CALDWELL LLC,≤100
1851483661536521,Jeff Reisig District Attorney,Jeff Reisig for Yolo County District Attorney 2022,≤100
153478095260251,Reimagine,These ads ran without a disclaimer,≤100
10150118230675004,"Independent Firearm Owners Association, Inc.",Richard Jay Feldman,≤100
485754644838324,Lane County Tribune,Lane County Tribune,≤100
105504372009962,Jeff Lewis for State Senate,Jeff Lewis for State Senate,≤100
22339908994,Vote Solar,Vote Solar,≤100
106791391766103,看美国,These ads ran without a disclaimer,≤100
1845587768818403,Councilman RJ Hawk for State Rep,Councilman RJ Hawk for State Representative,≤100
111983644748221,Nora Lott Haynes for Senate,Nora Lott Haynes for Senate,≤100
320509205167290,Illinois Daily,JB for Governor,≤100
112647203617902,Molly Gray for Vermont,Molly For Vermont,≤100
109104141724527,Chris Taylor For Judge,Chris Taylor for Kendall County Judge,≤100
104073326293249,Josh McKay for State Senate - District 7,Josh McKay for State Senate,≤100
7582925241,Seattle Rep,Seattle Rep,≤100
100113752601011,Ben Zhang for Arcadia Unified School District's Board of Education,Ben Zhang for Arcadia Unified School District,≤100
105901518694062,Anna Johnson for City Commission,Anna For Fargo,≤100
101513908193475,Manny Kess,Manny For Nevada,≤100
44409199155,Amazon Conservation Team,AMAZON CONSERVATION TEAM,≤100
148707865804439,"State House Representative Bonnie Rich, Georgia District 100",Elect Bonnie Rich,≤100
1781688585462763,Conceptual Education Project,Edwin Thompson,≤100
70090474914,American Farmland Trust,These ads ran without a disclaimer,≤100
457552650401,Campbell County Judge Executive Steve Pendery,Pendery for Campbell County,≤100
100856721412114,Elen Asatryan,Elen Asatryan City Council 2022,≤100
136722349826041,Laura Hill for Texas,Laura Hill for Texas,≤100
100427345058411,Deliver Democracy,DELIVER DEMOCRACY,≤100
81498431082,Friends of the Mississippi River,FRIENDS OF THE MISSISSIPPI RIVER INC,≤100
263724857005280,Kyle Kacal,Kyle Kacal Campaign,≤100
105986611985694,"Retain Judge Cybill Dotson for Las Vegas Justice Court, Dept. 10",Committee to Elect Cybill Dotson,≤100
52849460750,HaitiChildren,These ads ran without a disclaimer,≤100
554230608384161,Smart Again,Todd Christopher Henry,≤100
498221457664032,DHL U.S.,These ads ran without a disclaimer,≤100
1839182219453796,Wisdom of the Womb,These ads ran without a disclaimer,≤100
161930788865548,Head-to-Head Voting,Anthony F Maloley,≤100
105564334358686,Maricela de Guardado,These ads ran without a disclaimer,≤100
100794735723628,Nabeela Syed for State Rep,Friends & Family of Nabeela Syed,≤100
230180824062538,Councilman Anand Shah,Anand U Shah,≤100
525242127682576,Jan Schneider,FRIENDS OF JAN SCHNEIDER,≤100
108008514841150,Save Jackson Park,Jeannette L Hoyt,≤100
101836208181009,Emily Bauman for Michigan,Committee to Elect Emily Bauman for Michigan,≤100
379300279335357,Chicago Gig Alliance,Chicago Gig Alliance,≤100
109860147036755,CHE Behavioral Health,These ads ran without a disclaimer,≤100
449532451834913,Fishers Finery,Fishers Finery,≤100
106209031898095,David Marshall for LD7,David Marshall,≤100
100180992680938,Ron DeSantis News,Logan Thomas Corson,≤100
451835328274640,Brian Fitzpatrick,Brian Fitzpatrick For All Of Us,≤100
19774119425,Habitat for Humanity,Habitat for Humanity International,≤100
276623672440713,Christ Church Greenwich,These ads ran without a disclaimer,≤100
399918272151,Kimbley Craig,"Kimbley Craig for Supervisor 2022, FPPC #1443121",≤100
184432452822,West Orlando News Online,West Orlando News,≤100
107544088407131,"Ash Marwah for Florida State Representative, District 52",Ash Marwah for State Representative District 52,≤100
100131409306454,Max Dotson for Sheriff of Lauderdale County,These ads ran without a disclaimer,≤100
371799640309471,Wellkind,"WellKind, LLC",≤100
133608809985411,One Colorado,These ads ran without a disclaimer,≤100
1720878078241107,Conservative Move,Conservative Move,≤100
105530878764489,Brandon Moon for San Dimas City Council 2022,Brandon M. Moon for City Council 2022,≤100
104215118863777,Independent Thinking,Tech Review Products,≤100
44228398202,ONE Community,"ONE Community Media, LLC",≤100
110692284870060,Jake for PA,Donna Rae Reese,≤100
101876477977943,Robert LeVertis Bell,Committee to Elect Robert Bell,≤100
261319066080,Americans for Prosperity - Ohio,AMERICANS FOR PROSPERITY,≤100
122302489227,Physicians for a National Health Program,PHYSICIANS FOR A NATIONAL HEALTH PROGRAM,≤100
112912573793125,Rise Up for Justice,Avrom L Altman,≤100
474177796290688,Friends of Iroquois School District,Joseph G Tilton,≤100
108777231824,Manhattan Institute for Policy Research,MANHATTAN INSTITUTE FOR POLICY RESEARCH INC,≤100
234952014084732,GURU,These ads ran without a disclaimer,≤100
115837207775126,WE STAND WITH Ukraine,These ads ran without a disclaimer,≤100
100440519076489,Jed Davis for State Rep,Jed for Freedom,≤100
1388428314740793,American Mint - Coins and Medals,American Mint,≤100
106756428499135,Michele Woodhouse for Congress,Michele V Woodhouse Committee,≤100
110850981601569,Team Shannon Liss-Riordan,Liss-Riordan Committee,≤100
2353537341582545,Proud Patriots,These ads ran without a disclaimer,≤100
103241721941537,See Us Differently,See Us Differently,≤100
110355631674419,Working Californians For Hertzberg,Coalition of Working Cas & Public Safety in Support of Bob Hertzberg,≤100
122171757830704,Travel Research Online,Travel Research Online,≤100
172683773493,CornerHouse,CORNER HOUSE,≤100
234254443365165,Honorlock,These ads ran without a disclaimer,≤100
103467022124130,Kids of Kadiogne,KIDS OF KADIOGNE INC,≤100
104308138939543,Elect Mike Cote for York County Commissioner,Michael Cote,≤100
468465643345509,Joshua Tree Visitors Guide,These ads ran without a disclaimer,≤100
103943031408308,Food Justice DMV,These ads ran without a disclaimer,≤100
310115131637,The James G. Martin Center for Academic Renewal,The James G. Martin Center for Academic Renewal,≤100
100213732348106,David Lowe for Texas,David Lowe for Texas,≤100
303021996375160,Lutherans For Life,Lutherans for Life,≤100
1443911602577177,James Brown for City Council,Campaign Fund for James Brown,≤100
256827604403,David Rogers,David Rogers for Supervisor,≤100
107037464370556,Tim Baxter,BAXTER FOR CONGRESS,≤100
105704127834316,Virgo Ascending Co.,These ads ran without a disclaimer,≤100
106203641959505,Tish Morris for Circuit Judge,"Committee to elect Patricia ""Tish"" Morris",≤100
2292684900771543,Justin Davis for Superior Court,Elect Justin Davis,≤100
334603999320,106.1 KISS FM DFW,These ads ran without a disclaimer,≤100
102082329165191,Stockton Now,JOSH HARDER FOR CONGRESS,≤100
111612630190878,Town of Ballston Democrats,Town of Ballston Democratic Committee,≤100
104331145334354,I Support My Hero,These ads ran without a disclaimer,≤100
309931049030916,Break The Silence Against Domestic Violence,"BREAK THE SILENCE AGAINST DOMESTIC VIOLENCE, INC",≤100
2007361039550045,"Center for Free, Fair, and Accountable Democracy","CENTER FOR FREE, FAIR, AND ACCOUNTABLE DEMOCRACY, INC.",≤100
105793944144555,Derrick McCollum for State House,McCollum for House,≤100
1654634867883150,AK Headlamp,ALASKA SUPPORT INDUSTRY ALLIANCE,≤100
1472646719660267,The Maggie Phair Institute for Democracy and Human Rights,Maggie Phair Institute for Democracy and Human Rights,≤100
103982185373674,Gabe Vasquez for Congress,GABE VASQUEZ FOR CONGRESS,≤100
111181236964067,New Mexico News Share,New Mexico News Share,≤100
497023064072279,Pedro Israel Orta,Pedro Israel Orta Evangelistic Association,≤100
89670867431,Maine Farmland Trust,MAINE FARMLAND TRUST,≤100
250961715499,Paul Chabot for Texas State Representative,Paid for by Paul Chabot Campaign,≤100
