Page ID,Page name,Disclaimer,Amount spent (USD)
104530258866956,Stop the Corporate Online Gambling Prop,"Coalition for Safe, Responsible Gaming, Sponsored by California Indian Tribes. Committee major funding from: Pechanga Band of Indians, Yocha Dehe Wintun Nation, Agua Caliente Band of Cahuilla Indians. Funding Details at www.fppc.ca.gov",29137
309308412520731,Sandy Hook Promise,Sandy Hook Promise,13118
238142787549374,Teddy Kapur,Teddy Kapur for City Attorney 2022,11543
192448150001,Jeff Anderson & Associates,Jeffrey R Anderson PA,9786
10128918116,Gavin Newsom,NEWSOM FOR CALIFORNIA GOVERNOR 2022,7791
8501031021,VoteVets.org,VOTEVETS,6386
100113545962506,Californians for Solutions to Homelessness and Mental Health Support,"Californians for Solutions to Homelessness and Mental Health Support, a Coalition of Housing and Mental Health Experts, Concerned Taxpayers and Digital Sports Entertainment and Gaming Companies. Funding Details at www.fppc.ca.gov",5772
106575778297762,Yvonne Yiu for State Controller,Yvonne Yiu for State Controller 2022,5526
102851832441142,Vote Schubert for Attorney General,Peace Officers Research Association of California (PORAC) Statewide Independent Expenditure Committee.,4823
112383205925136,David Canepa,CANEPA FOR CONGRESS,4784
106953981943902,No on Ventura Measures A and B,"Stop Measures A & B – A Coalition of Working Families for Jobs and Energy Independence, Supported by Energy Producers. Committee major funding from Aera Energy and Chevron.",4474
100945992520958,Rick Caruso,"Rick Caruso for Mayor 2022, 101 The Grove Drive, Los Angeles. Additional information is available at ethics.lacity.org.",4436
170220197158805,Rob Bonta,ROB BONTA FOR CA ATTORNEY GENERAL 2022,4199
100722909218796,United Democracy Project,UNITED DEMOCRACY PROJECT,4064
9182608316,California Democratic Party,CALIFORNIA DEMOCRATIC PARTY,3792
108774614054683,American Edge Project,American Edge,3522
100945992520958,Rick Caruso,Rick Caruso for Mayor 2022,3462
113323914704854,Californians Supporting Rob Bonta for Attorney General 2022,ROB BONTA CALIFORNIANS SUPPORTING FOR ATTORNEY GENERAL 2022,3414
236369846383459,Congressional Black Caucus PAC,CONGRESSIONAL BLACK CAUCUS PAC,3313
123450447708791,Energy Upgrade California,California Public Utilities Commission,3158
113778833499506,California Labor and Business Alliance,California Labor and Business Alliance,3122
927610307291393,Georgette Gómez,Georgette Gomez for Assembly 2022 Special Election,3083
139655806061955,Doug Chaffee for O.C. Supervisor,Doug Chaffee for Orange County District 4 Supervisor 2022,2880
129731810448375,Center Forward,Center Forward,2838
106368917901920,Grow SF PAC,Coalition to Grow San Francisco - Grow SF PAC,2824
239029093423,Dave Jones,Dave Jones for State Senate 2022,2784
115050083954556,Faisal Gill for Los Angeles City Attorney,Faisal Gill for Los Angeles City Attorney,2777
2005593623024412,adidas,"ADIDAS AMERICA, INC.",2757
108887515128830,Communities United for Bass for L.A. Mayor 2022,Communities United for Bass for LA Mayor 2022,2753
12375354406,USO,United Service Organizations,2718
102696611873936,Baytieh for Judge,Baytieh for Judge,2534
138644937392,SEIU California,SEIU California,2507
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,2480
6236054211,Brady: United Against Gun Violence,Brady Campaign to Prevent Gun Violence,2416
590072277714798,Katrina Foley,Katrina Foley for Supervisor 2022,2351
51405613519,Focus on the Family,Focus on the Family,2285
570092813023833,Matt Walsh,The Daily Wire,2281
105793628612123,Alysse Castro for Alameda County Superintendent of Schools,"Alysse Castro for Alameda County Superintendent of Schools 2022, FPPC #1442206",2277
228754857151053,House Majority PAC,House Majority PAC,2222
166935370075867,Senator Brian Dahle,Brian Dahle for Governor 2022,2037
100577781332391,Steve Padilla,Steve Padilla for State Senate 2022,2031
104412595557198,Shawn Nelson for Judge 2022 ID #1382825,Shawn Nelson for Judge,1946
101006235920925,Paulette Chaffee for OC Board of Education,Paulette Chaffee for Orange County Board of Education Trustee Area 4 -2022,1923
486692914677381,Jeff Prang,Jeffrey Prang for Assessor 2022,1870
345649856136263,Matt Mahan for Mayor,Neighbors for Matt Mahan for Mayor 2022,1803
102740458802755,Dr. Kermit Jones for Congress,KERMIT JONES FOR CONGRESS,1801
223055747744143,Beto O'Rourke,Beto for Texas,1781
227778385157,L.A. County Registrar-Recorder,The Los Angeles County Registrar-Recorder/County Clerk,1770
109091404777130,Nick Melvoin for School Board,Nick Melvoin for School Board 2022,1719
118502801658228,Young Kim,Young Kim for Congress,1707
102391291904684,Marcus Flowers For Congress,Marcus Flowers for Congress,1689
1435071773455316,Daily Wire,The Daily Wire,1686
176036105183,Los Angeles County Democratic Party,Los Angeles County Democratic Central Committee,1683
57815146231,SEIU Local 1021,California Workers' Justice Coalition sponsored by Service Employees International Union Local 1021,1669
115366081170279,Los Angeles County Federation of Labor Council on Political Education,THE LOS ANGELES COUNTY FEDERATION OF LABOR COUNCIL ON POLITICAL EDUCATION,1643
103579495612303,Protect Tribal Gaming,CALIFORNIANS FOR TRIBAL SOVEREIGNTY  SPONSORED BY THE SAN MANUEL BAND,1610
108035061792878,No on H - Stop the Republican Con,Friends of Chesa Boudin Opposing the Recall,1596
134498556891640,Val Demings,Val Demings for U.S. Senate,1578
1935830523369920,Ricardo Lara,Ricardo Lara for Insurance Commissioner 2022,1574
120182227998993,UNITE HERE Local 11,UNITE HERE Local 11,1562
1812305765524944,Juan Carrillo,Juan Carrillo for Assembly 2022,1496
1992069420813302,Mayor Elizabeth Alcantar,Elizabeth Alcantar for Assembly 2022,1477
108617051499061,Ándale Qué Esperas,AltaMed Health Services,1476
197908256931216,Tim Ryan,TIM RYAN FOR OHIO,1452
104979925498254,Vote Yes on D - San Franciscans for Victims' Rights,San Franciscans for Victims’ Rights Supporting Prop D,1450
100657592238049,Gil Cedillo For City Council,Cedillo for City Council 2022,1427
96935476345,Democratic Governors Association (DGA),"Democratic Action, democraticgovernors.org, not authorized by any candidate or candidate's committee.",1416
106568024842114,Rideshare Assault Support,Select Justice LLC,1415
102125428338034,Business Leaders for Ethical Government,Business Leaders for Ethical Government PAC,1413
103373519004702,Environmental Solutions Coalition,Environmental Solutions Coalition,1406
104151054899518,ACLU California Action,ACLU California Action,1398
195564470605699,Mayor Yxstian Gutierrez,Gutierrez for Supervisor 2022,1393
123192635089,GOP,REPUBLICAN NATIONAL COMMITTEE,1386
107209354867129,Team Trimino,Anthony Trimino For Governor 2022,1374
428821014132730,Katie Porter,Katie Porter For Congress,1370
112403314672513,Jose Ramirez,Ramirez for Supervisor 2022,1343
108147600393,Equality California,Equality California Political Action Committee,1336
372922692828,SEIU-United Healthcare Workers West,SEIU United Healthcare Workers West Local 2005,1278
123755994361809,Alliance San Diego,Equality Alliance of San Diego County,1261
109092142462587,Adam Schiff,SCHIFF FOR CONGRESS,1240
18982436812,ACLU,American Civil Liberties Union,1237
105173874400840,Vicente Sarmiento,Sarmiento for Supervisor 2022,1225
217148021811490,Tom Lackey,Lackey for Assembly 2022,1184
340645001925,San Diego County Democratic Party,San Diego County Democratic Party,1141
84177291169,"Dairy Farmers of America, Inc.",DAIRY FARMERS OF AMERICA INC,1137
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,1099
101703585900203,Esmeralda Soria for Assembly 2022,"Californians for affordable and reliable housing, energy, and broadband supporting Soria for Assembly 2022",1090
103981995542610,Yes on Measures A and B - Protect our Water,VC-SAFE,1080
105314231339794,Hollywood Chamber PAC,Hollywood Chamber of Commerce Political Action Committee,1073
110022477032429,Admiral Mike Franken,"MICHAEL FRANKEN FOR IOWA, INC",1058
100415861455162,myvotemyhealth,"Project West Media, Inc",1046
100631775978696,Michela Alioto-Pier for State Board of Equalization 2022,"Michela Alioto-Pier for State Board of Equalization 2022, FPPC# 1444394",1038
110355631674419,Working Californians For Hertzberg,Coalition of Working Cas & Public Safety in Support of Bob Hertzberg,1037
112630550453402,Councilmember Avelino Valencia,Avelino Valencia for Assembly 2022,1033
114197411271539,Brighter Chula Vista,"Residents for a Brighter Chula Vista, Supporting Amar Campa-Najar for Mayor 2022",1024
109111900634787,Reverend Raphael Warnock,WARNOCK FOR GEORGIA,1021
27544763621,Prison Fellowship,Prison Fellowship,1014
106687405264034,SEIU Community Clinic Workers United,SEIU Community Clinic Workers United,966
106808573097317,Greg Lin Tanaka,GREG TANAKA FOR CONGRESS,952
163684173651518,SEIU Local 2015,SEIU LOCAL 2015,948
104686911982045,Solar and Patio Pros,Energy Genesis Inc.,948
233116802464,Independent Voter,Independent Voter Project,915
101469972328694,Sajid Khan for Santa Clara D.A.,SAJID KHAN FOR DISTRICT ATTORNEY 2022,888
105192955466738,VoteAmy4Judge,DDA Amy Barajas for Superior Court Judge 2022,863
87186661244,Johns Hopkins Bloomberg School of Public Health,Johns Hopkins Bloomberg School of Public Health,845
1427689927492388,RNPA Union,REGISTERED NURSES PROFESSIONAL ASSOCIATATION,840
101563185535228,Shrina Kurani for Congress,SHRINA KURANI FOR CONGRESS,837
110160447914432,Stop AB 257,Stop AB 257,834
101581948939340,Kate Pynoos for City Council,Kate Pynoos for Los Angeles City Council 2022,832
222239681125641,Long Beach Firefighters,Long Beach Firefighters,817
121268821249550,World Central Kitchen,World Central Kitchen,802
304750332920654,Carl DeMaio,Reform California,800
113626351223165,Joe Kerr for State Senate District 38,Joe Kerr for Senate 2022,800
108248211758265,Bob Hertzberg for L.A. County Supervisor,Bob Hertzberg for Supervisor 2022,798
416879795094142,Kevin Jensen for Sheriff 2022,Kevin Jensen for Sheriff 2022,797
201248453800242,My Pay My Say,Mackinac Center for Public Policy,797
105308481683326,Nathan Hochman for Attorney General 2022,Nathan Hochman For Attorney General 2022,791
106964483031012,Re-elect Sheriff Carlos G. Bolanos for Sheriff 2022,Carlos Bolanos For Sheriff 2022,780
107103661430885,Hydee Feldstein Soto for Los Angeles City Attorney 2022,Hydee Feldstein Soto for City Attorney 2022,777
157667060993359,Robert Garcia,ROBERT GARCIA FOR CONGRESS,772
721266971604614,Alex Lee,Alex Lee for State Assembly,758
163148530407080,Captain Mark Kelly,MARK KELLY FOR SENATE,755
29921386086,Linda Sánchez for Congress,STAND WITH SANCHEZ,734
106735888622549,Yes to Muni,"Yes on A, Committee for Safer Streets and Reliable, Accessible Transportation",733
7030901126,Campaign for Tobacco-Free Kids,TOBACCO-FREE KIDS ACTION FUND,726
104653998926651,Blanca Pacheco for State Assembly,"DAVITA - RIVERSIDE, LLC",709
1775685499406954,Scott Baugh,Scott Baugh for Congress,707
203805062990264,Ben Shapiro,The Daily Wire,706
105481261624253,David Giglio for Congress,GIGLIO FOR CONGRESS,698
102899698982002,Santa Clara Now,Santa Clara Now,697
340827527230084,Clergy Abuse Claims & Settlement,Tort Group LLC,688
111754561463281,Dr. Asif Mahmood for Congress,DR ASIF MAHMOOD FOR CONGRESS,679
1675724796069254,"Alex Villanueva, L.A. County Sheriff",Villanueva for Los Angeles County Sheriff 2022,679
109230491733862,Nurses and Educators for Georgette Gomez for Assembly 2022,Nurses and Educators for Georgette Gomez for Assembly 2022,679
333710103706307,Giffords,GIFFORDS PAC,666
7292655492,MoveOn,MOVEON.ORG POLITICAL ACTION,652
100240486007559,Kate Dao for Alameda County Board of Education,Kate Dao for Board of Education 2022,651
101757825736487,Richard Quiñones for Judge 2022,Richard Quiñones for Judge 2022,649
191322004178,"D.A. Jeff Rosen, Reform That Works",Jeff Rosen for DA 2020,644
100104419147228,Do Good Chicken,DO GOOD FOODS LLC,641
530728423668458,Eduardo Garcia for State Assembly,Eduardo Garcia for State Assembly 2022,640
104055018952741,L.A. County Juvenile Claims,Tort Group LLC,639
2151572411731848,NextGen Policy,NextGen Climate Action,639
123548795009591,Henry Bouchot,Bouchot for Senate 2022,629
162346547603209,Kevin McCarty,Kevin McCarty for Assembly 2022,629
49847453309,UC Advocacy Network,University of California,623
107238494780494,Tim McOsker for L.A. City Council,Tim McOsker for City Council 2022,619
90461584470,Marc Levine,Friends of Marc Levine,618
126607644216628,Erik Nasarenko for District Attorney,Erik Nasarenko for DA,600
1062955923841806,Jimmy Paulding for County Supervisor 2022,Jimmy Paulding for County Supervisor 2022,598
20787991568,Senate Democrats,DSCC,594
59637554563,County of San Diego - Government,County of San Diego - Government,583
104166235160987,Vera for Sheriff,Vera for Sheriff,583
140499052681592,Bank of the West,BANK OF THE WEST,581
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",577
12695133780,Rebecca Kaplan,"Rebecca Kaplan for Supervisor 2022, FPPC ID # 1444142",571
104129881773661,Energy IDEAS,WSPA (Western States Petroleum Association),570
104057485639210,Connie Leyva Doesn't Listen,California Real Estate Independent Expenditure Committee – California Association of REALTORS®. Not authorized by a candidate or a committee controlled by a candidate.,568
1723654234563693,Joe Patterson,Joe Patterson for Assembly 2022,563
1466899026667895,Housing Now,Housing Now,559
1517919588502283,Christy Smith for Congress,CHRISTY SMITH FOR CONGRESS,558
18813753280,Human Rights Campaign,"HUMAN RIGHTS CAMPAIGN, INC",558
602839483200920,Nathan Magsig,Magsig for Congress,553
1228396643984955,Michelle Steel,Michelle Steel for Congress,551
111442591574663,Neighbors for Sheriff Bolanos in 2022,Neighbors for Sheriff Bolanos in 2022,551
1593518174052711,Candace Owens,Daily Wire,551
168496243781414,Mayor Giselle Hale,Giselle Hale for Assembly 2022,548
15982076922,University of California,University of California,547
108212161550494,Ajwang Rading for Congress,Ajwang for Congress,545
122778111789893,Jon Wizard for Assembly,Wizard for Assembly 2022,539
105804805353126,Richard Kim For Los Angeles City Attorney,Richard Kim for City Attorney 2022,537
88853139067,Bera for Congress,BERA FOR CONGRESS,536
111612091415507,Ana Valencia For Assembly 2022,Ana Valencia for State Assembly 2022,514
109459761536825,Mary Sackett for Marin County Supervisor,Mary Sackett for Marin County Supervisor 2022,507
103382901323559,Rick Chavez Zbur,Rick Chavez Zbur For Assembly 2022,502
114080567965231,Moving L.A. Forward,Moving LA Forward,500
107735888492845,James McGee for Judge 2022 Office #17,James McGee for Superior Court Judge 2022,500
102454465463361,Chima for Congress,CHIMA FOR CONGRESS,499
1122426611145321,Downey Mayor Blanca Pacheco for State Assembly,Blanca Pacheco For Assembly 2022,497
101497941620428,MolinaCares,The MolinaCares Accord,492
15771560300,Earthjustice,EARTHJUSTICE,491
100113545962506,Californians for Solutions to Homelessness and Mental Health Support,"Californians for Solutions to Homelessness and Mental Health Support, a Coalition of Housing and Mental Health Experts, Concerned Taxpayers and Digital Sports Entertainment and Gaming Companies. Committee major funding from Betfair Interactive US d/b/a FanDuel Sportsbook, BetMGM, and Crown Gaming d/b/a DraftKings.",490
127225910653607,PragerU,PragerU,489
107258967691080,Red Brennan Group,The Red Brennan Group Political Action Committee,484
102666322461702,Educators Supporting Esther Portillo For Assembly,"PACE of California School Employees Association Local, State, Federal Candidates (Fed PAC ID# C00480830) Not authorized by a candidate or committee controlled by a candidate.",484
388316574835659,Mike Levin,MIKE LEVIN FOR CONGRESS,476
46053668697,ACLU of Northern California,"AMERICAN CIVIL LIBERTIES UNION OF NORTHERN CALIFORNIA, INC.",476
110961274945047,"Families for Lower Electricity Rates & Accountability""",Families for Lower Electricity Rates & Accountability,470
366741496830,Southern California Edison (SCE),Southern California Edison,470
1961990967406160,Heart of L.A. Democratic Club,HEART OF LA DEMOCRATIC CLUB,467
101331215917241,MorenoforSupervisor,Working Families for Jaclyn Moreno for Sacramento County Supervisor 2022,467
102862295673242,Simon Silva For Chula Vista City Attorney,Simon Silva for Chula Vista City Attorney,466
402131763219332,James Gallagher,Gallagher for Assembly 2022,466
104461195373854,Steve Ding for San Joaquin County Supervisor,Steve Ding for Supervisor 2022,463
305380096638473,Charles Booker,Booker for Kentucky,463
109072395032503,Committee to Invest in San Rafael Schools - YES on Measures B & C,Committee to Invest in San Rafael Schools,461
114008535880,Foundation for Individual Rights in Education,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,456
108147600393,Equality California,Equality California Institute,454
110274428288444,Denis Bilodeau for Board of Equalization,Bilodeau for Board of Equalization,453
107816471722646,Carolina Chavez for Chula Vista City Council,Carolina Chavez for Chula Vista City Council 2022 |,452
315995348904534,Cottie for State Assembly,Cottie Petrie-Norris for Assembly 2022,443
1680317612194647,Councilwoman Dev Davis for SJ Mayor,Dev Davis for San Jose Mayor 2022,443
116927601004333,Peggy Huang for Judge,Huang for Judge 2022,437
104332531862520,Jon Crawford for Napa County Sheriff,Jon Crawford for Sheriff 2022,425
58889234384,Planned Parenthood of Orange and San Bernardino Counties,Planned Parenthood of Orange and San Bernardino Counties,422
120945717945722,Uber,Uber,421
104657602040321,Truth Media,Truth Media,417
85452072376,Newsmax,"NEWSMAX MEDIA, INC.",417
215318905960,Democratic Party of Orange County,Democratic Party of Orange County,415
100684991996307,November Coalition,NOVEMBER COALITION,410
105648523369,Jill Galvez,Jill Galvez for Mayor 2022,407
7860876103,Joe Biden,DNC SERVICES CORP./DEM. NAT'L COMMITTEE,404
102482192404473,Oscar Pardo for Sonoma County Superior Court Judge,Pardo for Judge 2022,404
725274904314826,AAPIs for Civic Empowerment Education Fund,The Center for Empowered Politics,400
129657474897,Non-Profit Housing Association of Northern California,NON PROFIT HOUSING ASSOCIATION OF NORTHERN CALIFORNIA,399
11791104453,NRDC,Natural Resources Defense Council,399
105320878769373,Francisco Navarro for Superior Court Judge 2022,Francisco Navarro for Superior Court Judge,398
102211565531357,Elect Our Mayor,Elect Our Mayor,397
102771262126107,Daniel Hertzberg for State Senate,Daniel Hertzberg for Senate 2022,397
110949144713656,Eunisses for City Council 2022,Eunisses Hernandez for City Council 2022,391
1857983744453309,John Valdivia For Mayor,Valdivia for Mayor 2022,388
108121801530462,Andrea Rosenthal for Assembly,ANDREA ROSENTHAL FOR ASSEMBLY 2022,386
103505992087542,CAJobProtectors,California Chamber of Commerce,384
113006018065221,Dr. Cordie Williams,DRCORDIE4SENATE,382
33832481787,People Assisting the Homeless - PATH,PEOPLE ASSISTING THE HOMELESS,381
40217893542,AIPAC,AIPAC,379
101930078867933,CA Energy LMC,California Energy and Infrastructure Labor Management Trust,379
108783840903642,Mateo Bedolla,Mateo Bedolla for Assembly 2022,373
100765221381239,Dawn Addis for the Central Coast,Dawn Addis for Assembly 2022,367
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,366
102033358602068,Jim Barnes,Jim Barnes for Sheriff 2022,362
1639262936323284,Angelique Ashby for State Senate,Angelique Ashby for Senate 2022,361
163202650462603,Doug LaMalfa,DOUG LAMALFA COMMITTEE,360
100813718956738,Britta for Sheriff,Britta Steinbrenner for Sheriff 2022,357
1586922324704702,Brian Jones for Senate,Brian Jones for Senate 2022,350
170108649668951,California Water Service,CALIFORNIA WATER SERVICE COMPANY,347
92925746942,Judicial Watch,Judicial Watch,347
114000234614859,1962 PAC,1962 PAC,344
26442402549,American Hotel & Lodging Association -  AHLA,American Hotel and Lobbying Association,342
100311159345361,Protecting Our Future,Protecting Our Future Inc,340
237224053850789,Mobile Workers Alliance,Mobile Workers Alliance,340
708677422591042,Kevin Kiley,Kevin Kiley For Congress,337
100531408739695,Shervin Aazami for Congress - CA32,SHERVIN AAZAMI FOR CONGRESS,335
187741797907314,The American Society of Anesthesiologists (ASA),"AMERICAN SOCIETY OF ANESTHESIOLOGISTS, INC., THE",335
109748660821862,The Los Angeles Alliance For Human Rights,LA Alliance for Human Rights,335
101129598841978,Terry Wiley for DA,Terry Wiley for District Attorney 2022,332
717339155320936,Better Solutions for Healthcare,Better Solutions for Healthcare,331
105777542014965,Tori Verber Salazar for District Attorney,Tori Verber Salazar for District Attorney 2022,330
102167902428325,Alameda Forward,Alameda Forward - Yes on B 2022,327
1639114853033755,Diane Papan,Diane Papan for Assembly 2022,326
378347615979847,Re-Elect Mike Hestrin District Attorney 2022,Mike Hestrin for District Attorney 2022,324
103541305378771,Jennifer Esteen RN for Assembly 2022,ESTEEN RN FOR ASSEMBLY 2022,324
111264034897539,Neighbors for a Better Long Beach,Neighbors for a Better Long Beach,324
1179140112096711,Grace Napolitano for Congress,Napolitano for Congress,323
246301386109235,Christopher Rodriguez,RODRIGUEZ FOR CONGRESS,322
107307395183445,Supervisor Steve Ly,Steve Ly for Supervisor 2022,322
118303441570966,Homeowner Smart,NATIONAL ASSOCIATION OF REALTORS,318
679171239164792,Supermajority,Supermajority,317
297987334762,Jamie Raskin,Jamie Raskin for Congress,313
72931140459,Center for Biological Diversity,"CENTER FOR BIOLOGICAL DIVERSITY, INC.",310
104582358918397,Becca Williams for San Diego Unified School Board: District-C,Becca Williams,306
104972115482686,"Alma Hernandez for Superior Court Judge, Seat #30",Alma Hernandez for Judge,305
105543694706664,Scott Epstein for Los Angeles City Council,Scott Epstein for LA City Council 2022,305
113352821371464,The Real Caity Maple,California Real Estate Independent Expenditure Committee – California Association of REALTORS®. Committee major funding from National Association of REALTORS® and California Association of REALTORS®. Not authorized by a candidate or a committee controlled by a candidate.,304
2602473023098666,Democratic Polling Center,Democratic Governors Association,304
1400412163350743,Christy Holstege for State Assembly,Christy Holstege for Assembly 2022,304
750121728449001,Rebuild SoCal,Rebuild SoCal Partnership,303
873203482775828,Poor People's Campaign: A National Call for Moral Revival,Poor People's Campaign,302
286377762168321,Karin Eugenio for IID Director Division 5,Karin Eugenio for IID Director Division 5,302
100426321829496,Albert Corado,Albert Corado for City Council 2022,300
109846361616313,Kimberly Ho for State Assembly,Kimberly Ho for Assembly 2022,299
742355036144332,Education Workers United,Education Workers United,298
159214207491260,Mark Takano,Mark Takano for Congress,298
1547129225594616,Rich Constantine for Supervisor,"Constantine for Supervisor 2022, FPPC# 1437833",296
261951940219,Goldman Environmental Prize,Goldman Environmental Foundation,296
114720264544782,Moving Forward,Seniors Today USA,295
2089646811076270,Los Angeles River Master Plan Update,Los Angeles County Public Works,294
1477643518988199,Right American Way,Right American Way.,288
104334972240670,Eric Isaac for Judge,Eric Isaac for Judge,287
182200225145953,Damon Connolly,Damon Connolly for Assembly 2022,286
214821605377109,Stacey Abrams,Stacey Abrams for Governor,286
122632207797666,David Alvarez,David Alvarez for Assembly 2022 Special Election,284
100165315231945,Save the Beer Economy,Anheuser-Busch,279
100355589263947,Kylie Taitano for Congress,KYLIE TAITANO FOR CONGRESS,279
723694947709649,Tom Patti County Supervisor,Tom Patti for Congress,278
49275915266,MSI Reproductive Choices,MSI-US,275
101734882170592,Yesenia Sanchez for Sheriff 2022,Yesenia Sanchez for Alameda County Sheriff 2022,275
102900705768156,Curt Hagman Listens,Ad paid for by California Real Estate Independent Expenditure Committee – California Association of REALTORS®. Committee major funding from:  National Association of REALTORS®  Not authorized by a candidate or a committee controlled by a candidate.,274
102326269134643,Yes on H - Davis,Yes on Measure H,274
25695554200,Planned Parenthood Advocates Mar Monte,PLANNED PARENTHOOD ADVOCATES MAR MONTE INC,274
1318439511565011,Financial Study Network,Financial Study Network,273
106871048683637,Leaders for California Recovery,Leaders for California Recovery,272
101190125161416,San Diego Community Power,San Diego Community Power,270
392532947459565,Aurelio Mattucci Torrance City Council,Aurelio Mattucci for City Council 2022,270
24470472733,The Trevor Project,The Trevor Project,265
25852730092,Care2,"Care2.com, Inc",265
1459676344160500,Aisha Wahab,Aisha Wahab for State Senate,263
106579488634144,Re-Elect Supervisor John Gioia,Neighbors for Contra Costa Supervisor John Gioia 2022,261
1836729716625215,Bob Archuleta,Bob Archuleta for Senate 2022,261
103315464587143,All Access,John Leroy Soderberg,258
57259033959,AARP,AARP,258
6919066482,Brad Sherman,SHERMAN FOR CONGRESS,257
985818691533331,Virginia Chang Kiraly,Virginia Chang-Kiraly for Supervisor 2022,257
253312980194,Community Catalyst,COMMUNITY CATALYST INC,257
134535726580904,Maggie Hassan,Maggie for NH,256
488959201218139,Planned Parenthood of the Pacific Southwest,Planned Parenthood of the Pacific Southwest,253
103864472260650,California Climate Accountability Project,CA Climate Accountability,251
113553048669158,Rick Scott,RICK SCOTT FOR FLORIDA,251
101388332451486,Farrington for District Attorney 2022 - FPPC #1442845,Farrington for District Attorney 2022,250
137732083043662,California State Controller's Office,California State Controller's Office,250
107846228557937,Glenn Kaplan 4 Congress,GLENNKAPLAN4CONGRESS,250
103474595593740,Melissa Hammond for Judge 2022,Melissa Hammond for Judge 2022,250
539127900353135,Bryant Odega,Bryant Odega for Los Angeles City Council 2022,250
288590679617555,Louis Abramson for Assembly,Louis Abramson for Assembly 2022,250
100754272528902,Greg Good for CD 11,Greg Good for City Council 2022,250
109266358040763,Jimmy Biblarz for Los Angeles City Council 2022,Jimmy Biblarz,249
161308594533897,Bay Rising Action,Bay Rising Action,248
109480705106106,Patients First,Patients First,248
112182298123032,Dr. Michele Crncich Hodge for Superintendent of Schools,Michele Crncich Hodge for County Superintendent of Schools 2022,247
114274475307351,Greg Raths For Congress 2022,Greg Raths for Congress,246
104308875463441,Liz Ortega for Assembly,Liz Ortega for Assembly,244
105362188079888,Barrick 4 DA,Barrick 4 District Attorney 2022,244
103592132290967,Jordan Wamhoff for Madera County Supervisor,Jordan Wamhoff for Supervisor,243
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",242
83996318078,Change.org,"Change.org, PBC",240
105813298745353,George Moyer for Long Beach City Prosecutor,George Moyer for City Prosecutor 2022,238
115057934426656,Mike Newhouse,NEWHOUSE FOR CITY COUNCIL 2022,237
995045460505806,Sacramento Metropolitan Chamber PAC,Sacramento Metropolitan Chamber PAC,235
407664862957433,Ammar Campa-Najjar,AMMAR CAMPA-NAJJAR FOR MAYOR 2022,235
933921763326425,Catherine Cortez Masto,CATHERINE CORTEZ-MASTO FOR SENATE,234
18983389920,Open Society Foundations,Open Society Foundations,233
546643589052271,Sarah Godlewski,Sarah for Wisconsin,233
105399871983887,Stefan Bean for OC Superintendent,Dr. Stefan Bean for OC Superintendent 2022,233
101240352374938,Sara Aminzadeh for Assembly,Sara Aminzadeh for Assembly,233
172063494630440,"Jose Preciado for Chula Vista City Council, District 2",Preciado for City Council 2022,232
1851483661536521,Jeff Reisig District Attorney,Jeff Reisig for Yolo County District Attorney 2022,232
112190766925128,Marina A. Torres,Marina Torres for LA City Attorney,231
1400772006635782,Josh Harder,JOSH HARDER FOR CONGRESS,229
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,223
100856721412114,Elen Asatryan,Elen Asatryan City Council 2022,222
113787676827612,Dulce Vasquez for Los Angeles,Dulce Vasquez,221
101418125746564,Lori D. Wilson,Lori Wilson for Assembly 2022,220
104673965019490,Growing Almonds,ALMOND BOARD OF CALIFORNIA,218
103721188433935,Eric Guerra for Assembly,"Eric Guerra for Assembly 2022, FPPC #1443246.",218
500807353427258,Al Austin for Assembly 2022,Al Austin for State Assembly,217
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,216
114094675305938,Food Grows Where Water Flows,CA FARM WATER COALITION,216
471807299594493,Mark Meuser for U.S. Senate,MARK MEUSER FOR U.S. SENATE,215
105332948813909,Noel for Judge,Calvillo for Judge 2022,215
100158608795582,George Chen for Torrance City Mayor,George Chen for Torrance Mayor 2022,214
101663439000882,Allison Holdorff Polhill for Los Angeles,ALLISON HOLDORFF POLHILL FOR LA CITY COUNCIL 2022,214
57495285387,Michael Bennet,Bennet for Colorado,213
101181182144884,Thien Ho for District Attorney 2022,THIENVU HO FOR SACRAMENTO DISTRICT ATTORNEY 2022,211
1707823392631263,Josh Hoover,Hoover for Assembly 2022,209
105892718610973,Erik Peterson for Board of Equalization,Peterson for Board of Equalization 2022,207
257749359462345,Our Neighborhood Voices,"Brand-Huang-Mendoza Tripartisan Land Use Initiative, committee major funding from Reyla Graber and AIDS Healthcare Foundation.",206
300395710109602,Pat Hume,Hume for Supervisor 2022,203
399918272151,Kimbley Craig,"Kimbley Craig for Supervisor 2022, FPPC #1443121",203
104255198813874,Michael Lynch for City Council,Michael Lynch for City Council 2022,203
